N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 300 2.400E-4 1.204582933E+00 1.218888552E+00
1.468000E+10 1.000E+16 300 2.400E-4 1.208485255E+00 1.219172228E+00
2.154000E+10 1.000E+16 300 2.400E-4 1.211615166E+00 1.219586766E+00
3.162000E+10 1.000E+16 300 2.400E-4 1.214334381E+00 1.220191322E+00
4.642000E+10 1.000E+16 300 2.400E-4 1.216800306E+00 1.220875804E+00
6.813000E+10 1.000E+16 300 2.400E-4 1.219231043E+00 1.221170697E+00
1.000000E+11 1.000E+16 300 2.400E-4 1.221039309E+00 1.221572425E+00
1.468000E+11 1.000E+16 300 2.400E-4 1.221747261E+00 1.222103696E+00
2.154000E+11 1.000E+16 300 2.400E-4 1.222542589E+00 1.222779416E+00
3.162000E+11 1.000E+16 300 2.400E-4 1.223441508E+00 1.223597838E+00
4.642000E+11 1.000E+16 300 2.400E-4 1.224430622E+00 1.224533236E+00
6.813000E+11 1.000E+16 300 2.400E-4 1.225507153E+00 1.225574058E+00
1.000000E+12 1.000E+16 300 2.400E-4 1.226745283E+00 1.226779736E+00
1.468000E+12 1.000E+16 300 2.400E-4 1.234998358E+00 1.235025220E+00
2.154000E+12 1.000E+16 300 2.400E-4 1.235763268E+00 1.235782451E+00
3.162000E+12 1.000E+16 300 2.400E-4 1.236984536E+00 1.237355747E+00
4.642000E+12 1.000E+16 300 2.400E-4 1.252416341E+00 1.252692179E+00
6.813000E+12 1.000E+16 300 2.400E-4 1.255701846E+00 1.255708165E+00
1.000000E+13 1.000E+16 300 2.400E-4 1.256209476E+00 1.256212236E+00
