fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.237804549E-14 1.000000000E+20 1.008870369E+00 1.303435019E-12 1.611459857E-02 
001_340_SRH 001_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.159169648E-14 1.000000000E+20 1.009659536E+00 1.193507533E-12 1.848817123E-02 
002_340 002_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.221628472E-17 1.000000000E+20 1.008980139E+00 1.872288660E-12 1.669709881E-02 
002_340_SRH 002_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 2.835225386E-16 1.000000000E+20 1.009527071E+00 1.761505773E-12 1.837619459E-02 
003_340 003_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 2.836948222E-14 1.000000000E+20 1.009203291E+00 2.652906638E-12 1.704481082E-02 
003_340_SRH 003_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 2.211128759E-14 1.000000000E+20 1.009566011E+00 2.548938734E-12 1.821569307E-02 
004_340 004_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 3.462490931E-14 1.000000000E+20 1.009237046E+00 3.817337183E-12 1.717649579E-02 
004_340_SRH 004_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 4.193835258E-14 1.000000000E+20 1.009523606E+00 3.700233023E-12 1.798396802E-02 
005_340 005_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 4.498109568E-14 1.000000000E+20 1.009214493E+00 5.490563029E-12 1.710189914E-02 
005_340_SRH 005_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.072501276E-16 1.000000000E+20 1.009313550E+00 5.426159417E-12 1.765160561E-02 
006_340 006_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 2.382001268E-26 1.000000000E+20 1.009061066E+00 7.935278329E-12 1.681303588E-02 
006_340_SRH 006_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 9.195995303E-14 1.000000000E+20 1.009301140E+00 7.735105850E-12 1.718556246E-02 
007_340 007_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.064751050E-13 1.000000000E+20 1.009021121E+00 1.120797439E-11 1.629111204E-02 
007_340_SRH 007_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 9.141982628E-14 1.000000000E+20 1.009092633E+00 1.111575740E-11 1.653925584E-02 
008_340 008_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 1.600670149E-13 1.000000000E+20 1.008839363E+00 1.583384618E-11 1.550535428E-02 
008_340_SRH 008_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 3.683725310E-17 1.000000000E+20 1.008801817E+00 1.588807984E-11 1.566799927E-02 
009_340 009_340.dat 340 34.1 1.000000000E+00 0.000000000E+00 2.214557213E-13 1.000000000E+20 1.008612067E+00 2.211480421E-11 1.443398448E-02 
009_340_SRH 009_340_srh.dat 340 34.1 1.000000000E+00 0.000000000E+00 2.949616862E-16 1.000000000E+20 1.008559726E+00 2.223212185E-11 1.453921571E-02 
