X Y Yfit
1.907E-1 2.082E-8 2.105E-8 5.550E+2 5.550E+2
2.006E-1 2.603E-8 2.447E-8 5.550E+2 5.550E+2
2.104E-1 3.123E-8 2.853E-8 5.550E+2 5.550E+2
2.218E-1 3.644E-8 3.428E-8 5.550E+2 5.550E+2
2.314E-1 4.164E-8 4.019E-8 5.550E+2 5.550E+2
2.412E-1 4.685E-8 4.745E-8 5.550E+2 5.550E+2
2.512E-1 5.205E-8 5.643E-8 5.550E+2 5.550E+2
2.610E-1 6.247E-8 6.711E-8 5.550E+2 5.550E+2
2.720E-1 7.808E-8 8.183E-8 5.550E+2 5.550E+2
2.818E-1 8.849E-8 9.793E-8 5.550E+2 5.550E+2
2.915E-1 1.093E-7 1.173E-7 5.550E+2 5.550E+2
3.015E-1 1.353E-7 1.415E-7 5.550E+2 5.550E+2
3.114E-1 1.666E-7 1.709E-7 5.550E+2 5.550E+2
3.225E-1 2.030E-7 2.114E-7 5.550E+2 5.550E+2
3.321E-1 2.551E-7 2.546E-7 5.550E+2 5.550E+2
3.419E-1 3.071E-7 3.081E-7 5.550E+2 5.550E+2
3.517E-1 3.800E-7 3.732E-7 5.550E+2 5.550E+2
3.617E-1 4.633E-7 4.542E-7 5.550E+2 5.550E+2
3.728E-1 5.882E-7 5.652E-7 5.550E+2 5.550E+2
3.825E-1 7.184E-7 6.844E-7 5.550E+2 5.550E+2
3.926E-1 8.797E-7 8.354E-7 5.550E+2 5.550E+2
4.023E-1 1.067E-6 1.012E-6 5.550E+2 5.550E+2
4.119E-1 1.307E-6 1.222E-6 5.550E+2 5.550E+2
4.218E-1 1.582E-6 1.484E-6 5.550E+2 5.550E+2
4.331E-1 1.973E-6 1.851E-6 5.550E+2 5.550E+2
4.428E-1 2.379E-6 2.236E-6 5.550E+2 5.550E+2
4.527E-1 2.863E-6 2.706E-6 5.550E+2 5.550E+2
4.625E-1 3.420E-6 3.264E-6 5.550E+2 5.550E+2
4.724E-1 4.107E-6 3.937E-6 5.550E+2 5.550E+2
4.833E-1 5.013E-6 4.825E-6 5.550E+2 5.550E+2
4.933E-1 5.965E-6 5.796E-6 5.550E+2 5.550E+2
5.032E-1 7.053E-6 6.928E-6 5.550E+2 5.550E+2
5.129E-1 8.266E-6 8.220E-6 5.550E+2 5.550E+2
5.227E-1 9.687E-6 9.730E-6 5.550E+2 5.550E+2
5.338E-1 1.153E-5 1.171E-5 5.550E+2 5.550E+2
5.437E-1 1.340E-5 1.375E-5 5.550E+2 5.550E+2
5.536E-1 1.553E-5 1.605E-5 5.550E+2 5.550E+2
5.633E-1 1.787E-5 1.857E-5 5.550E+2 5.550E+2
5.732E-1 2.047E-5 2.143E-5 5.550E+2 5.550E+2
5.843E-1 2.368E-5 2.499E-5 5.550E+2 5.550E+2
5.942E-1 2.697E-5 2.847E-5 5.550E+2 5.550E+2
6.040E-1 3.049E-5 3.221E-5 5.550E+2 5.550E+2
6.138E-1 3.432E-5 3.623E-5 5.550E+2 5.550E+2
6.236E-1 3.852E-5 4.053E-5 5.550E+2 5.550E+2
6.334E-1 4.300E-5 4.509E-5 5.550E+2 5.550E+2
6.445E-1 4.831E-5 5.056E-5 5.550E+2 5.550E+2
6.542E-1 5.362E-5 5.559E-5 5.550E+2 5.550E+2
6.641E-1 5.910E-5 6.096E-5 5.550E+2 5.550E+2
6.738E-1 6.489E-5 6.643E-5 5.550E+2 5.550E+2
6.839E-1 7.109E-5 7.234E-5 5.550E+2 5.550E+2
6.950E-1 7.836E-5 7.907E-5 5.550E+2 5.550E+2
7.047E-1 8.523E-5 8.513E-5 5.550E+2 5.550E+2
7.145E-1 9.226E-5 9.142E-5 5.550E+2 5.550E+2
7.243E-1 9.956E-5 9.786E-5 5.550E+2 5.550E+2
7.342E-1 1.072E-4 1.045E-4 5.550E+2 5.550E+2
7.452E-1 1.161E-4 1.121E-4 5.550E+2 5.550E+2
7.550E-1 1.241E-4 1.189E-4 5.550E+2 5.550E+2
7.648E-1 1.324E-4 1.259E-4 5.550E+2 5.550E+2
7.746E-1 1.410E-4 1.330E-4 5.550E+2 5.550E+2
7.847E-1 1.497E-4 1.405E-4 5.550E+2 5.550E+2
7.957E-1 1.595E-4 1.487E-4 5.550E+2 5.550E+2
