X Y Xfit Yfit
3.0611900E+1 1.3683700E+2 3.5115589E+1 1.2313626E+2
3.3594100E+1 1.4834700E+2 3.6533717E+1 1.3529219E+2
3.6833900E+1 1.6086700E+2 3.8226552E+1 1.4858905E+2
4.0241500E+1 1.7443300E+2 4.0241500E+1 1.6311665E+2
4.3914200E+1 1.8908900E+2 4.2631741E+1 1.7896721E+2
4.7757100E+1 2.0507300E+2 4.5455930E+1 1.9623429E+2
5.2036200E+1 2.2236300E+2 4.8777396E+1 2.1501155E+2
5.6627400E+1 2.4115200E+2 5.2662689E+1 2.3539144E+2
6.1607500E+1 2.6144700E+2 5.7179299E+1 2.5746409E+2
6.6887500E+1 2.8343700E+2 6.2392432E+1 2.8131658E+2
7.2767200E+1 3.0731400E+2 6.8360808E+1 3.0703306E+2
7.8871000E+1 3.3341200E+2 7.5131561E+1 3.3469609E+2
8.5501200E+1 3.6156500E+2 8.2734570E+1 3.6438979E+2
9.2738800E+1 3.9190100E+2 9.1176735E+1 3.9620512E+2
1.0043700E+2 4.2496900E+2 1.0043700E+2 4.3024756E+2
1.0873400E+2 4.6059200E+2 1.1046305E+2 4.6664713E+2
1.1755800E+2 4.9949300E+2 1.2117060E+2 5.0557008E+2
1.2695500E+2 5.4132300E+2 1.3244595E+2 5.4723124E+2
1.3711000E+2 5.8698000E+2 1.4415200E+2 5.9190605E+2
1.4740800E+2 6.3621800E+2 1.5613744E+2 6.3994046E+2
1.5833500E+2 6.8949700E+2 1.6824777E+2 6.9175773E+2
1.6979800E+2 7.4753600E+2 1.8033718E+2 7.4786224E+2
1.8170300E+2 8.1037100E+2 1.9227922E+2 8.0883909E+2
1.9379200E+2 8.7916900E+2 2.0397545E+2 8.7535210E+2
2.0591700E+2 9.5428500E+2 2.1536102E+2 9.4813985E+2
2.1803500E+2 1.0353600E+3 2.2640714E+2 1.0280124E+3
2.3118500E+2 1.1247300E+3 2.3712091E+2 1.1158487E+3
2.4329900E+2 1.2223600E+3 2.4754317E+2 1.2125969E+3
2.5492900E+2 1.3300700E+3 2.5774534E+2 1.3192766E+3
2.6782600E+2 1.4478100E+3 2.6782600E+2 1.4369841E+3
2.7974700E+2 1.5782800E+3 2.7790800E+2 1.5669000E+3
2.9125500E+2 1.7183200E+3 2.8813649E+2 1.7102989E+3
3.0379100E+2 1.8775800E+3 2.9867822E+2 1.8685614E+3
3.1647700E+2 2.0495700E+3 3.0972219E+2 2.0431871E+3
3.2781900E+2 2.2392100E+3 3.2148185E+2 2.2358092E+3
3.4344300E+2 2.4489000E+3 3.3419874E+2 2.4482107E+3
3.5861300E+2 2.6796500E+3 3.4814779E+2 2.6823409E+3
3.7245100E+2 2.9376900E+3 3.6364416E+2 2.9403344E+3
3.8970700E+2 3.2200900E+3 3.8105192E+2 3.2245302E+3
4.1473100E+2 3.5298500E+3 4.0079471E+2 3.5374929E+3
4.3126000E+2 3.8726100E+3 4.2336866E+2 3.8820348E+3
4.5237400E+2 4.2488400E+3 4.4935796E+2 4.2612404E+3
4.8299700E+2 4.6650400E+3 4.7945353E+2 4.6784912E+3
5.1184800E+2 5.1249000E+3 5.1447546E+2 5.1374935E+3
5.5452200E+2 5.6346800E+3 5.5539980E+2 5.6423072E+3
6.0057700E+2 6.1781800E+3 6.0339070E+2 6.1973756E+3
6.5426900E+2 6.7788800E+3 6.5983882E+2 6.8075579E+3
7.4218200E+2 7.4473100E+3 7.2640729E+2 7.4781615E+3
8.1008900E+2 8.2009100E+3 8.0508664E+2 8.2149749E+3
8.9462300E+2 8.9975600E+3 8.9826051E+2 9.0243023E+3
1.0191700E+3 9.8927700E+3 1.0087834E+3 9.9129914E+3
1.1335400E+3 1.0871100E+4 1.1400738E+3 1.0888464E+4
1.2685300E+3 1.1935500E+4 1.2962250E+3 1.1958744E+4
1.4601600E+3 1.3125600E+4 1.4821337E+3 1.3132460E+4
1.6822300E+3 1.4413600E+4 1.7036549E+3 1.4418863E+4
1.9677800E+3 1.5814500E+4 1.9677800E+3 1.5827799E+4
2.2519000E+3 1.7350100E+4 2.2828463E+3 1.7369685E+4
2.6253700E+3 1.9075200E+4 2.6587748E+3 1.9055421E+4
3.0425300E+3 2.0910800E+4 3.1073458E+3 2.0896289E+4
3.6156300E+3 2.2920200E+4 3.6425039E+3 2.2903772E+4
4.2625500E+3 2.5165700E+4 4.2806972E+3 2.5089313E+4
5.0469100E+3 2.7490400E+4 5.0412369E+3 2.7463957E+4
5.8822400E+3 3.0217900E+4 5.9466794E+3 3.0037918E+4
6.9489100E+3 3.2906300E+4 7.0231844E+3 3.2819931E+4
8.4195400E+3 3.5961500E+4 8.3008300E+3 3.5816457E+4
9.9446700E+3 3.9252400E+4 9.8138913E+3 3.9030782E+4
1.1584300E+4 4.2337900E+4 1.1600848E+4 4.2461639E+4
1.3746600E+4 4.6465100E+4 1.3704320E+4 4.6101964E+4
1.6447700E+4 5.0154700E+4 1.6170449E+4 4.9937024E+4
1.9534700E+4 5.3841900E+4 1.9047997E+4 5.3942776E+4
2.2950000E+4 5.8578900E+4 2.2386677E+4 5.8083907E+4
2.6716000E+4 6.2312200E+4 2.6234860E+4 6.2312200E+4
3.1834700E+4 6.6550300E+4 3.0636344E+4 6.6565160E+4
3.6703400E+4 7.1679000E+4 3.5626306E+4 7.0765437E+4
4.3522400E+4 7.4528500E+4 4.1226897E+4 7.4821667E+4
4.7442000E+4 7.7349900E+4 4.7442000E+4 7.8630404E+4
