X Y Xfit Yfit
3.0679000E+1 1.2484500E+2 3.5143975E+1 1.1134466E+2
3.3708400E+1 1.3518000E+2 3.6577903E+1 1.2229224E+2
3.6912700E+1 1.4628700E+2 3.8286719E+1 1.3425738E+2
4.0317600E+1 1.5835600E+2 4.0317600E+1 1.4731748E+2
4.4006800E+1 1.7144700E+2 4.2723458E+1 1.6155117E+2
4.7881900E+1 1.8561300E+2 4.5562651E+1 1.7703707E+2
5.2150000E+1 2.0089200E+2 4.8898203E+1 1.9385250E+2
5.6790200E+1 2.1746800E+2 5.2796369E+1 2.1207201E+2
6.1750500E+1 2.3542100E+2 5.7324401E+1 2.3176609E+2
6.7176000E+1 2.5487800E+2 6.2547362E+1 2.5300027E+2
7.2934100E+1 2.7583500E+2 6.8523981E+1 2.7583500E+2
7.9096300E+1 2.9855500E+2 7.5301599E+1 3.0032672E+2
8.5723700E+1 3.2318900E+2 8.2910540E+1 3.2653070E+2
9.2887400E+1 3.4967200E+2 9.1358393E+1 3.5450591E+2
1.0062500E+2 3.7853500E+2 1.0062500E+2 3.8432230E+2
1.0900100E+2 4.0949000E+2 1.1065907E+2 4.1607036E+2
1.1785700E+2 4.4301100E+2 1.2137731E+2 4.4987237E+2
1.2718700E+2 4.7930900E+2 1.3266679E+2 4.8589430E+2
1.3707000E+2 5.1858100E+2 1.4439081E+2 5.2435745E+2
1.4755800E+2 5.6071100E+2 1.5639781E+2 5.6554792E+2
1.5854200E+2 6.0663600E+2 1.6853233E+2 6.0982315E+2
1.6981800E+2 6.5589000E+2 1.8064681E+2 6.5761518E+2
1.8139000E+2 7.0988600E+2 1.9261225E+2 7.0942993E+2
1.9370600E+2 7.6828000E+2 2.0432692E+2 7.6584450E+2
2.0595600E+2 8.3158700E+2 2.1572204E+2 8.2750256E+2
2.1813300E+2 9.0053300E+2 2.2676432E+2 8.9511010E+2
2.3038300E+2 9.7628900E+2 2.3745578E+2 9.6943198E+2
2.4231900E+2 1.0593200E+3 2.4783154E+2 1.0512908E+3
2.5490700E+2 1.1491700E+3 2.5795652E+2 1.1415683E+3
2.6605300E+2 1.2485900E+3 2.6792181E+2 1.2412085E+3
2.7833500E+2 1.3588200E+3 2.7784144E+2 1.3512248E+3
2.9043900E+2 1.4791800E+3 2.8785006E+2 1.4727071E+3
3.0323200E+2 1.6116500E+3 2.9810172E+2 1.6068326E+3
3.1373200E+2 1.7589100E+3 3.0876999E+2 1.7548768E+3
3.2432300E+2 1.9175000E+3 3.2004949E+2 1.9182259E+3
3.3890500E+2 2.0972300E+3 3.3215874E+2 2.0983908E+3
3.5404500E+2 2.2902300E+3 3.4534446E+2 2.2970214E+3
3.6930100E+2 2.5099400E+3 3.5988737E+2 2.5159225E+3
3.8445800E+2 2.7477000E+3 3.7610943E+2 2.7570701E+3
3.9879200E+2 3.0118400E+3 3.9438287E+2 3.0226297E+3
4.1995200E+2 3.3030800E+3 4.1514113E+2 3.3149742E+3
4.4123400E+2 3.6202400E+3 4.3889206E+2 3.6367056E+3
4.7291600E+2 3.9835200E+3 4.6623360E+2 3.9906747E+3
4.9509500E+2 4.3582800E+3 4.9787278E+2 4.3800053E+3
5.4117500E+2 4.7838600E+3 5.3464818E+2 4.8081176E+3
5.7755700E+2 5.2608600E+3 5.7755700E+2 5.2787537E+3
6.2371100E+2 5.7818900E+3 6.2778721E+2 5.7960043E+3
6.8536800E+2 6.3632100E+3 6.8675605E+2 6.3643354E+3
7.5883500E+2 6.9728600E+3 7.5615596E+2 6.9886163E+3
8.3727400E+2 7.6571100E+3 8.3800939E+2 7.6741478E+3
9.3010800E+2 8.4050000E+3 9.3473367E+2 8.4266855E+3
1.0526300E+3 9.2354800E+3 1.0492185E+3 9.2524655E+3
1.1729800E+3 1.0142100E+4 1.1849182E+3 1.0158225E+4
1.3256400E+3 1.1129900E+4 1.3459585E+3 1.1151211E+4
1.5338500E+3 1.2236300E+4 1.5372649E+3 1.2239184E+4
1.7772000E+3 1.3397800E+4 1.7647109E+3 1.3430408E+4
2.0338400E+3 1.4725600E+4 2.0352907E+3 1.4733620E+4
2.3315500E+3 1.6185000E+4 2.3573168E+3 1.6157962E+4
2.7043200E+3 1.7712900E+4 2.7406476E+3 1.7712900E+4
3.1616300E+3 1.9383100E+4 3.1969395E+3 1.9408069E+4
3.7205200E+3 2.1235300E+4 3.7399277E+3 2.1253078E+4
4.3889200E+3 2.3305400E+4 4.3857231E+3 2.3257220E+4
5.2006900E+3 2.5459000E+4 5.1531294E+3 2.5429107E+4
6.0706700E+3 2.7862000E+4 6.0639396E+3 2.7776148E+4
7.1432000E+3 3.0388800E+4 7.1432000E+3 3.0303890E+4
8.5099200E+3 3.3157600E+4 8.4194459E+3 3.3015287E+4
9.9162700E+3 3.6217100E+4 9.9247156E+3 3.5909561E+4
1.1596900E+4 3.9267900E+4 1.1694515E+4 3.8981190E+4
1.3932600E+4 4.2347400E+4 1.3767325E+4 4.2218361E+4
1.6218200E+4 4.5818900E+4 1.6183889E+4 4.5601624E+4
1.8925000E+4 4.9252700E+4 1.8985875E+4 4.9102256E+4
2.2767300E+4 5.3336200E+4 2.2214033E+4 5.2680899E+4
2.6562100E+4 5.6697800E+4 2.5905579E+4 5.6286370E+4
3.0952400E+4 6.0008600E+4 3.0090897E+4 5.9855106E+4
3.6005400E+4 6.3355000E+4 3.4789948E+4 6.3311755E+4
4.1459100E+4 6.6480800E+4 4.0007919E+4 6.6570608E+4
4.6525100E+4 6.8508400E+4 4.5731401E+4 6.9538882E+4
