X Y Xfit Yfit
3.2019900E+1 8.6440000E+1 3.3502698E+1 8.1121156E+1
3.5121500E+1 9.2765100E+1 3.5997057E+1 8.7710778E+1
3.8277900E+1 9.9714800E+1 3.8760887E+1 9.4795393E+1
4.1823700E+1 1.0696100E+2 4.1823700E+1 1.0240361E+2
4.5682400E+1 1.1468400E+2 4.5217629E+1 1.1056385E+2
4.9811900E+1 1.2296700E+2 4.8977374E+1 1.1930386E+2
5.4284500E+1 1.3179700E+2 5.3140024E+1 1.2865025E+2
5.9132300E+1 1.4116500E+2 5.7744709E+1 1.3862785E+2
6.4356100E+1 1.5120500E+2 6.2832045E+1 1.4925919E+2
6.9991100E+1 1.6197000E+2 6.8443300E+1 1.6056381E+2
7.6091900E+1 1.7333000E+2 7.4619260E+1 1.7255785E+2
8.2653500E+1 1.8547000E+2 8.1398715E+1 1.8525362E+2
8.9772100E+1 1.9837400E+2 8.8816585E+1 1.9865965E+2
9.7441700E+1 2.1200600E+2 9.6901651E+1 2.1278107E+2
1.0567400E+2 2.2658100E+2 1.0567400E+2 2.2762070E+2
1.1448400E+2 2.4180400E+2 1.1514230E+2 2.4318092E+2
1.2398200E+2 2.5796300E+2 1.2530112E+2 2.5946663E+2
1.3411600E+2 2.7507800E+2 1.3612864E+2 2.7648916E+2
1.4486200E+2 2.9319300E+2 1.4758510E+2 2.9427147E+2
1.5624000E+2 3.1212400E+2 1.5961254E+2 3.1285423E+2
1.6819100E+2 3.3216800E+2 1.7213601E+2 3.3230240E+2
1.8053500E+2 3.5331500E+2 1.8506691E+2 3.5271224E+2
1.9359900E+2 3.7561700E+2 1.9830814E+2 3.7421728E+2
2.0687000E+2 3.9934500E+2 2.1176125E+2 3.9699340E+2
2.2052100E+2 4.2463400E+2 2.2533478E+2 4.2126171E+2
2.3454300E+2 4.5169400E+2 2.3895331E+2 4.4728922E+2
2.4866000E+2 4.8078400E+2 2.5256613E+2 4.7538693E+2
2.6308300E+2 5.1219000E+2 2.6615481E+2 5.0590593E+2
2.7779300E+2 5.4608800E+2 2.7973896E+2 5.3923193E+2
2.9226100E+2 5.8299700E+2 2.9337985E+2 5.7577911E+2
3.0718200E+2 6.2330900E+2 3.0718200E+2 6.1598409E+2
3.2270200E+2 6.6754000E+2 3.2129303E+2 6.6030090E+2
3.3816500E+2 7.1576400E+2 3.3590237E+2 7.0919720E+2
3.5426800E+2 7.6889300E+2 3.5123958E+2 7.6315215E+2
3.7133900E+2 8.2759700E+2 3.6757287E+2 8.2265584E+2
3.8957300E+2 8.9180900E+2 3.8520839E+2 8.8820992E+2
4.0876600E+2 9.6211800E+2 4.0449070E+2 9.6032916E+2
4.3056900E+2 1.0405500E+3 4.2580473E+2 1.0395435E+3
4.5367900E+2 1.1264000E+3 4.4957925E+2 1.1264000E+3
4.7870100E+2 1.2200400E+3 4.7629202E+2 1.2214645E+3
5.0770000E+2 1.3233000E+3 5.0647648E+2 1.3253225E+3
5.4073000E+2 1.4354700E+3 5.4073000E+2 1.4385783E+3
5.7811900E+2 1.5585400E+3 5.7972353E+2 1.5618538E+3
6.2014500E+2 1.6926300E+3 6.2421270E+2 1.6957837E+3
6.6952200E+2 1.8398100E+3 6.7505003E+2 1.8410100E+3
7.2547700E+2 1.9976900E+3 7.3319820E+2 1.9981722E+3
7.8971800E+2 2.1702300E+3 7.9974415E+2 2.1678953E+3
8.6523800E+2 2.3544200E+3 8.7591350E+2 2.3507730E+3
9.4984800E+2 2.5523700E+3 9.6308479E+2 2.5473462E+3
1.0477200E+3 2.7647900E+3 1.0628031E+3 2.7580773E+3
1.1625500E+3 2.9915200E+3 1.1767907E+3 2.9833160E+3
1.2923300E+3 3.2335900E+3 1.3069558E+3 3.2232610E+3
1.4417600E+3 3.4915400E+3 1.4553949E+3 3.4779134E+3
1.6108900E+3 3.7609900E+3 1.6243875E+3 3.7470211E+3
1.8024700E+3 4.0453400E+3 1.8163812E+3 4.0300197E+3
2.0214400E+3 4.3427400E+3 2.0339626E+3 4.3259643E+3
2.2708800E+3 4.6519300E+3 2.2798115E+3 4.6334609E+3
2.5463500E+3 4.9702500E+3 2.5566335E+3 4.9505940E+3
2.8618500E+3 5.2865900E+3 2.8670702E+3 5.2748645E+3
3.2040300E+3 5.6196800E+3 3.2135826E+3 5.6031364E+3
3.5983100E+3 5.9427500E+3 3.5983100E+3 5.9316078E+3
4.0273200E+3 6.2643300E+3 4.0229037E+3 6.2558108E+3
4.4950300E+3 6.5823500E+3 4.4883504E+3 6.5706594E+3
4.9994200E+3 6.8798700E+3 4.9947825E+3 6.8705415E+3
5.5415100E+3 7.1495400E+3 5.5413002E+3 7.1494727E+3
6.1215500E+3 7.3875900E+3 6.1258476E+3 7.4013204E+3
6.7313400E+3 7.6097100E+3 6.7450918E+3 7.6200562E+3
7.3871100E+3 7.7637500E+3 7.3944449E+3 7.8000776E+3
8.0511200E+3 7.9185900E+3 8.0680998E+3 7.9365146E+3
8.7249600E+3 7.9859500E+3 8.7592306E+3 8.0255434E+3
9.4040300E+3 8.0351100E+3 9.4602353E+3 8.0646354E+3
1.0093800E+4 8.0113200E+3 1.0163081E+4 8.0527330E+3
1.0816500E+4 7.9603700E+3 1.0859668E+4 7.9903211E+3
1.1417800E+4 7.8466100E+3 1.1542199E+4 7.8793908E+3
