X Y Xfit Yfit
3.0616700E+1 1.4844100E+2 3.5120896E+1 1.3447677E+2
3.3639100E+1 1.6115600E+2 3.6531314E+1 1.4778385E+2
3.6839100E+1 1.7485800E+2 3.8215657E+1 1.6234977E+2
4.0221500E+1 1.8976500E+2 4.0221500E+1 1.7827664E+2
4.3972200E+1 2.0608600E+2 4.2602342E+1 1.9567032E+2
4.7814100E+1 2.2372200E+2 4.5417373E+1 2.1463937E+2
5.2069900E+1 2.4283000E+2 4.8730750E+1 2.3529402E+2
5.6640400E+1 2.6364500E+2 5.2610232E+1 2.5774493E+2
6.1691400E+1 2.8631900E+2 5.7125001E+1 2.8210214E+2
6.7014000E+1 3.1079800E+2 6.2342534E+1 3.0847444E+2
7.2760500E+1 3.3747600E+2 6.8324471E+1 3.3696944E+2
7.8935800E+1 3.6648300E+2 7.5121548E+1 3.6769496E+2
8.5631900E+1 3.9786100E+2 8.2767878E+1 4.0076213E+2
9.2919400E+1 4.3191100E+2 9.1275074E+1 4.3629061E+2
1.0062700E+2 4.6924100E+2 1.0062700E+2 4.7441635E+2
1.0889500E+2 5.0930900E+2 1.1077607E+2 5.1530172E+2
1.1789800E+2 5.5287200E+2 1.2164208E+2 5.5914755E+2
1.2742000E+2 6.0011800E+2 1.3311422E+2 6.0620610E+2
1.3735900E+2 6.5166600E+2 1.4505677E+2 6.5679385E+2
1.4779900E+2 7.0731400E+2 1.5731799E+2 7.1130246E+2
1.5902900E+2 7.6763500E+2 1.6974121E+2 7.7020677E+2
1.7071900E+2 8.3354800E+2 1.8217702E+2 8.3406972E+2
1.8250600E+2 9.0516400E+2 1.9449445E+2 9.0354305E+2
1.9507800E+2 9.8319600E+2 2.0659036E+2 9.7936626E+2
2.0641100E+2 1.0681800E+3 2.1839567E+2 1.0623633E+3
2.2007100E+2 1.1617900E+3 2.2987857E+2 1.1534398E+3
2.3218000E+2 1.2633900E+3 2.4104485E+2 1.2535814E+3
2.4517900E+2 1.3752600E+3 2.5193609E+2 1.3638538E+3
2.5905200E+2 1.4980700E+3 2.6262680E+2 1.4854064E+3
2.7161200E+2 1.6312800E+3 2.7322110E+2 1.6194778E+3
2.8385000E+2 1.7802400E+3 2.8385000E+2 1.7674047E+3
2.9547000E+2 1.9434400E+3 2.9466948E+2 1.9306326E+3
3.0860900E+2 2.1224400E+3 3.0585998E+2 2.1107292E+3
3.2278000E+2 2.3179400E+3 3.1762739E+2 2.3093992E+3
3.3791200E+2 2.5389300E+3 3.3020555E+2 2.5285007E+3
3.5433000E+2 2.7780000E+3 3.4386057E+2 2.7700630E+3
3.6827100E+2 3.0401000E+3 3.5889672E+2 3.0363063E+3
3.8736400E+2 3.3323000E+3 3.7566431E+2 3.3296621E+3
4.0528600E+2 3.6584500E+3 3.9456950E+2 3.6527957E+3
4.1659900E+2 4.0086300E+3 4.1608640E+2 4.0086300E+3
4.4813200E+2 4.3923500E+3 4.4077176E+2 4.4003708E+3
4.7717000E+2 4.8206600E+3 4.6928271E+2 4.8315347E+3
5.0387800E+2 5.2927200E+3 5.0239797E+2 5.3059775E+3
5.4105000E+2 5.8136200E+3 5.4104348E+2 5.8279263E+3
5.8632300E+2 6.3782000E+3 5.8632300E+2 6.4020117E+3
6.4808400E+2 7.0242800E+3 6.3955473E+2 7.0333028E+3
6.8939600E+2 7.6998700E+3 7.0231533E+2 7.7273438E+3
7.4842900E+2 8.4674100E+3 7.7649246E+2 8.4901915E+3
8.4391800E+2 9.3040900E+3 8.6434767E+2 9.3284525E+3
9.5671200E+2 1.0226300E+4 9.6859168E+2 1.0249324E+4
1.0757600E+3 1.1237100E+4 1.0924735E+3 1.1260624E+4
1.1970400E+3 1.2344700E+4 1.2398874E+3 1.2370828E+4
1.3991200E+3 1.3572200E+4 1.4154995E+3 1.3589101E+4
1.5569800E+3 1.4885600E+4 1.6248964E+3 1.4925299E+4
1.8497100E+3 1.6367600E+4 1.8747623E+3 1.6389992E+4
2.1260000E+3 1.8012700E+4 2.1730839E+3 1.7994431E+4
2.4542900E+3 1.9726800E+4 2.5293912E+3 1.9750518E+4
2.9097100E+3 2.1689700E+4 2.9550313E+3 2.1670709E+4
3.3637500E+3 2.3832500E+4 3.4634848E+3 2.3767896E+4
3.9101100E+3 2.6180500E+4 4.0707173E+3 2.6055197E+4
4.7406500E+3 2.8724800E+4 4.7955693E+3 2.8545678E+4
5.6601700E+3 3.1386400E+4 5.6601700E+3 3.1251942E+4
6.6791300E+3 3.4317800E+4 6.6903761E+3 3.4185624E+4
7.9120500E+3 3.7410800E+4 7.9161832E+3 3.7356652E+4
9.4832000E+3 4.0719700E+4 9.3720862E+3 4.0772315E+4
1.1249600E+4 4.4829200E+4 1.1097396E+4 4.4436234E+4
1.3365400E+4 4.8564300E+4 1.3136240E+4 4.8346764E+4
1.5952900E+4 5.2325500E+4 1.5537482E+4 5.2495558E+4
1.9012800E+4 5.6835700E+4 1.8353991E+4 5.6865412E+4
2.2340100E+4 6.1050100E+4 2.1641584E+4 6.1428370E+4
2.6487200E+4 6.6079500E+4 2.5457075E+4 6.6143478E+4
3.0422200E+4 7.0643400E+4 2.9855608E+4 7.0954919E+4
3.6909600E+4 7.5599500E+4 3.4886896E+4 7.5790462E+4
4.3184800E+4 7.9771600E+4 4.0590528E+4 8.0560857E+4
5.1606000E+4 8.3496100E+4 4.6990884E+4 8.5160877E+4
