N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+16 310 3.300E-4 3.735799E+1 1.790560E+1 5.857090E-1 8.183200E+1
1.468000E+10 1.778E+16 310 3.300E-4 3.727581E+1 1.784890E+1 5.852170E-1 8.182170E+1
2.154000E+10 1.778E+16 310 3.300E-4 3.716002E+1 1.776960E+1 5.845330E-1 8.180740E+1
3.162000E+10 1.778E+16 310 3.300E-4 3.699961E+1 1.766060E+1 5.836040E-1 8.178790E+1
4.642000E+10 1.778E+16 310 3.300E-4 3.678247E+1 1.751440E+1 5.823760E-1 8.176190E+1
6.813000E+10 1.778E+16 310 3.300E-4 3.649728E+1 1.732460E+1 5.808060E-1 8.172810E+1
1.000000E+11 1.778E+16 310 3.300E-4 3.613653E+1 1.708730E+1 5.788220E-1 8.169260E+1
1.468000E+11 1.778E+16 310 3.300E-4 3.569969E+1 1.680320E+1 5.764620E-1 8.164990E+1
2.154000E+11 1.778E+16 310 3.300E-4 3.519477E+1 1.647070E+1 5.738230E-1 8.155570E+1
3.162000E+11 1.778E+16 310 3.300E-4 3.463606E+1 1.611450E+1 5.709570E-1 8.148650E+1
4.642000E+11 1.778E+16 310 3.300E-4 3.403859E+1 1.573670E+1 5.677950E-1 8.142350E+1
6.813000E+11 1.778E+16 310 3.300E-4 3.341234E+1 1.533480E+1 5.644390E-1 8.131210E+1
1.000000E+12 1.778E+16 310 3.300E-4 3.275993E+1 1.492440E+1 5.609180E-1 8.121860E+1
1.468000E+12 1.778E+16 310 3.300E-4 3.207852E+1 1.449880E+1 5.570660E-1 8.113530E+1
2.154000E+12 1.778E+16 310 3.300E-4 3.136351E+1 1.404790E+1 5.530100E-1 8.099420E+1
3.162000E+12 1.778E+16 310 3.300E-4 3.061115E+1 1.358540E+1 5.487040E-1 8.088240E+1
4.642000E+12 1.778E+16 310 3.300E-4 2.981936E+1 1.310450E+1 5.441060E-1 8.076770E+1
6.813000E+12 1.778E+16 310 3.300E-4 2.898746E+1 1.259990E+1 5.393410E-1 8.059230E+1
1.000000E+13 1.778E+16 310 3.300E-4 2.811583E+1 1.208630E+1 5.342670E-1 8.046050E+1
1.468000E+13 1.778E+16 310 3.300E-4 2.720587E+1 1.155250E+1 5.290630E-1 8.026110E+1
2.154000E+13 1.778E+16 310 3.300E-4 2.625996E+1 1.101370E+1 5.235950E-1 8.010240E+1
3.162000E+13 1.778E+16 310 3.300E-4 2.528153E+1 1.046040E+1 5.179800E-1 7.987890E+1
4.642000E+13 1.778E+16 310 3.300E-4 2.427503E+1 9.902500E+0 5.121900E-1 7.964390E+1
6.813000E+13 1.778E+16 310 3.300E-4 2.324590E+1 9.346600E+0 5.061970E-1 7.943010E+1
1.000000E+14 1.778E+16 310 3.300E-4 2.220045E+1 8.787200E+0 5.001360E-1 7.914130E+1
