-1.5000000E+0 1.2697200E-9 -1.5000000E+0 4.2901700E+4
-1.4625000E+0 1.2806000E-9 -1.4625000E+0 4.2191300E+4
-1.4250000E+0 1.2918900E-9 -1.4250000E+0 4.1819800E+4
-1.3875000E+0 1.3034700E-9 -1.3875000E+0 4.0839600E+4
-1.3500000E+0 1.3155500E-9 -1.3500000E+0 4.0384000E+4
-1.3125000E+0 1.3270500E-9 -1.3125000E+0 3.9967800E+4
-1.2750000E+0 1.3400800E-9 -1.2750000E+0 3.9380600E+4
-1.2375000E+0 1.3530800E-9 -1.2375000E+0 3.8655800E+4
-1.2000000E+0 1.3666000E-9 -1.2000000E+0 3.7631900E+4
-1.1625000E+0 1.3803400E-9 -1.1625000E+0 3.7575600E+4
-1.1250000E+0 1.3939000E-9 -1.1250000E+0 3.6806100E+4
-1.0875000E+0 1.4085100E-9 -1.0875000E+0 3.6225600E+4
-1.0500000E+0 1.4237100E-9 -1.0500000E+0 3.5307000E+4
-1.0125000E+0 1.4394800E-9 -1.0125000E+0 3.4652800E+4
-9.7500000E-1 1.4555800E-9 -9.7500000E-1 3.4423600E+4
-9.3750000E-1 1.4719700E-9 -9.3750000E-1 3.3715000E+4
-9.0000000E-1 1.4894000E-9 -9.0000000E-1 3.2923500E+4
-8.6250000E-1 1.5078500E-9 -8.6250000E-1 3.2638500E+4
-8.2500000E-1 1.5255300E-9 -8.2500000E-1 3.1838200E+4
-7.8750000E-1 1.5451500E-9 -7.8750000E-1 3.1350900E+4
-7.5000000E-1 1.5646100E-9 -7.5000000E-1 3.0656900E+4
-7.1250000E-1 1.5854900E-9 -7.1250000E-1 3.0037100E+4
-6.7500000E-1 1.6075500E-9 -6.7500000E-1 2.9296800E+4
-6.3750000E-1 1.6302000E-9 -6.3750000E-1 2.8572700E+4
-6.0000000E-1 1.6541800E-9 -6.0000000E-1 2.7826100E+4
-5.6250000E-1 1.6787800E-9 -5.6250000E-1 2.7319800E+4
-5.2500000E-1 1.7042000E-9 -5.2500000E-1 2.6477500E+4
-4.8750000E-1 1.7313200E-9 -4.8750000E-1 2.5799100E+4
-4.5000000E-1 1.7602600E-9 -4.5000000E-1 2.5298000E+4
-4.1250000E-1 1.7895700E-9 -4.1250000E-1 2.4384200E+4
-3.7500000E-1 1.8209500E-9 -3.7500000E-1 2.3698700E+4
-3.3750000E-1 1.8551900E-9 -3.3750000E-1 2.2766400E+4
-3.0000000E-1 1.8909200E-9 -3.0000000E-1 2.1969300E+4
-2.6250000E-1 1.9279700E-9 -2.6250000E-1 2.1210100E+4
-2.2500000E-1 1.9678900E-9 -2.2500000E-1 2.0289700E+4
-1.8750000E-1 2.0100400E-9 -1.8750000E-1 1.9382400E+4
-1.5000000E-1 2.0558400E-9 -1.5000000E-1 1.8557200E+4
-1.1250000E-1 2.1042900E-9 -1.1250000E-1 1.7714700E+4
-7.5000000E-2 2.1569600E-9 -7.5000000E-2 1.6763200E+4
-3.7500000E-2 2.2134900E-9 -3.7500000E-2 1.5766000E+4
0.0000000E+0 2.2738100E-9 0.0000000E+0 1.4731200E+4
3.7500000E-2 2.3390000E-9 3.7500000E-2 1.3698600E+4
7.5000000E-2 2.4120600E-9 7.5000000E-2 1.2526300E+4
1.1250000E-1 2.4927400E-9 1.1250000E-1 1.1329000E+4
1.5000000E-1 2.5819100E-9 1.5000000E-1 9.9741300E+3
1.8750000E-1 2.6827000E-9 1.8750000E-1 8.4944300E+3
2.2500000E-1 2.7938400E-9 2.2500000E-1 6.9657100E+3
2.6250000E-1 2.9252900E-9 2.6250000E-1 5.3656600E+3
3.0000000E-1 3.0802000E-9 3.0000000E-1 3.9568400E+3
3.3750000E-1 3.2896400E-9 3.3750000E-1 2.8005100E+3
3.7500000E-1 3.6162600E-9 3.7500000E-1 1.8663600E+3
4.1250000E-1 4.2003700E-9 4.1250000E-1 1.1057100E+3
4.5000000E-1 5.3745000E-9 4.5000000E-1 5.5750800E+2
4.8750000E-1 7.7108900E-9 4.8750000E-1 2.6087400E+2
5.2500000E-1 1.1123400E-8 5.2500000E-1 1.4082700E+2
5.6250000E-1 1.4214000E-8 5.6250000E-1 9.8296600E+1
6.0000000E-1 1.6324100E-8 6.0000000E-1 8.2703700E+1
6.3750000E-1 1.7491400E-8 6.3750000E-1 7.8568800E+1
6.7500000E-1 1.7846100E-8 6.7500000E-1 8.1105900E+1
7.1250000E-1 1.7400100E-8 7.1250000E-1 8.9600000E+1
7.5000000E-1 1.6169000E-8 7.5000000E-1 1.0274300E+2
7.8750000E-1 1.4691100E-8 7.8750000E-1 1.1411600E+2
8.2500000E-1 1.3954400E-8 8.2500000E-1 1.1352300E+2
8.6250000E-1 1.4351800E-8 8.6250000E-1 1.0540600E+2
9.0000000E-1 1.5111800E-8 9.0000000E-1 9.9120600E+1
9.3750000E-1 1.5790400E-8 9.3750000E-1 9.6281700E+1
9.7500000E-1 1.6134200E-8 9.7500000E-1 9.5194100E+1
1.0125000E+0 1.6155400E-8 1.0125000E+0 9.3267700E+1
1.0500000E+0 1.5952800E-8 1.0500000E+0 8.9642700E+1
1.0875000E+0 1.5631100E-8 1.0875000E+0 8.5135200E+1
1.1250000E+0 1.5246900E-8 1.1250000E+0 8.0668100E+1
1.1625000E+0 1.4825100E-8 1.1625000E+0 7.6616300E+1
1.2000000E+0 1.4396600E-8 1.2000000E+0 7.3220500E+1
1.2375000E+0 1.3971200E-8 1.2375000E+0 7.0443200E+1
1.2750000E+0 1.3575900E-8 1.2750000E+0 6.8254700E+1
1.3125000E+0 1.3205500E-8 1.3125000E+0 6.6514500E+1
1.3500000E+0 1.2869700E-8 1.3500000E+0 6.5152700E+1
1.3875000E+0 1.2558300E-8 1.3875000E+0 6.4035500E+1
1.4250000E+0 1.2272100E-8 1.4250000E+0 6.3121600E+1
1.4625000E+0 1.2015400E-8 1.4625000E+0 6.2385800E+1
1.5000000E+0 1.1781500E-8 1.5000000E+0 6.1773800E+1
