N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 325 3.800E-4 2.752196E-1 2.201080E+1 4.184010E-1 7.645820E+1
1.468000E+10 5.623E+16 325 3.800E-4 2.743320E-1 2.192890E+1 4.182250E-1 7.645250E+1
2.154000E+10 5.623E+16 325 3.800E-4 2.730589E-1 2.181160E+1 4.179720E-1 7.644420E+1
3.162000E+10 5.623E+16 325 3.800E-4 2.712511E-1 2.163250E+1 4.176120E-1 7.638770E+1
4.642000E+10 5.623E+16 325 3.800E-4 2.687195E-1 2.139970E+1 4.171080E-1 7.636970E+1
6.813000E+10 5.623E+16 325 3.800E-4 2.652417E-1 2.108070E+1 4.164130E-1 7.634490E+1
1.000000E+11 5.623E+16 325 3.800E-4 2.605824E-1 2.065470E+1 4.154760E-1 7.631120E+1
1.468000E+11 5.623E+16 325 3.800E-4 2.545350E-1 2.010400E+1 4.142510E-1 7.626640E+1
2.154000E+11 5.623E+16 325 3.800E-4 2.469754E-1 1.941890E+1 4.126960E-1 7.620820E+1
3.162000E+11 5.623E+16 325 3.800E-4 2.379063E-1 1.860130E+1 4.107880E-1 7.613410E+1
4.642000E+11 5.623E+16 325 3.800E-4 2.274594E-1 1.766430E+1 4.084380E-1 7.605490E+1
6.813000E+11 5.623E+16 325 3.800E-4 2.158445E-1 1.661760E+1 4.056920E-1 7.590900E+1
1.000000E+12 5.623E+16 325 3.800E-4 2.032788E-1 1.550560E+1 4.025910E-1 7.578660E+1
1.468000E+12 5.623E+16 325 3.800E-4 1.899496E-1 1.433590E+1 3.990580E-1 7.565050E+1
2.154000E+12 5.623E+16 325 3.800E-4 1.760298E-1 1.311530E+1 3.950000E-1 7.544960E+1
3.162000E+12 5.623E+16 325 3.800E-4 1.617139E-1 1.188270E+1 3.905500E-1 7.525790E+1
4.642000E+12 5.623E+16 325 3.800E-4 1.472346E-1 1.065030E+1 3.854690E-1 7.506280E+1
6.813000E+12 5.623E+16 325 3.800E-4 1.328497E-1 9.435000E+0 3.799930E-1 7.475980E+1
1.000000E+13 5.623E+16 325 3.800E-4 1.188167E-1 8.267800E+0 3.738570E-1 7.445030E+1
1.468000E+13 5.623E+16 325 3.800E-4 1.053696E-1 7.173100E+0 3.672660E-1 7.414350E+1
2.154000E+13 5.623E+16 325 3.800E-4 9.270264E-2 6.154700E+0 3.602170E-1 7.372420E+1
3.162000E+13 5.623E+16 325 3.800E-4 8.096143E-2 5.229600E+0 3.525760E-1 7.328230E+1
4.642000E+13 5.623E+16 325 3.800E-4 7.023946E-2 4.405600E+0 3.444790E-1 7.283260E+1
6.813000E+13 5.623E+16 325 3.800E-4 6.058064E-2 3.675900E+0 3.359300E-1 7.225140E+1
1.000000E+14 5.623E+16 325 3.800E-4 5.198557E-2 3.041500E+0 3.269260E-1 7.158510E+1
