N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+15 340 1.800E-4 3.686350E+1 1.512060E+1 5.219780E-1 7.858140E+1
1.468000E+10 3.162E+15 340 1.800E-4 3.685091E+1 1.510420E+1 5.219190E-1 7.853210E+1
2.154000E+10 3.162E+15 340 1.800E-4 3.683251E+1 1.508030E+1 5.218320E-1 7.846010E+1
3.162000E+10 3.162E+15 340 1.800E-4 3.680564E+1 1.504540E+1 5.217030E-1 7.835500E+1
4.642000E+10 3.162E+15 340 1.800E-4 3.676651E+1 1.499470E+1 5.215150E-1 7.820210E+1
6.813000E+10 3.162E+15 340 1.800E-4 3.670976E+1 1.492120E+1 5.212370E-1 7.798060E+1
1.000000E+11 3.162E+15 340 1.800E-4 3.662789E+1 1.481050E+1 5.208260E-1 7.763640E+1
1.468000E+11 3.162E+15 340 1.800E-4 3.651070E+1 1.466110E+1 5.202180E-1 7.718970E+1
2.154000E+11 3.162E+15 340 1.800E-4 3.634489E+1 1.445350E+1 5.192880E-1 7.658100E+1
3.162000E+11 3.162E+15 340 1.800E-4 3.611412E+1 1.416950E+1 5.178910E-1 7.575990E+1
4.642000E+11 3.162E+15 340 1.800E-4 3.580037E+1 1.380890E+1 5.157910E-1 7.478190E+1
6.813000E+11 3.162E+15 340 1.800E-4 3.538733E+1 1.337160E+1 5.125930E-1 7.371640E+1
1.000000E+12 3.162E+15 340 1.800E-4 3.486629E+1 1.288140E+1 5.075140E-1 7.279650E+1
1.468000E+12 3.162E+15 340 1.800E-4 3.424268E+1 1.236380E+1 4.992940E-1 7.231480E+1
2.154000E+12 3.162E+15 340 1.800E-4 3.353843E+1 1.184230E+1 4.859410E-1 7.266230E+1
3.162000E+12 3.162E+15 340 1.800E-4 3.278488E+1 1.133420E+1 4.690870E-1 7.369960E+1
4.642000E+12 3.162E+15 340 1.800E-4 3.200884E+1 1.085080E+1 4.557430E-1 7.438260E+1
6.813000E+12 3.162E+15 340 1.800E-4 3.122230E+1 1.038020E+1 4.461530E-1 7.451710E+1
1.000000E+13 3.162E+15 340 1.800E-4 3.042310E+1 9.920900E+0 4.380640E-1 7.444050E+1
1.468000E+13 3.162E+15 340 1.800E-4 2.960296E+1 9.469900E+0 4.304420E-1 7.431790E+1
2.154000E+13 3.162E+15 340 1.800E-4 2.875479E+1 9.013600E+0 4.229230E-1 7.411870E+1
3.162000E+13 3.162E+15 340 1.800E-4 2.787550E+1 8.561000E+0 4.154410E-1 7.392490E+1
4.642000E+13 3.162E+15 340 1.800E-4 2.696558E+1 8.101800E+0 4.079600E-1 7.364690E+1
6.813000E+13 3.162E+15 340 1.800E-4 2.602791E+1 7.642100E+0 4.004440E-1 7.332110E+1
1.000000E+14 3.162E+15 340 1.800E-4 2.506699E+1 7.187600E+0 3.927980E-1 7.299870E+1
