N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 330 1.800E-4 3.687757E+1 1.589050E+1 5.431500E-1 7.933330E+1
1.468000E+10 1.778E+15 330 1.800E-4 3.686738E+1 1.587790E+1 5.431120E-1 7.929810E+1
2.154000E+10 1.778E+15 330 1.800E-4 3.685246E+1 1.585950E+1 5.430550E-1 7.924640E+1
3.162000E+10 1.778E+15 330 1.800E-4 3.683064E+1 1.583250E+1 5.429720E-1 7.917060E+1
4.642000E+10 1.778E+15 330 1.800E-4 3.679880E+1 1.579310E+1 5.428500E-1 7.905920E+1
6.813000E+10 1.778E+15 330 1.800E-4 3.675244E+1 1.573530E+1 5.426700E-1 7.889580E+1
1.000000E+11 1.778E+15 330 1.800E-4 3.668520E+1 1.565120E+1 5.424060E-1 7.865600E+1
1.468000E+11 1.778E+15 330 1.800E-4 3.658825E+1 1.552890E+1 5.420170E-1 7.830430E+1
2.154000E+11 1.778E+15 330 1.800E-4 3.644959E+1 1.534710E+1 5.414410E-1 7.776470E+1
3.162000E+11 1.778E+15 330 1.800E-4 3.625370E+1 1.509570E+1 5.405890E-1 7.702520E+1
4.642000E+11 1.778E+15 330 1.800E-4 3.598185E+1 1.474410E+1 5.392940E-1 7.598160E+1
6.813000E+11 1.778E+15 330 1.800E-4 3.561421E+1 1.426850E+1 5.373300E-1 7.456140E+1
1.000000E+12 1.778E+15 330 1.800E-4 3.513486E+1 1.368810E+1 5.343760E-1 7.290490E+1
1.468000E+12 1.778E+15 330 1.800E-4 3.453982E+1 1.306520E+1 5.298300E-1 7.139380E+1
2.154000E+12 1.778E+15 330 1.800E-4 3.384461E+1 1.245430E+1 5.224150E-1 7.043910E+1
3.162000E+12 1.778E+15 330 1.800E-4 3.308279E+1 1.187530E+1 5.098350E-1 7.040650E+1
4.642000E+12 1.778E+15 330 1.800E-4 3.229098E+1 1.133430E+1 4.879350E-1 7.193690E+1
6.813000E+12 1.778E+15 330 1.800E-4 3.149087E+1 1.082640E+1 4.662590E-1 7.373500E+1
1.000000E+13 1.778E+15 330 1.800E-4 3.068467E+1 1.034510E+1 4.543990E-1 7.419490E+1
1.468000E+13 1.778E+15 330 1.800E-4 2.986399E+1 9.869500E+0 4.455430E-1 7.417520E+1
2.154000E+13 1.778E+15 330 1.800E-4 2.902024E+1 9.397300E+0 4.373120E-1 7.404750E+1
3.162000E+13 1.778E+15 330 1.800E-4 2.814929E+1 8.930500E+0 4.292530E-1 7.390880E+1
4.642000E+13 1.778E+15 330 1.800E-4 2.725125E+1 8.458600E+0 4.212570E-1 7.368260E+1
6.813000E+13 1.778E+15 330 1.800E-4 2.632914E+1 7.986600E+0 4.132670E-1 7.339950E+1
1.000000E+14 1.778E+15 330 1.800E-4 2.538792E+1 7.519700E+0 4.052230E-1 7.309340E+1
