T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.192302614E+00 1.194872841E+00 -2.570227000E-03 1.191515469E+00 1.192670676E+00 -1.155207000E-03 7.871450000E-04 2.202165000E-03
295 1.177140953E+00 1.058414672E+00 1.187262810E-01 1.176493957E+00 1.055036791E+00 1.214571660E-01 6.469960000E-04 3.377881000E-03
300 1.144046670E+00 1.194448992E+00 -5.040232200E-02 1.143662647E+00 1.192574224E+00 -4.891157700E-02 3.840230000E-04 1.874768000E-03
305 1.079008694E+00 1.029864688E+00 4.914400600E-02 1.079179330E+00 1.028514097E+00 5.066523300E-02 -1.706360000E-04 1.350591000E-03
310 1.015055018E+00 1.181676097E+00 -1.666210790E-01 1.014332633E+00 1.180062786E+00 -1.657301530E-01 7.223850000E-04 1.613311000E-03
315 1.015833269E+00 1.003321554E+00 1.251171500E-02 1.015046911E+00 1.003065258E+00 1.198165300E-02 7.863580000E-04 2.562960000E-04
320 1.018728533E+00 1.095056068E+00 -7.632753500E-02 1.017732598E+00 1.094757796E+00 -7.702519800E-02 9.959350000E-04 2.982720000E-04
325 1.024420661E+00 1.006117303E+00 1.830335800E-02 1.022987988E+00 1.005577467E+00 1.741052100E-02 1.432673000E-03 5.398360000E-04
330 1.033846575E+00 1.015152139E+00 1.869443600E-02 1.031604010E+00 1.013738990E+00 1.786502000E-02 2.242565000E-03 1.413149000E-03
335 1.047964792E+00 1.014115263E+00 3.384952900E-02 1.044328776E+00 1.012756475E+00 3.157230100E-02 3.636016000E-03 1.358788000E-03
340 1.067503307E+00 1.024974901E+00 4.252840600E-02 1.061581112E+00 1.022530798E+00 3.905031400E-02 5.922195000E-03 2.444103000E-03
