fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.100744895E-15 1.000000000E+20 1.256952119E+00 1.014375418E-15 1.253325255E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.924684374E-16 1.000000000E+20 1.319624633E+00 9.335530837E-16 1.337421906E-03 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.439009277E-15 1.000000000E+20 1.271507997E+00 1.443510057E-15 1.892118887E-04 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.156993113E-15 1.000000000E+20 1.319730696E+00 1.370288290E-15 1.343387894E-03 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.928427207E-15 1.000000000E+20 1.282788905E+00 2.075904891E-15 2.734776462E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.685100316E-15 1.000000000E+20 1.319885084E+00 2.011352236E-15 1.352102488E-03 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.633348346E-15 1.000000000E+20 1.291536280E+00 3.006726831E-15 3.795934254E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.445726116E-15 1.000000000E+20 1.320108964E+00 2.952361086E-15 1.364803252E-03 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.064095975E-14 1.000000000E+20 1.298427383E+00 4.376091202E-15 5.067812613E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.532152645E-15 1.000000000E+20 1.320431925E+00 4.333703083E-15 1.383253916E-03 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.206511095E-14 1.000000000E+20 1.304001444E+00 6.390073095E-15 6.518227923E-04 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.065916341E-15 1.000000000E+20 1.320894351E+00 6.361543980E-15 1.409933039E-03 
