N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 330 1.500E-4 1.259879366E+00 1.321709421E+00
1.468000E+10 5.623E+16 330 1.500E-4 1.276753025E+00 1.321746799E+00
2.154000E+10 5.623E+16 330 1.500E-4 1.289679438E+00 1.321801250E+00
3.162000E+10 5.623E+16 330 1.500E-4 1.299287785E+00 1.321880341E+00
4.642000E+10 5.623E+16 330 1.500E-4 1.306288322E+00 1.321994788E+00
6.813000E+10 5.623E+16 330 1.500E-4 1.311341006E+00 1.322159131E+00
1.000000E+11 5.623E+16 330 1.500E-4 1.315000622E+00 1.322393091E+00
1.468000E+11 5.623E+16 330 1.500E-4 1.317707013E+00 1.322721479E+00
2.154000E+11 5.623E+16 330 1.500E-4 1.319798099E+00 1.323173887E+00
3.162000E+11 5.623E+16 330 1.500E-4 1.321527457E+00 1.323781310E+00
4.642000E+11 5.623E+16 330 1.500E-4 1.323078567E+00 1.324569264E+00
6.813000E+11 5.623E+16 330 1.500E-4 1.324571882E+00 1.325547821E+00
1.000000E+12 5.623E+16 330 1.500E-4 1.326067674E+00 1.326699986E+00
1.468000E+12 5.623E+16 330 1.500E-4 1.327570342E+00 1.327976262E+00
2.154000E+12 5.623E+16 330 1.500E-4 1.329042027E+00 1.329300965E+00
3.162000E+12 5.623E+16 330 1.500E-4 1.330548178E+00 1.330712225E+00
4.642000E+12 5.623E+16 330 1.500E-4 1.342240016E+00 1.342355065E+00
6.813000E+12 5.623E+16 330 1.500E-4 1.346431370E+00 1.348442490E+00
1.000000E+13 5.623E+16 330 1.500E-4 1.351041599E+00 1.351131217E+00
