N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 330 1.500E-4 1.203381860E+00 1.242965097E+00
1.468000E+10 5.623E+16 330 1.500E-4 1.211170349E+00 1.243373421E+00
2.154000E+10 5.623E+16 330 1.500E-4 1.221079853E+00 1.243958697E+00
3.162000E+10 5.623E+16 330 1.500E-4 1.228777731E+00 1.244789288E+00
4.642000E+10 5.623E+16 330 1.500E-4 1.234880912E+00 1.245951083E+00
6.813000E+10 5.623E+16 330 1.500E-4 1.239967842E+00 1.247543228E+00
1.000000E+11 5.623E+16 330 1.500E-4 1.244528896E+00 1.249665254E+00
1.468000E+11 5.623E+16 330 1.500E-4 1.248940774E+00 1.252392763E+00
2.154000E+11 5.623E+16 330 1.500E-4 1.253439891E+00 1.255740140E+00
3.162000E+11 5.623E+16 330 1.500E-4 1.258106787E+00 1.259627396E+00
4.642000E+11 5.623E+16 330 1.500E-4 1.262871469E+00 1.263870275E+00
6.813000E+11 5.623E+16 330 1.500E-4 1.268603627E+00 1.269128052E+00
1.000000E+12 5.623E+16 330 1.500E-4 1.273435446E+00 1.273876169E+00
1.468000E+12 5.623E+16 330 1.500E-4 1.277091809E+00 1.277378219E+00
2.154000E+12 5.623E+16 330 1.500E-4 1.279975059E+00 1.280157264E+00
3.162000E+12 5.623E+16 330 1.500E-4 1.282629780E+00 1.282864668E+00
4.642000E+12 5.623E+16 330 1.500E-4 1.284857769E+00 1.285164143E+00
6.813000E+12 5.623E+16 330 1.500E-4 1.287130506E+00 1.287197898E+00
1.000000E+13 5.623E+16 330 1.500E-4 1.295598080E+00 1.296028753E+00
