0.0001 -1.8804E-0004
0.0102 -1.7397E-0004
0.0202 -1.5950E-0004
0.0302 -1.4472E-0004
0.0403 -1.2995E-0004
0.0504 -1.1477E-0004
0.0604 -9.9095E-0005
0.0705 -8.2714E-0005
0.0806 -6.5729E-0005
0.0907 -4.8643E-0005
0.1006 -3.0754E-0005
0.1105 -1.2261E-0005
0.1208  7.6382E-0006
0.1308  2.8241E-0005
0.1408  5.0050E-0005
0.1507  7.2864E-0005
0.1608  9.7186E-0005
0.1709  1.2372E-0004
0.1807  1.5166E-0004
0.1907  1.8211E-0004
0.2007  2.1578E-0004
0.2108  2.5176E-0004
0.2208  2.9166E-0004
0.2306  3.3558E-0004
0.2407  3.8492E-0004
0.2507  4.3910E-0004
0.2607  5.0040E-0004
0.2706  5.7176E-0004
0.2809  6.5518E-0004
0.2910  7.4965E-0004
0.3011  8.6020E-0004
0.3111  9.8985E-0004
0.3213  1.1456E-0003
0.3312  1.3295E-0003
0.3413  1.5517E-0003
0.3509  1.8160E-0003
0.3610  2.1436E-0003
0.3707  2.5436E-0003
0.3806  3.0421E-0003
0.3903  3.6361E-0003
0.3998  4.3303E-0003
0.4090  5.1960E-0003
0.4185  6.2308E-0003
0.4278  7.4249E-0003
0.4387  9.2060E-0003
0.4484  1.0788E-0002
0.4592  1.2997E-0002
0.4699  1.5455E-0002
0.4802  1.8111E-0002
