fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L577 51608712.606 340.23 34.078 2.420186257E-01 1.559314696E-04 2.240997007E-05 1.797603367E-01 1.246667707E-04 5.938253237E-01 0.000000000E+00 
L578 51634709.791 340.08 34.093 2.434946952E-01 1.568789084E-04 2.281076816E-05 1.806150698E-01 1.262952509E-04 5.971533152E-01 0.000000000E+00 
L579 51655708.648 340 34.101 2.445340243E-01 1.574443839E-04 2.300946138E-05 1.822057159E-01 1.262830383E-04 5.976404497E-01 0.000000000E+00 
L580 51676709.627 339.92 34.109 2.451558339E-01 1.582203848E-04 2.319375799E-05 1.823530968E-01 1.271864565E-04 5.979521782E-01 0.000000000E+00 
L581 51697711.588 339.88 34.113 2.455308910E-01 1.585971498E-04 2.335256078E-05 1.843078516E-01 1.266903326E-04 5.996985421E-01 0.000000000E+00 
L582 51718711.106 339.88 34.113 2.461976664E-01 1.594626825E-04 2.352809946E-05 1.835263949E-01 1.281877817E-04 5.992994094E-01 0.000000000E+00 
L583 51739711.923 339.85 34.116 2.463389474E-01 1.601745709E-04 2.380500357E-05 1.847525434E-01 1.288537488E-04 6.033114957E-01 0.000000000E+00 
L584 51760713.279 339.84 34.117 2.472505323E-01 1.608933237E-04 2.402485062E-05 1.849789729E-01 1.298877460E-04 6.039283788E-01 0.000000000E+00 
L585 51781705.007 339.79 34.122 2.477004082E-01 1.616989936E-04 2.421545911E-05 1.853149435E-01 1.306889703E-04 6.045868102E-01 0.000000000E+00 
L586 51802704.539 339.8 34.121 2.472327316E-01 1.625762352E-04 2.431979365E-05 1.838269842E-01 1.323143598E-04 6.050577894E-01 0.000000000E+00 
L587 51823935.173 339.8 34.121 2.482908057E-01 1.633796517E-04 2.441638330E-05 1.863175718E-01 1.310617855E-04 6.018977644E-01 0.000000000E+00 
L588 51844936.908 339.81 34.12 2.487516737E-01 1.642093545E-04 2.467792236E-05 1.860499914E-01 1.326562043E-04 6.041498722E-01 0.000000000E+00 
L589 51865936.711 339.82 34.119 2.490813085E-01 1.649296360E-04 2.481261315E-05 1.860990351E-01 1.333324570E-04 6.039940570E-01 0.000000000E+00 
L590 51886937.773 339.84 34.117 2.488722566E-01 1.655333821E-04 2.487040642E-05 1.848068434E-01 1.345910704E-04 6.036994889E-01 0.000000000E+00 
L591 51907938.89 339.86 34.115 2.498124623E-01 1.661596030E-04 2.510031541E-05 1.876200771E-01 1.337726018E-04 6.046995325E-01 2.811528223E-17 
L592 51928957.863 339.87 34.114 2.498307638E-01 1.666860086E-04 2.526767409E-05 1.882370118E-01 1.342265455E-04 6.067645558E-01 0.000000000E+00 
L593 51949940.031 339.89 34.112 2.502926188E-01 1.677144847E-04 2.542279347E-05 1.871034134E-01 1.358780653E-04 6.056261997E-01 0.000000000E+00 
L594 51971097.5849 339.92 34.109 2.501523044E-01 1.671512924E-04 2.547316591E-05 1.889539505E-01 1.348162227E-04 6.092123199E-01 1.619891915E-17 
L595 51991932.542 339.93 34.108 2.508326069E-01 1.692236835E-04 2.575164339E-05 1.868788875E-01 1.377829939E-04 6.066801895E-01 0.000000000E+00 
L596 52012932.527 339.95 34.106 2.509494199E-01 1.699463046E-04 2.583561360E-05 1.875605962E-01 1.377516307E-04 6.057882691E-01 0.000000000E+00 
L597 52033932.987 339.96 34.105 2.517502317E-01 1.707192752E-04 2.609320800E-05 1.881532320E-01 1.386790055E-04 6.071206975E-01 0.000000000E+00 
L598 52054703.84 339.97 34.104 2.520216501E-01 1.714356473E-04 2.623515316E-05 1.878460378E-01 1.396549385E-04 6.072179784E-01 0.000000000E+00 
L599 52075704.554 340.01 34.1 2.522384987E-01 1.719581643E-04 2.632944480E-05 1.885974760E-01 1.396051711E-04 6.070263285E-01 0.000000000E+00 
L600 52096705.611 340.01 34.1 2.523656164E-01 1.724799360E-04 2.644256537E-05 1.893787292E-01 1.396260486E-04 6.074839668E-01 0.000000000E+00 
L601 52117705.992 340.02 34.099 2.534503043E-01 1.728269454E-04 2.652727103E-05 1.908700421E-01 1.389776347E-04 6.056033984E-01 0.000000000E+00 
L602 52138706.689 340.03 34.098 2.538413567E-01 1.735787525E-04 2.680176055E-05 1.905285053E-01 1.406721120E-04 6.082811799E-01 0.000000000E+00 
L603 52159747.392 340.03 34.098 2.541081807E-01 1.743872956E-04 2.691411307E-05 1.903115498E-01 1.414205879E-04 6.073605547E-01 0.000000000E+00 
L604 52180708.563 340.03 34.098 2.537465897E-01 1.750884531E-04 2.706401338E-05 1.897672596E-01 1.426164851E-04 6.091643505E-01 0.000000000E+00 
L605 52201723.56 340.04 34.097 2.540229117E-01 1.759756140E-04 2.724115064E-05 1.901014068E-01 1.432982546E-04 6.093966589E-01 0.000000000E+00 
L606 52222730.206 340.03 34.098 2.551829089E-01 1.766051317E-04 2.733318943E-05 1.922954371E-01 1.421315982E-04 6.065064287E-01 0.000000000E+00 
L607 52243733.727 340.05 34.096 2.553432856E-01 1.770652511E-04 2.752780825E-05 1.914482685E-01 1.437805596E-04 6.088549657E-01 0.000000000E+00 
L608 52264731.549 340.04 34.097 2.556969486E-01 1.774801705E-04 2.763546724E-05 1.916244263E-01 1.442076773E-04 6.089637333E-01 0.000000000E+00 
L609 52285797.314 340.03 34.098 2.553430417E-01 1.777545016E-04 2.763212108E-05 1.921915649E-01 1.437822943E-04 6.087929126E-01 0.000000000E+00 
L610 52306739.392 340.03 34.098 2.563330393E-01 1.785176103E-04 2.779786122E-05 1.926772012E-01 1.442707765E-04 6.074712530E-01 0.000000000E+00 
L611 52327734.209 340.04 34.097 2.564809907E-01 1.789204368E-04 2.806674858E-05 1.929523135E-01 1.454703827E-04 6.116133720E-01 0.000000000E+00 
L612 52348738.363 340.04 34.097 2.559955651E-01 1.798556328E-04 2.814053819E-05 1.916015106E-01 1.468751845E-04 6.111895411E-01 0.000000000E+00 
L613 52369740.966 340.02 34.099 2.572736027E-01 1.802120592E-04 2.824965143E-05 1.933241922E-01 1.461243181E-04 6.093039815E-01 0.000000000E+00 
