N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+16 310 3.300E-4 3.635946E+1 1.746840E+1 5.862220E-1 8.195460E+1
1.468000E+10 5.623E+16 310 3.300E-4 3.619862E+1 1.737710E+1 5.858110E-1 8.194610E+1
2.154000E+10 5.623E+16 310 3.300E-4 3.598174E+1 1.724710E+1 5.852560E-1 8.190070E+1
3.162000E+10 5.623E+16 310 3.300E-4 3.569809E+1 1.708630E+1 5.845270E-1 8.188380E+1
4.642000E+10 5.623E+16 310 3.300E-4 3.534060E+1 1.688390E+1 5.836010E-1 8.186220E+1
6.813000E+10 5.623E+16 310 3.300E-4 3.490848E+1 1.663960E+1 5.824640E-1 8.183570E+1
1.000000E+11 5.623E+16 310 3.300E-4 3.440791E+1 1.635660E+1 5.811140E-1 8.180390E+1
1.468000E+11 5.623E+16 310 3.300E-4 3.384961E+1 1.604060E+1 5.795270E-1 8.177010E+1
2.154000E+11 5.623E+16 310 3.300E-4 3.324424E+1 1.569700E+1 5.776660E-1 8.173800E+1
3.162000E+11 5.623E+16 310 3.300E-4 3.259861E+1 1.532900E+1 5.755970E-1 8.169510E+1
4.642000E+11 5.623E+16 310 3.300E-4 3.191485E+1 1.493110E+1 5.733050E-1 8.160430E+1
6.813000E+11 5.623E+16 310 3.300E-4 3.119218E+1 1.451700E+1 5.707700E-1 8.153970E+1
1.000000E+12 5.623E+16 310 3.300E-4 3.042909E+1 1.407970E+1 5.678660E-1 8.148170E+1
1.468000E+12 5.623E+16 310 3.300E-4 2.962449E+1 1.361860E+1 5.646810E-1 8.140990E+1
2.154000E+12 5.623E+16 310 3.300E-4 2.877811E+1 1.312840E+1 5.612500E-1 8.128180E+1
3.162000E+12 5.623E+16 310 3.300E-4 2.789051E+1 1.262370E+1 5.574310E-1 8.119710E+1
4.642000E+12 5.623E+16 310 3.300E-4 2.696319E+1 1.209360E+1 5.533380E-1 8.105740E+1
6.813000E+12 5.623E+16 310 3.300E-4 2.599864E+1 1.155200E+1 5.489730E-1 8.093830E+1
1.000000E+13 5.623E+16 310 3.300E-4 2.500040E+1 1.099700E+1 5.442500E-1 8.082170E+1
1.468000E+13 5.623E+16 310 3.300E-4 2.397300E+1 1.042600E+1 5.393350E-1 8.063740E+1
2.154000E+13 5.623E+16 310 3.300E-4 2.292198E+1 9.854400E+0 5.340620E-1 8.049830E+1
3.162000E+13 5.623E+16 310 3.300E-4 2.185376E+1 9.275300E+0 5.286160E-1 8.028970E+1
4.642000E+13 5.623E+16 310 3.300E-4 2.077553E+1 8.703500E+0 5.228970E-1 8.011740E+1
6.813000E+13 5.623E+16 310 3.300E-4 1.969509E+1 8.133700E+0 5.169680E-1 7.988570E+1
1.000000E+14 5.623E+16 310 3.300E-4 1.862062E+1 7.575400E+0 5.109020E-1 7.962970E+1
