N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 310 3.300E-4 3.665788E+1 1.763890E+1 5.870250E-1 8.196870E+1
1.468000E+10 5.623E+16 310 3.300E-4 3.662091E+1 1.761800E+1 5.869370E-1 8.196630E+1
2.154000E+10 5.623E+16 310 3.300E-4 3.656764E+1 1.758780E+1 5.868100E-1 8.196300E+1
3.162000E+10 5.623E+16 310 3.300E-4 3.649148E+1 1.754470E+1 5.866280E-1 8.195820E+1
4.642000E+10 5.623E+16 310 3.300E-4 3.638389E+1 1.748390E+1 5.863700E-1 8.195140E+1
6.813000E+10 5.623E+16 310 3.300E-4 3.623430E+1 1.739920E+1 5.860090E-1 8.194180E+1
1.000000E+11 5.623E+16 310 3.300E-4 3.603082E+1 1.728410E+1 5.855140E-1 8.192860E+1
1.468000E+11 5.623E+16 310 3.300E-4 3.576184E+1 1.712490E+1 5.848510E-1 8.187720E+1
2.154000E+11 5.623E+16 310 3.300E-4 3.541872E+1 1.693090E+1 5.839920E-1 8.185430E+1
3.162000E+11 5.623E+16 310 3.300E-4 3.499881E+1 1.669380E+1 5.829180E-1 8.182650E+1
4.642000E+11 5.623E+16 310 3.300E-4 3.450698E+1 1.641610E+1 5.816230E-1 8.179370E+1
6.813000E+11 5.623E+16 310 3.300E-4 3.395393E+1 1.610340E+1 5.801110E-1 8.175550E+1
1.000000E+12 5.623E+16 310 3.300E-4 3.335150E+1 1.576200E+1 5.783010E-1 8.172250E+1
1.468000E+12 5.623E+16 310 3.300E-4 3.270806E+1 1.539580E+1 5.762750E-1 8.168030E+1
2.154000E+12 5.623E+16 310 3.300E-4 3.202682E+1 1.499980E+1 5.740260E-1 8.159050E+1
3.162000E+12 5.623E+16 310 3.300E-4 3.130732E+1 1.458750E+1 5.715340E-1 8.152560E+1
4.642000E+12 5.623E+16 310 3.300E-4 3.054792E+1 1.415240E+1 5.687110E-1 8.146240E+1
6.813000E+12 5.623E+16 310 3.300E-4 2.974730E+1 1.369350E+1 5.655530E-1 8.139410E+1
1.000000E+13 5.623E+16 310 3.300E-4 2.890497E+1 1.320500E+1 5.621450E-1 8.126760E+1
1.468000E+13 5.623E+16 310 3.300E-4 2.802133E+1 1.270160E+1 5.583890E-1 8.117710E+1
2.154000E+13 5.623E+16 310 3.300E-4 2.709775E+1 1.217790E+1 5.542940E-1 8.107750E+1
3.162000E+13 5.623E+16 310 3.300E-4 2.613660E+1 1.163100E+1 5.499780E-1 8.091380E+1
4.642000E+13 5.623E+16 310 3.300E-4 2.514128E+1 1.107560E+1 5.452240E-1 8.079910E+1
6.813000E+13 5.623E+16 310 3.300E-4 2.411621E+1 1.050320E+1 5.403120E-1 8.060600E+1
1.000000E+14 5.623E+16 310 3.300E-4 2.306682E+1 9.929300E+0 5.349910E-1 8.046060E+1
