N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 340 1.500E-4 1.223047533E+00 1.261554831E+00
1.468000E+10 1.778E+16 340 1.500E-4 1.232947174E+00 1.261761126E+00
2.154000E+10 1.778E+16 340 1.500E-4 1.240777041E+00 1.262061440E+00
3.162000E+10 1.778E+16 340 1.500E-4 1.248499580E+00 1.262496655E+00
4.642000E+10 1.778E+16 340 1.500E-4 1.254579678E+00 1.263123966E+00
6.813000E+10 1.778E+16 340 1.500E-4 1.258144430E+00 1.264020589E+00
1.000000E+11 1.778E+16 340 1.500E-4 1.261262912E+00 1.265286845E+00
1.468000E+11 1.778E+16 340 1.500E-4 1.264152050E+00 1.266546107E+00
2.154000E+11 1.778E+16 340 1.500E-4 1.265665242E+00 1.267287233E+00
3.162000E+11 1.778E+16 340 1.500E-4 1.267194192E+00 1.268288431E+00
4.642000E+11 1.778E+16 340 1.500E-4 1.269769206E+00 1.271653222E+00
6.813000E+11 1.778E+16 340 1.500E-4 1.276010145E+00 1.276843714E+00
1.000000E+12 1.778E+16 340 1.500E-4 1.280676680E+00 1.282792536E+00
1.468000E+12 1.778E+16 340 1.500E-4 1.291688824E+00 1.292339033E+00
2.154000E+12 1.778E+16 340 1.500E-4 1.297056871E+00 1.297228126E+00
3.162000E+12 1.778E+16 340 1.500E-4 1.300283649E+00 1.300396925E+00
4.642000E+12 1.778E+16 340 1.500E-4 1.303051372E+00 1.303129658E+00
6.813000E+12 1.778E+16 340 1.500E-4 1.306032205E+00 1.306081718E+00
1.000000E+13 1.778E+16 340 1.500E-4 1.308138128E+00 1.308174424E+00
