N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 340 1.500E-4 1.211916278E+00 1.240354832E+00
1.468000E+10 1.778E+16 340 1.500E-4 1.221034742E+00 1.240456386E+00
2.154000E+10 1.778E+16 340 1.500E-4 1.223709992E+00 1.240604339E+00
3.162000E+10 1.778E+16 340 1.500E-4 1.229044432E+00 1.240819600E+00
4.642000E+10 1.778E+16 340 1.500E-4 1.232987508E+00 1.241131080E+00
6.813000E+10 1.778E+16 340 1.500E-4 1.235980083E+00 1.241578969E+00
1.000000E+11 1.778E+16 340 1.500E-4 1.238385605E+00 1.242217139E+00
1.468000E+11 1.778E+16 340 1.500E-4 1.240503149E+00 1.243114842E+00
2.154000E+11 1.778E+16 340 1.500E-4 1.242580958E+00 1.244354560E+00
3.162000E+11 1.778E+16 340 1.500E-4 1.244824723E+00 1.246024673E+00
4.642000E+11 1.778E+16 340 1.500E-4 1.247392121E+00 1.248200587E+00
6.813000E+11 1.778E+16 340 1.500E-4 1.250374214E+00 1.250916566E+00
1.000000E+12 1.778E+16 340 1.500E-4 1.253770905E+00 1.254133220E+00
1.468000E+12 1.778E+16 340 1.500E-4 1.257477941E+00 1.257719198E+00
2.154000E+12 1.778E+16 340 1.500E-4 1.261305620E+00 1.261466080E+00
3.162000E+12 1.778E+16 340 1.500E-4 1.265130479E+00 1.265237067E+00
4.642000E+12 1.778E+16 340 1.500E-4 1.268594560E+00 1.268665956E+00
6.813000E+12 1.778E+16 340 1.500E-4 1.271664556E+00 1.271712510E+00
1.000000E+13 1.778E+16 340 1.500E-4 1.274562296E+00 1.274594721E+00
