Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.017115555E+00 1.064246337E+00 -4.713078200E-02 1.016088281E+00 1.064212684E+00 -4.812440300E-02 1.027274000E-03 3.365300000E-05
1.468000E+10 1.017057616E+00 1.064733833E+00 -4.767621700E-02 1.016344342E+00 1.064723884E+00 -4.837954200E-02 7.132740000E-04 9.949000000E-06
2.154000E+10 1.016974330E+00 1.065443867E+00 -4.846953700E-02 1.016482567E+00 1.065442169E+00 -4.895960200E-02 4.917630000E-04 1.698000000E-06
3.162000E+10 1.016855779E+00 1.066474305E+00 -4.961852600E-02 1.016518580E+00 1.066474173E+00 -4.995559300E-02 3.371990000E-04 1.320000000E-07
4.642000E+10 1.016689443E+00 1.067961881E+00 -5.127243800E-02 1.016459252E+00 1.067960763E+00 -5.150151100E-02 2.301910000E-04 1.118000000E-06
6.813000E+10 1.016460972E+00 1.070092989E+00 -5.363201700E-02 1.016304427E+00 1.070090125E+00 -5.378569800E-02 1.565450000E-04 2.864000000E-06
1.000000E+11 1.016156890E+00 1.073112135E+00 -5.695524500E-02 1.016050779E+00 1.073107464E+00 -5.705668500E-02 1.061110000E-04 4.671000000E-06
1.468000E+11 1.015770823E+00 1.077320812E+00 -6.154998900E-02 1.015699075E+00 1.077314476E+00 -6.161540100E-02 7.174800000E-05 6.336000000E-06
2.154000E+11 1.015314825E+00 1.083053144E+00 -6.773831900E-02 1.015266335E+00 1.083045306E+00 -6.777897100E-02 4.849000000E-05 7.838000000E-06
3.162000E+11 1.014835516E+00 1.090607940E+00 -7.577242400E-02 1.014802617E+00 1.090598735E+00 -7.579611800E-02 3.289900000E-05 9.205000000E-06
4.642000E+11 1.014429461E+00 1.100118756E+00 -8.568929500E-02 1.014406861E+00 1.100108250E+00 -8.570138900E-02 2.260000000E-05 1.050600000E-05
6.813000E+11 1.014244688E+00 1.111373669E+00 -9.712898100E-02 1.014228754E+00 1.111362011E+00 -9.713325700E-02 1.593400000E-05 1.165800000E-05
1.000000E+12 1.014454832E+00 1.123673407E+00 -1.092185750E-01 1.014443109E+00 1.123660883E+00 -1.092177740E-01 1.172300000E-05 1.252400000E-05
1.468000E+12 1.015208756E+00 1.135887284E+00 -1.206785280E-01 1.015199634E+00 1.135874316E+00 -1.206746820E-01 9.122000000E-06 1.296800000E-05
2.154000E+12 1.016587833E+00 1.146829609E+00 -1.302417760E-01 1.016580305E+00 1.146816782E+00 -1.302364770E-01 7.528000000E-06 1.282700000E-05
3.162000E+12 1.018603933E+00 1.155766084E+00 -1.371621510E-01 1.018597403E+00 1.155753954E+00 -1.371565510E-01 6.530000000E-06 1.213000000E-05
4.642000E+12 1.032398543E+00 1.162652823E+00 -1.302542800E-01 1.032397083E+00 1.162641768E+00 -1.302446850E-01 1.460000000E-06 1.105500000E-05
6.813000E+12 1.052056251E+00 1.167918594E+00 -1.158623430E-01 1.052053233E+00 1.167908756E+00 -1.158555230E-01 3.018000000E-06 9.838000000E-06
1.000000E+13 1.068310720E+00 1.172085105E+00 -1.037743850E-01 1.068307117E+00 1.172076466E+00 -1.037693490E-01 3.603000000E-06 8.639000000E-06
