X Y Xfit Yfit
2.5889500E+1 1.1818900E+2 2.6409559E+1 1.1286381E+2
2.8022400E+1 1.2809900E+2 2.8022400E+1 1.2347539E+2
3.0177100E+1 1.3887500E+2 2.9836768E+1 1.3497374E+2
3.2427500E+1 1.5063400E+2 3.1854058E+1 1.4741937E+2
3.4710300E+1 1.6339600E+2 3.4068224E+1 1.6088000E+2
3.7068500E+1 1.7731600E+2 3.6464731E+1 1.7543353E+2
3.9501100E+1 1.9253600E+2 3.9020188E+1 1.9117168E+2
4.1961600E+1 2.0901600E+2 4.1702879E+1 2.0820384E+2
4.4474300E+1 2.2714600E+2 4.4474300E+1 2.2666095E+2
4.7038200E+1 2.4693600E+2 4.7291608E+1 2.4669887E+2
4.9494900E+1 2.6857400E+2 5.0110707E+1 2.6850104E+2
5.2025500E+1 2.9224000E+2 5.2889550E+1 2.9228011E+2
5.4441800E+1 3.1844900E+2 5.5591196E+1 3.1827863E+2
5.6942300E+1 3.4686200E+2 5.8186213E+1 3.4676911E+2
5.9311700E+1 3.7837100E+2 6.0654186E+1 3.7805367E+2
6.1616400E+1 4.1286600E+2 6.2984293E+1 4.1246393E+2
6.3912300E+1 4.5068700E+2 6.5175049E+1 4.5036129E+2
6.6209000E+1 4.9274000E+2 6.7233456E+1 4.9213792E+2
6.8386700E+1 5.3886200E+2 6.9173852E+1 5.3821888E+2
7.0448000E+1 5.8971400E+2 7.1016675E+1 5.8906489E+2
7.2346500E+1 6.4585400E+2 7.2787356E+1 6.4517594E+2
7.4515500E+1 7.0747100E+2 7.4515500E+1 7.0709617E+2
7.6356400E+1 7.7557800E+2 7.6234354E+1 7.7541861E+2
7.8754200E+1 8.5086600E+2 7.7980676E+1 8.5079140E+2
8.0747500E+1 9.3392400E+2 7.9794932E+1 9.3392400E+2
8.2934900E+1 1.0252500E+3 8.1721861E+1 1.0255944E+3
8.5193900E+1 1.1260900E+3 8.3811364E+1 1.1266564E+3
8.7470100E+1 1.2365700E+3 8.6119743E+1 1.2380483E+3
8.9431500E+1 1.3597500E+3 8.8711280E+1 1.3608014E+3
9.2622600E+1 1.4943700E+3 9.1660207E+1 1.4960502E+3
9.4833100E+1 1.6425800E+3 9.5053089E+1 1.6450426E+3
1.0134700E+2 1.8054500E+3 9.8991723E+1 1.8091517E+3
1.0380400E+2 1.9856800E+3 1.0359660E+2 1.9898884E+3
1.0897600E+2 2.1860200E+3 1.0901109E+2 2.1889149E+3
1.1337400E+2 2.4027600E+3 1.1540647E+2 2.4080605E+3
1.2515000E+2 2.6421500E+3 1.2298791E+2 2.6493371E+3
1.3505100E+2 2.9056500E+3 1.3200184E+2 2.9149580E+3
1.4229500E+2 3.1980500E+3 1.4274463E+2 3.2073570E+3
1.5683900E+2 3.5154700E+3 1.5557319E+2 3.5292099E+3
1.6571700E+2 3.8717600E+3 1.7091775E+2 3.8834580E+3
