T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
295 001_295 39.302 6.173190E-1 3.695361E+1 8.318360E+1 1.897600E+1 5.373760E-1 3.531230E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 3.162E+16
295 002_295 39.302 6.168200E-1 3.679461E+1 8.317600E+1 1.887730E+1 5.369560E-1 3.515622E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 3.162E+16
295 003_295 39.302 6.161510E-1 3.658047E+1 8.316490E+1 1.874460E+1 5.364020E-1 3.494516E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 3.162E+16
295 004_295 39.302 6.152820E-1 3.630091E+1 8.314930E+1 1.857160E+1 5.356980E-1 3.466811E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 3.162E+16
295 005_295 39.302 6.141890E-1 3.594955E+1 8.309280E+1 1.834680E+1 5.347620E-1 3.430828E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 3.162E+16
295 006_295 39.302 6.128680E-1 3.552654E+1 8.306380E+1 1.808550E+1 5.332640E-1 3.391476E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 3.162E+16
295 007_295 39.302 6.113230E-1 3.503920E+1 8.303000E+1 1.778530E+1 5.315980E-1 3.345617E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 3.162E+16
295 008_295 39.302 6.095400E-1 3.449943E+1 8.299490E+1 1.745280E+1 5.298130E-1 3.294145E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 3.162E+16
295 009_295 39.302 6.074760E-1 3.391872E+1 8.296380E+1 1.709450E+1 5.279500E-1 3.237908E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 3.162E+16
295 010_295 39.302 6.052180E-1 3.330398E+1 8.292170E+1 1.671380E+1 5.260400E-1 3.177293E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 3.162E+16
295 011_295 39.302 6.027500E-1 3.265667E+1 8.282920E+1 1.630390E+1 5.236580E-1 3.113470E+1 1.000000E+2 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 3.162E+16
295 012_295 39.302 6.000510E-1 3.197480E+1 8.276390E+1 1.587950E+1 5.207580E-1 3.049308E+1 1.000000E+2 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 3.162E+16
295 013_295 39.302 5.969560E-1 3.125561E+1 8.271170E+1 1.543250E+1 5.179070E-1 2.979790E+1 1.000000E+2 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 3.162E+16
295 014_295 39.302 5.936500E-1 3.049692E+1 8.263940E+1 1.496140E+1 5.151540E-1 2.904268E+1 1.000000E+2 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 3.162E+16
295 015_295 39.302 5.901200E-1 2.969752E+1 8.251070E+1 1.446010E+1 5.113000E-1 2.828102E+1 1.000000E+2 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 3.162E+16
295 016_295 39.302 5.861760E-1 2.885704E+1 8.243530E+1 1.394420E+1 5.076380E-1 2.746872E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 3.162E+16
295 017_295 39.302 5.820630E-1 2.797598E+1 8.229330E+1 1.340050E+1 5.039260E-1 2.659213E+1 1.000000E+2 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 3.162E+16
295 018_295 39.302 5.776390E-1 2.705579E+1 8.218730E+1 1.284460E+1 4.993860E-1 2.572081E+1 1.000000E+2 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 3.162E+16
295 019_295 39.302 5.729840E-1 2.609890E+1 8.206960E+1 1.227290E+1 4.953660E-1 2.477538E+1 1.000000E+2 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 3.162E+16
295 020_295 39.302 5.680960E-1 2.510876E+1 8.189670E+1 1.168190E+1 4.902720E-1 2.382734E+1 1.000000E+2 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 3.162E+16
295 021_295 39.302 5.629730E-1 2.408989E+1 8.175660E+1 1.108780E+1 4.857320E-1 2.282701E+1 1.000000E+2 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 3.162E+16
295 022_295 39.302 5.576460E-1 2.304776E+1 8.155650E+1 1.048200E+1 4.802960E-1 2.182413E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 3.162E+16
295 023_295 39.302 5.521410E-1 2.198874E+1 8.138290E+1 9.880600E+0 4.754240E-1 2.078275E+1 1.000000E+2 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 3.162E+16
295 024_295 39.302 5.464090E-1 2.091998E+1 8.115390E+1 9.276600E+0 4.695470E-1 1.975647E+1 1.000000E+2 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 3.162E+16
295 025_295 39.302 5.405970E-1 1.984924E+1 8.089430E+1 8.680300E+0 4.643070E-1 1.869519E+1 1.000000E+2 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 3.162E+16
