T d154 d184 d214 d244
d 150 180 210 240
290 4.314604600E-02 4.357732000E-02 4.367789200E-02 4.365646800E-02
295 4.208519500E-02 4.249653000E-02 4.259769400E-02 4.259613300E-02
300 4.099113800E-02 4.133230400E-02 4.144574700E-02 4.155288700E-02
305 4.037483000E-02 4.056895200E-02 4.074905100E-02 4.087272700E-02
310 3.936220100E-02 3.962199500E-02 3.979478800E-02 3.986704500E-02
315 3.845761000E-02 3.877858000E-02 3.889923700E-02 3.850070700E-02
320 3.794134800E-02 3.834495900E-02 3.834093000E-02 3.800646300E-02
325 3.713717900E-02 3.754996400E-02 3.759514400E-02 3.725345700E-02
330 3.626356000E-02 3.668798400E-02 3.674815700E-02 3.639233000E-02
335 3.538519800E-02 3.583126500E-02 3.591982600E-02 3.557727400E-02
340 3.354067300E-02 3.402291600E-02 3.415589300E-02 3.255044100E-02
