fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 9.465161276E-16 1.000000000E+20 1.194720756E+00 7.792609343E-16 1.593352175E-03 
001_295_SRH 001_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 7.840707994E-16 1.000000000E+20 1.196494416E+00 7.758177481E-16 1.844301101E-03 
002_295 002_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.311481161E-15 1.000000000E+20 1.195040769E+00 1.142438185E-15 1.667964169E-03 
002_295_SRH 002_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.149715660E-15 1.000000000E+20 1.196543275E+00 1.138682429E-15 1.845605569E-03 
003_295 003_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.845753581E-15 1.000000000E+20 1.195261794E+00 1.675495309E-15 1.724060264E-03 
003_295_SRH 003_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.685097123E-15 1.000000000E+20 1.196614941E+00 1.671223016E-15 1.847522825E-03 
004_295 004_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.626910715E-15 1.000000000E+20 1.195416135E+00 2.457883706E-15 1.766149842E-03 
004_295_SRH 004_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.468119741E-15 1.000000000E+20 1.196720038E+00 2.452731538E-15 1.850343417E-03 
005_295 005_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.766980080E-15 1.000000000E+20 1.195526508E+00 3.606201697E-15 1.798485763E-03 
005_295_SRH 005_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.611436347E-15 1.000000000E+20 1.196874079E+00 3.599498712E-15 1.854498154E-03 
006_295 006_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 5.427663293E-15 1.000000000E+20 1.195726997E+00 5.290953786E-15 1.824098894E-03 
006_295_SRH 006_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 5.276819657E-15 1.000000000E+20 1.197099720E+00 5.282016475E-15 1.860628669E-03 
007_295 007_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 7.844490323E-15 1.000000000E+20 1.196477888E+00 7.759083669E-15 1.843852173E-03 
007_295_SRH 007_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 7.694232220E-15 1.000000000E+20 1.197429915E+00 7.750110295E-15 1.869697704E-03 
008_295 008_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.133523521E-14 1.000000000E+20 1.197250997E+00 1.137859694E-14 1.864770316E-03 
008_295_SRH 008_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.118576375E-14 1.000000000E+20 1.197912456E+00 1.136959014E-14 1.883166041E-03 
009_295 009_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.634131356E-14 1.000000000E+20 1.198154540E+00 1.668460161E-14 1.890028498E-03 
009_295_SRH 009_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.619292837E-14 1.000000000E+20 1.198616195E+00 1.667556020E-14 1.903284553E-03 
010_295 010_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.344925700E-14 1.000000000E+20 1.199314858E+00 2.445881961E-14 1.923853528E-03 
010_295_SRH 010_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.330238202E-14 1.000000000E+20 1.199639531E+00 2.444973886E-14 1.933604133E-03 
011_295 011_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.340434251E-14 1.000000000E+20 1.200890380E+00 3.584135254E-14 1.972507563E-03 
011_295_SRH 011_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.325955345E-14 1.000000000E+20 1.201121364E+00 3.583222647E-14 1.979908215E-03 
012_295 012_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.695140630E-14 1.000000000E+20 1.201511331E+00 5.256061647E-14 2.040059709E-03 
012_295_SRH 012_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.679571234E-14 1.000000000E+20 1.201526525E+00 5.255790825E-14 2.045108401E-03 
013_295 013_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 6.490407308E-14 1.000000000E+20 1.201704351E+00 7.710496387E-14 2.133594414E-03 
013_295_SRH 013_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 6.475133568E-14 1.000000000E+20 1.201714524E+00 7.710230031E-14 2.137293069E-03 
014_295 014_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 8.793726907E-14 1.000000000E+20 1.201946241E+00 1.130893360E-13 2.262608852E-03 
014_295_SRH 014_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 8.778821532E-14 1.000000000E+20 1.201953053E+00 1.130867305E-13 2.265385186E-03 
