N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 300 3.300E-4 3.740880E+1 1.879640E+1 6.074160E-1 8.272100E+1
1.468000E+10 1.778E+16 300 3.300E-4 3.736878E+1 1.876930E+1 6.072760E-1 8.270890E+1
2.154000E+10 1.778E+16 300 3.300E-4 3.731105E+1 1.873010E+1 6.070730E-1 8.269180E+1
3.162000E+10 1.778E+16 300 3.300E-4 3.722842E+1 1.867410E+1 6.067780E-1 8.266770E+1
4.642000E+10 1.778E+16 300 3.300E-4 3.711146E+1 1.859500E+1 6.063520E-1 8.263470E+1
6.813000E+10 1.778E+16 300 3.300E-4 3.694851E+1 1.847730E+1 6.057420E-1 8.255720E+1
1.000000E+11 1.778E+16 300 3.300E-4 3.672640E+1 1.832760E+1 6.048790E-1 8.250090E+1
1.468000E+11 1.778E+16 300 3.300E-4 3.643246E+1 1.813070E+1 6.036820E-1 8.243620E+1
2.154000E+11 1.778E+16 300 3.300E-4 3.605795E+1 1.788180E+1 6.020730E-1 8.236850E+1
3.162000E+11 1.778E+16 300 3.300E-4 3.560210E+1 1.758120E+1 6.000040E-1 8.230370E+1
4.642000E+11 1.778E+16 300 3.300E-4 3.507436E+1 1.723550E+1 5.974100E-1 8.225520E+1
6.813000E+11 1.778E+16 300 3.300E-4 3.449181E+1 1.684850E+1 5.945110E-1 8.216490E+1
1.000000E+12 1.778E+16 300 3.300E-4 3.387200E+1 1.644720E+1 5.914110E-1 8.210360E+1
1.468000E+12 1.778E+16 300 3.300E-4 3.322575E+1 1.603050E+1 5.880630E-1 8.204430E+1
2.154000E+12 1.778E+16 300 3.300E-4 3.255497E+1 1.559130E+1 5.845000E-1 8.193720E+1
3.162000E+12 1.778E+16 300 3.300E-4 3.185575E+1 1.514280E+1 5.807360E-1 8.185370E+1
4.642000E+12 1.778E+16 300 3.300E-4 3.112286E+1 1.467610E+1 5.766140E-1 8.177990E+1
6.813000E+12 1.778E+16 300 3.300E-4 3.035248E+1 1.418230E+1 5.722800E-1 8.164780E+1
1.000000E+13 1.778E+16 300 3.300E-4 2.954264E+1 1.367680E+1 5.676550E-1 8.155520E+1
1.468000E+13 1.778E+16 300 3.300E-4 2.869289E+1 1.314620E+1 5.628070E-1 8.140790E+1
2.154000E+13 1.778E+16 300 3.300E-4 2.780392E+1 1.260570E+1 5.577270E-1 8.129030E+1
3.162000E+13 1.778E+16 300 3.300E-4 2.687746E+1 1.204470E+1 5.524560E-1 8.111650E+1
4.642000E+13 1.778E+16 300 3.300E-4 2.591631E+1 1.147760E+1 5.469660E-1 8.096920E+1
6.813000E+13 1.778E+16 300 3.300E-4 2.492429E+1 1.089580E+1 5.413440E-1 8.075360E+1
1.000000E+14 1.778E+16 300 3.300E-4 2.390629E+1 1.031370E+1 5.354670E-1 8.056950E+1
