N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+16 300 3.300E-4 3.728967E+1 1.871220E+1 6.065570E-1 8.273010E+1
1.468000E+10 1.778E+16 300 3.300E-4 3.719865E+1 1.864920E+1 6.060570E-1 8.272170E+1
2.154000E+10 1.778E+16 300 3.300E-4 3.707097E+1 1.856120E+1 6.053670E-1 8.270920E+1
3.162000E+10 1.778E+16 300 3.300E-4 3.689517E+1 1.843300E+1 6.044350E-1 8.265650E+1
4.642000E+10 1.778E+16 300 3.300E-4 3.665913E+1 1.827240E+1 6.032120E-1 8.263120E+1
6.813000E+10 1.778E+16 300 3.300E-4 3.635228E+1 1.806600E+1 6.016650E-1 8.259910E+1
1.000000E+11 1.778E+16 300 3.300E-4 3.596887E+1 1.781100E+1 5.997700E-1 8.256120E+1
1.468000E+11 1.778E+16 300 3.300E-4 3.551084E+1 1.750940E+1 5.974690E-1 8.252700E+1
2.154000E+11 1.778E+16 300 3.300E-4 3.498840E+1 1.716800E+1 5.949180E-1 8.247810E+1
3.162000E+11 1.778E+16 300 3.300E-4 3.441666E+1 1.678910E+1 5.921650E-1 8.237880E+1
4.642000E+11 1.778E+16 300 3.300E-4 3.380959E+1 1.639730E+1 5.891870E-1 8.231490E+1
6.813000E+11 1.778E+16 300 3.300E-4 3.317499E+1 1.598890E+1 5.859340E-1 8.225420E+1
1.000000E+12 1.778E+16 300 3.300E-4 3.251353E+1 1.555630E+1 5.825230E-1 8.213510E+1
1.468000E+12 1.778E+16 300 3.300E-4 3.182153E+1 1.511370E+1 5.788580E-1 8.204980E+1
2.154000E+12 1.778E+16 300 3.300E-4 3.109454E+1 1.465200E+1 5.748880E-1 8.196550E+1
3.162000E+12 1.778E+16 300 3.300E-4 3.032935E+1 1.416290E+1 5.707560E-1 8.181620E+1
4.642000E+12 1.778E+16 300 3.300E-4 2.952438E+1 1.366220E+1 5.662730E-1 8.171740E+1
6.813000E+12 1.778E+16 300 3.300E-4 2.867933E+1 1.313620E+1 5.616490E-1 8.155200E+1
1.000000E+13 1.778E+16 300 3.300E-4 2.779491E+1 1.260050E+1 5.567360E-1 8.142810E+1
1.468000E+13 1.778E+16 300 3.300E-4 2.687284E+1 1.204430E+1 5.516840E-1 8.124160E+1
2.154000E+13 1.778E+16 300 3.300E-4 2.591587E+1 1.148240E+1 5.463700E-1 8.109230E+1
3.162000E+13 1.778E+16 300 3.300E-4 2.492775E+1 1.090590E+1 5.409600E-1 8.087460E+1
4.642000E+13 1.778E+16 300 3.300E-4 2.391327E+1 1.032950E+1 5.352770E-1 8.069800E+1
6.813000E+13 1.778E+16 300 3.300E-4 2.287817E+1 9.745500E+0 5.295410E-1 8.044190E+1
1.000000E+14 1.778E+16 300 3.300E-4 2.182904E+1 9.168700E+0 5.235460E-1 8.022690E+1
