T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.231367202E+00 1.214340795E+00 1.702640700E-02 1.231352286E+00 1.214316215E+00 1.703607100E-02 1.491600000E-05 2.458000000E-05
295 1.229752405E+00 1.213380933E+00 1.637147200E-02 1.229739559E+00 1.213359130E+00 1.638042900E-02 1.284600000E-05 2.180300000E-05
300 1.228189801E+00 1.213379086E+00 1.481071500E-02 1.228178707E+00 1.213359462E+00 1.481924500E-02 1.109400000E-05 1.962400000E-05
305 1.224956752E+00 1.213732422E+00 1.122433000E-02 1.224947137E+00 1.213714569E+00 1.123256800E-02 9.615000000E-06 1.785300000E-05
310 1.217730804E+00 1.213969441E+00 3.761363000E-03 1.217722567E+00 1.213952843E+00 3.769724000E-03 8.237000000E-06 1.659800000E-05
315 1.202607086E+00 1.212865661E+00 -1.025857500E-02 1.202600489E+00 1.212849903E+00 -1.024941400E-02 6.597000000E-06 1.575800000E-05
320 1.171763609E+00 1.006746938E+00 1.650166710E-01 1.171759587E+00 1.006733442E+00 1.650261450E-01 4.022000000E-06 1.349600000E-05
325 1.119150146E+00 1.003137360E+00 1.160127860E-01 1.119150595E+00 1.003135461E+00 1.160151340E-01 -4.490000001E-07 1.899000000E-06
330 1.035430880E+00 1.003480399E+00 3.195048100E-02 1.035438477E+00 1.003478259E+00 3.196021800E-02 -7.597000000E-06 2.140000000E-06
335 1.018072101E+00 1.004018709E+00 1.405339200E-02 1.018062608E+00 1.004016181E+00 1.404642700E-02 9.493000000E-06 2.528000000E-06
340 1.019381013E+00 1.004861415E+00 1.451959800E-02 1.019370436E+00 1.004858287E+00 1.451214900E-02 1.057700000E-05 3.128000000E-06
