T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
335 001_335 34.61 3.987970E-1 3.736597E-1 7.514520E+1 2.239550E+1 3.262600E-1 3.432146E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.300E-4 5.623E+15
335 002_335 34.61 3.980610E-1 3.729250E-1 7.511670E+1 2.230170E+1 3.255960E-1 3.424744E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.300E-4 5.623E+15
335 003_335 34.61 3.970280E-1 3.718632E-1 7.507500E+1 2.216820E+1 3.246390E-1 3.414284E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.300E-4 5.623E+15
335 004_335 34.61 3.956050E-1 3.703398E-1 7.501490E+1 2.198070E+1 3.233300E-1 3.399098E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.300E-4 5.623E+15
335 005_335 34.61 3.936900E-1 3.681755E-1 7.492920E+1 2.172160E+1 3.215530E-1 3.377600E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.300E-4 5.623E+15
335 006_335 34.61 3.911820E-1 3.651436E-1 7.481060E+1 2.137160E+1 3.192090E-1 3.347575E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.300E-4 5.623E+15
335 007_335 34.61 3.879080E-1 3.609768E-1 7.467100E+1 2.091180E+1 3.162010E-1 3.306711E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.300E-4 5.623E+15
335 008_335 34.61 3.839100E-1 3.553953E-1 7.449340E+1 2.032780E+1 3.125290E-1 3.252129E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.300E-4 5.623E+15
335 009_335 34.61 3.792660E-1 3.481593E-1 7.427070E+1 1.961420E+1 3.082130E-1 3.181916E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.300E-4 5.623E+15
335 010_335 34.61 3.739650E-1 3.391430E-1 7.403140E+1 1.877850E+1 3.033500E-1 3.095180E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.300E-4 5.623E+15
335 011_335 34.61 3.683070E-1 3.283960E-1 7.375410E+1 1.784120E+1 2.981350E-1 2.992133E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.300E-4 5.623E+15
