0.0004 -5.2423E-0007
0.0103  1.4055E-0005
0.0206  2.9199E-0005
0.0306  4.4303E-0005
0.0403  5.7990E-0005
0.0503  7.4070E-0005
0.0604  9.0553E-0005
0.0705  1.0774E-0004
0.0804  1.2503E-0004
0.0905  1.4342E-0004
0.1005  1.6241E-0004
0.1105  1.8231E-0004
0.1205  2.0342E-0004
0.1306  2.2563E-0004
0.1405  2.4894E-0004
0.1506  2.7347E-0004
0.1607  3.0060E-0004
0.1705  3.2894E-0004
0.1806  3.6000E-0004
0.1905  3.9307E-0004
0.2006  4.2925E-0004
0.2115  4.7447E-0004
0.2215  5.1970E-0004
0.2314  5.6995E-0004
0.2415  6.2925E-0004
0.2517  6.9156E-0004
0.2618  7.6392E-0004
0.2718  8.4734E-0004
0.2819  9.4583E-0004
0.2925  1.0644E-0003
0.3020  1.1911E-0003
0.3121  1.3498E-0003
0.3222  1.5398E-0003
0.3322  1.7679E-0003
0.3423  2.0443E-0003
0.3519  2.3820E-0003
0.3617  2.7961E-0003
0.3715  3.3016E-0003
0.3824  4.0010E-0003
0.3919  4.7672E-0003
0.4014  5.7025E-0003
0.4108  6.8169E-0003
0.4199  8.1005E-0003
0.4306  9.8816E-0003
0.4416  1.2061E-0002
0.4521  1.4648E-0002
0.4625  1.7245E-0002
