T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.309189692E+00 1.229170802E+00 8.001889000E-02 1.254976024E+00 1.214311575E+00 4.066444900E-02 5.421366800E-02 1.485922700E-02
295 1.309125529E+00 1.231594132E+00 7.753139700E-02 1.257309094E+00 1.214027719E+00 4.328137500E-02 5.181643500E-02 1.756641300E-02
300 1.310131579E+00 1.233581040E+00 7.655053900E-02 1.258613077E+00 1.212298745E+00 4.631433200E-02 5.151850200E-02 2.128229500E-02
305 1.312146009E+00 1.234164817E+00 7.798119200E-02 1.258773038E+00 1.208562550E+00 5.021048800E-02 5.337297100E-02 2.560226700E-02
310 1.315125664E+00 1.234763162E+00 8.036250200E-02 1.257464154E+00 1.203774110E+00 5.369004400E-02 5.766151000E-02 3.098905200E-02
315 1.318827038E+00 1.234501688E+00 8.432535000E-02 1.254317601E+00 1.197332023E+00 5.698557800E-02 6.450943700E-02 3.716966500E-02
320 1.322821585E+00 1.231832388E+00 9.098919700E-02 1.249150543E+00 1.188548204E+00 6.060233900E-02 7.367104200E-02 4.328418400E-02
325 1.327113742E+00 1.229307064E+00 9.780667800E-02 1.241927826E+00 1.179175073E+00 6.275275300E-02 8.518591600E-02 5.013199100E-02
330 1.330921772E+00 1.225404709E+00 1.055170630E-01 1.232434598E+00 1.168547405E+00 6.388719300E-02 9.848717400E-02 5.685730400E-02
335 1.334228081E+00 1.218607551E+00 1.156205300E-01 1.221023455E+00 1.153974550E+00 6.704890500E-02 1.132046260E-01 6.463300100E-02
340 1.336623887E+00 1.212419814E+00 1.242040730E-01 1.208055686E+00 1.141071171E+00 6.698451500E-02 1.285682010E-01 7.134864300E-02
