N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+15 290 3.800E-4 3.800911E+1 1.983490E+1 6.266350E-1 8.327760E+1
1.468000E+10 5.623E+15 290 3.800E-4 3.795083E+1 1.977830E+1 6.258810E-1 8.326750E+1
2.154000E+10 5.623E+15 290 3.800E-4 3.786769E+1 1.969030E+1 6.248410E-1 8.321740E+1
3.162000E+10 5.623E+15 290 3.800E-4 3.775059E+1 1.958030E+1 6.234370E-1 8.319620E+1
4.642000E+10 5.623E+15 290 3.800E-4 3.758848E+1 1.943220E+1 6.215960E-1 8.316850E+1
6.813000E+10 5.623E+15 290 3.800E-4 3.736927E+1 1.923820E+1 6.192370E-1 8.313670E+1
1.000000E+11 5.623E+15 290 3.800E-4 3.708181E+1 1.899200E+1 6.163240E-1 8.310010E+1
1.468000E+11 5.623E+15 290 3.800E-4 3.671907E+1 1.868360E+1 6.129970E-1 8.300620E+1
2.154000E+11 5.623E+15 290 3.800E-4 3.628145E+1 1.833610E+1 6.093240E-1 8.294170E+1
3.162000E+11 5.623E+15 290 3.800E-4 3.577833E+1 1.795000E+1 6.053590E-1 8.287640E+1
4.642000E+11 5.623E+15 290 3.800E-4 3.522572E+1 1.752910E+1 6.013520E-1 8.275060E+1
6.813000E+11 5.623E+15 290 3.800E-4 3.464028E+1 1.710290E+1 5.972260E-1 8.267010E+1
1.000000E+12 5.623E+15 290 3.800E-4 3.403307E+1 1.665930E+1 5.930860E-1 8.253510E+1
1.468000E+12 5.623E+15 290 3.800E-4 3.340691E+1 1.621640E+1 5.888720E-1 8.243210E+1
2.154000E+12 5.623E+15 290 3.800E-4 3.275829E+1 1.576380E+1 5.844960E-1 8.233010E+1
3.162000E+12 5.623E+15 290 3.800E-4 3.208149E+1 1.529030E+1 5.800480E-1 8.216730E+1
4.642000E+12 5.623E+15 290 3.800E-4 3.137166E+1 1.481070E+1 5.753380E-1 8.205700E+1
6.813000E+12 5.623E+15 290 3.800E-4 3.062582E+1 1.430760E+1 5.705710E-1 8.187850E+1
1.000000E+13 5.623E+15 290 3.800E-4 2.984256E+1 1.379780E+1 5.655650E-1 8.175070E+1
1.468000E+13 5.623E+15 290 3.800E-4 2.902158E+1 1.326610E+1 5.605110E-1 8.155260E+1
2.154000E+13 5.623E+15 290 3.800E-4 2.816358E+1 1.272920E+1 5.552320E-1 8.140270E+1
3.162000E+13 5.623E+15 290 3.800E-4 2.727015E+1 1.217370E+1 5.499240E-1 8.117650E+1
4.642000E+13 5.623E+15 290 3.800E-4 2.634393E+1 1.161610E+1 5.443920E-1 8.099700E+1
6.813000E+13 5.623E+15 290 3.800E-4 2.538854E+1 1.104480E+1 5.388150E-1 8.073830E+1
1.000000E+14 5.623E+15 290 3.800E-4 2.440864E+1 1.047600E+1 5.330810E-1 8.051200E+1
