N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 295 2.300E-4 2.964649E-1 2.912320E+1 4.920770E-1 7.985340E+1
1.468000E+10 1.000E+15 295 2.300E-4 2.959233E-1 2.893780E+1 4.910890E-1 7.965020E+1
2.154000E+10 1.000E+15 295 2.300E-4 2.951357E-1 2.866690E+1 4.896130E-1 7.935370E+1
3.162000E+10 1.000E+15 295 2.300E-4 2.939952E-1 2.832460E+1 4.873740E-1 7.907200E+1
4.642000E+10 1.000E+15 295 2.300E-4 2.923535E-1 2.787470E+1 4.841650E-1 7.877150E+1
6.813000E+10 1.000E+15 295 2.300E-4 2.900114E-1 2.728310E+1 4.796250E-1 7.845820E+1
1.000000E+11 1.000E+15 295 2.300E-4 2.867111E-1 2.655220E+1 4.733590E-1 7.825760E+1
1.468000E+11 1.000E+15 295 2.300E-4 2.821414E-1 2.568010E+1 4.655430E-1 7.820450E+1
2.154000E+11 1.000E+15 295 2.300E-4 2.759633E-1 2.462770E+1 4.566850E-1 7.816570E+1
3.162000E+11 1.000E+15 295 2.300E-4 2.678714E-1 2.340840E+1 4.474590E-1 7.811840E+1
4.642000E+11 1.000E+15 295 2.300E-4 2.576923E-1 2.204540E+1 4.383510E-1 7.806480E+1
6.813000E+11 1.000E+15 295 2.300E-4 2.454919E-1 2.053580E+1 4.296150E-1 7.788550E+1
1.000000E+12 1.000E+15 295 2.300E-4 2.316290E-1 1.894290E+1 4.212780E-1 7.765100E+1
1.468000E+12 1.000E+15 295 2.300E-4 2.166873E-1 1.732670E+1 4.133380E-1 7.738180E+1
2.154000E+12 1.000E+15 295 2.300E-4 2.012891E-1 1.574900E+1 4.057510E-1 7.713210E+1
3.162000E+12 1.000E+15 295 2.300E-4 1.858997E-1 1.421730E+1 3.984100E-1 7.678390E+1
4.642000E+12 1.000E+15 295 2.300E-4 1.707490E-1 1.275730E+1 3.911070E-1 7.641270E+1
6.813000E+12 1.000E+15 295 2.300E-4 1.558996E-1 1.137630E+1 3.836450E-1 7.608300E+1
1.000000E+13 1.000E+15 295 2.300E-4 1.413774E-1 1.005230E+1 3.760150E-1 7.563840E+1
1.468000E+13 1.000E+15 295 2.300E-4 1.272621E-1 8.800400E+0 3.681480E-1 7.513460E+1
2.154000E+13 1.000E+15 295 2.300E-4 1.136980E-1 7.630000E+0 3.599840E-1 7.456790E+1
3.162000E+13 1.000E+15 295 2.300E-4 1.008549E-1 6.556000E+0 3.513640E-1 7.400260E+1
4.642000E+13 1.000E+15 295 2.300E-4 8.888611E-2 5.574000E+0 3.423200E-1 7.327530E+1
6.813000E+13 1.000E+15 295 2.300E-4 7.790463E-2 4.694000E+0 3.327610E-1 7.242860E+1
1.000000E+14 1.000E+15 295 2.300E-4 6.797766E-2 3.915900E+0 3.225430E-1 7.143910E+1
