N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 295 2.300E-4 2.970747E-1 2.932850E+1 4.917870E-1 8.029870E+1
1.468000E+10 1.000E+15 295 2.300E-4 2.968159E-1 2.922910E+1 4.907500E-1 8.026540E+1
2.154000E+10 1.000E+15 295 2.300E-4 2.964378E-1 2.908870E+1 4.892630E-1 8.022470E+1
3.162000E+10 1.000E+15 295 2.300E-4 2.958866E-1 2.887630E+1 4.871920E-1 8.012690E+1
4.642000E+10 1.000E+15 295 2.300E-4 2.950855E-1 2.861040E+1 4.844780E-1 8.005020E+1
6.813000E+10 1.000E+15 295 2.300E-4 2.939263E-1 2.825910E+1 4.810280E-1 7.994840E+1
1.000000E+11 1.000E+15 295 2.300E-4 2.922600E-1 2.778440E+1 4.765940E-1 7.978920E+1
1.468000E+11 1.000E+15 295 2.300E-4 2.898869E-1 2.720500E+1 4.713670E-1 7.963830E+1
2.154000E+11 1.000E+15 295 2.300E-4 2.865510E-1 2.647140E+1 4.652180E-1 7.942930E+1
3.162000E+11 1.000E+15 295 2.300E-4 2.819465E-1 2.560540E+1 4.584560E-1 7.923720E+1
4.642000E+11 1.000E+15 295 2.300E-4 2.757459E-1 2.456030E+1 4.511600E-1 7.896880E+1
6.813000E+11 1.000E+15 295 2.300E-4 2.676623E-1 2.335250E+1 4.434770E-1 7.869300E+1
1.000000E+12 1.000E+15 295 2.300E-4 2.575435E-1 2.200730E+1 4.356850E-1 7.845200E+1
1.468000E+12 1.000E+15 295 2.300E-4 2.454703E-1 2.051940E+1 4.279510E-1 7.813240E+1
2.154000E+12 1.000E+15 295 2.300E-4 2.317972E-1 1.895050E+1 4.203790E-1 7.779160E+1
3.162000E+12 1.000E+15 295 2.300E-4 2.170806E-1 1.735780E+1 4.128940E-1 7.746330E+1
4.642000E+12 1.000E+15 295 2.300E-4 2.019043E-1 1.579940E+1 4.056120E-1 7.716970E+1
6.813000E+12 1.000E+15 295 2.300E-4 1.867024E-1 1.428100E+1 3.984800E-1 7.678260E+1
1.000000E+13 1.000E+15 295 2.300E-4 1.716911E-1 1.282790E+1 3.913080E-1 7.637490E+1
1.468000E+13 1.000E+15 295 2.300E-4 1.569331E-1 1.144800E+1 3.839380E-1 7.599990E+1
2.154000E+13 1.000E+15 295 2.300E-4 1.424605E-1 1.012040E+1 3.763760E-1 7.549910E+1
3.162000E+13 1.000E+15 295 2.300E-4 1.283590E-1 8.861100E+0 3.685550E-1 7.492380E+1
4.642000E+13 1.000E+15 295 2.300E-4 1.147775E-1 7.680300E+0 3.603890E-1 7.426950E+1
6.813000E+13 1.000E+15 295 2.300E-4 1.018900E-1 6.593400E+0 3.517670E-1 7.358420E+1
1.000000E+14 1.000E+15 295 2.300E-4 8.985336E-2 5.597400E+0 3.427160E-1 7.270710E+1
