fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.078772590E-14 1.000000000E+20 1.159561215E+00 3.162197674E-15 1.541201781E-04 
001_320_SRH 001_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.453363085E-14 1.000000000E+20 1.166176702E+00 3.037692431E-15 2.229094999E-04 
002_320 002_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.754632918E-14 1.000000000E+20 1.162005264E+00 4.580230151E-15 1.715898487E-04 
002_320_SRH 002_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.129236453E-14 1.000000000E+20 1.166620526E+00 4.456356326E-15 2.233986441E-04 
003_320 003_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 3.742053166E-14 1.000000000E+20 1.164054120E+00 6.659340619E-15 1.860632414E-04 
003_320_SRH 003_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 3.116699730E-14 1.000000000E+20 1.167267193E+00 6.536034812E-15 2.241899119E-04 
004_320 004_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 5.181593430E-14 1.000000000E+20 1.165967420E+00 9.705830407E-15 1.979046732E-04 
004_320_SRH 004_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 4.556318900E-14 1.000000000E+20 1.168205957E+00 9.583107882E-15 2.255032631E-04 
005_320 005_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 7.273770099E-14 1.000000000E+20 1.167996423E+00 1.416644400E-14 2.079534181E-04 
005_320_SRH 005_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 6.648621551E-14 1.000000000E+20 1.169561879E+00 1.404439911E-14 2.277438881E-04 
006_320 006_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.030024560E-13 1.000000000E+20 1.170189689E+00 2.069228038E-14 2.172667073E-04 
006_320_SRH 006_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 9.675266224E-14 1.000000000E+20 1.171279939E+00 2.057103676E-14 2.314147373E-04 
007_320 007_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.464503037E-13 1.000000000E+20 1.171604684E+00 3.023340194E-14 2.257531806E-04 
007_320_SRH 007_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.402034397E-13 1.000000000E+20 1.172360177E+00 3.011260348E-14 2.358608980E-04 
008_320 008_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.082767692E-13 1.000000000E+20 1.173330009E+00 4.415559449E-14 2.354830745E-04 
008_320_SRH 008_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.020341012E-13 1.000000000E+20 1.173856127E+00 4.403535219E-14 2.427712076E-04 
009_320 009_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.951123009E-13 1.000000000E+20 1.175507582E+00 6.443430587E-14 2.481680647E-04 
009_320_SRH 009_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.888755257E-13 1.000000000E+20 1.175876500E+00 6.431476122E-14 2.535177410E-04 
010_320 010_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 4.149284411E-13 1.000000000E+20 1.178253409E+00 9.391669487E-14 2.660241227E-04 
010_320_SRH 010_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 4.086997469E-13 1.000000000E+20 1.178514303E+00 9.379800722E-14 2.700605464E-04 
011_320 011_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 5.756818787E-13 1.000000000E+20 1.179176402E+00 1.372493267E-13 2.841436909E-04 
011_320_SRH 011_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 5.694639274E-13 1.000000000E+20 1.179356193E+00 1.371311350E-13 2.872226564E-04 
