T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.285124363E+00 1.229759853E+00 5.536451000E-02 1.283685578E+00 1.229363960E+00 5.432161800E-02 1.438785000E-03 3.958930000E-04
295 1.284800678E+00 1.231517457E+00 5.328322100E-02 1.283521389E+00 1.231149382E+00 5.237200700E-02 1.279289000E-03 3.680750000E-04
300 1.285551724E+00 1.233608642E+00 5.194308200E-02 1.284419298E+00 1.233267620E+00 5.115167800E-02 1.132426000E-03 3.410220000E-04
305 1.287185140E+00 1.236436893E+00 5.074824700E-02 1.286179055E+00 1.236101152E+00 5.007790300E-02 1.006085000E-03 3.357410000E-04
310 1.289619567E+00 1.239553628E+00 5.006593900E-02 1.288712018E+00 1.239209656E+00 4.950236200E-02 9.075490000E-04 3.439720000E-04
315 1.292544055E+00 1.242368154E+00 5.017590100E-02 1.291702856E+00 1.242007581E+00 4.969527500E-02 8.411990000E-04 3.605730000E-04
320 1.295981149E+00 1.245602534E+00 5.037861500E-02 1.295171459E+00 1.245201714E+00 4.996974500E-02 8.096900000E-04 4.008200000E-04
325 1.299034919E+00 1.248194022E+00 5.084089700E-02 1.298221769E+00 1.247735766E+00 5.048600300E-02 8.131500000E-04 4.582560000E-04
330 1.301606913E+00 1.249740498E+00 5.186641500E-02 1.300756569E+00 1.249213231E+00 5.154333800E-02 8.503440000E-04 5.272670000E-04
335 1.303251186E+00 1.251046076E+00 5.220511000E-02 1.302333971E+00 1.250425156E+00 5.190881500E-02 9.172150000E-04 6.209200000E-04
340 1.303313614E+00 1.251490421E+00 5.182319300E-02 1.302307809E+00 1.250758821E+00 5.154898800E-02 1.005805000E-03 7.316000000E-04
