fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.534875903E-13 1.000000000E+20 1.197594265E+00 1.724732851E-14 1.630520878E-04 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.810742806E-14 1.000000000E+20 1.213592318E+00 1.618323828E-14 2.799562008E-04 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.942885445E-13 1.000000000E+20 1.202417987E+00 2.478199899E-14 1.866749894E-04 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.289946518E-13 1.000000000E+20 1.213976281E+00 2.374320692E-14 2.785498563E-04 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.537950406E-13 1.000000000E+20 1.206047974E+00 3.583120465E-14 2.067364536E-04 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.886308917E-13 1.000000000E+20 1.214423322E+00 3.482209223E-14 2.765183209E-04 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.403741897E-13 1.000000000E+20 1.209792277E+00 5.208823793E-14 2.221399196E-04 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.753646693E-13 1.000000000E+20 1.215068516E+00 5.105243349E-14 2.736377756E-04 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.657350977E-13 1.000000000E+20 1.212371197E+00 7.583494135E-14 2.325310062E-04 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.009827116E-13 1.000000000E+20 1.215992619E+00 7.481063671E-14 2.696241136E-04 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.462116766E-13 1.000000000E+20 1.214823323E+00 1.105615766E-13 2.379753866E-04 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.818294644E-13 1.000000000E+20 1.217301589E+00 1.095513215E-13 2.641806350E-04 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.038324393E-13 1.000000000E+20 1.217434219E+00 1.612748495E-13 2.388696862E-04 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.399818994E-13 1.000000000E+20 1.219166605E+00 1.602841359E-13 2.570933787E-04 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.267890282E-12 1.000000000E+20 1.223908124E+00 2.354453142E-13 2.348670511E-04 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.204812803E-12 1.000000000E+20 1.225348866E+00 2.345057420E-13 2.473491669E-04 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.771287413E-12 1.000000000E+20 1.226206425E+00 3.441739170E-13 2.196435169E-04 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.709123299E-12 1.000000000E+20 1.226928978E+00 3.432729189E-13 2.275340752E-04 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.453131336E-12 1.000000000E+20 1.227580705E+00 5.030119396E-13 2.032154982E-04 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.392317859E-12 1.000000000E+20 1.228067398E+00 5.021336730E-13 2.084662791E-04 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.356200674E-12 1.000000000E+20 1.232819450E+00 7.319172629E-13 1.953830570E-04 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.297137492E-12 1.000000000E+20 1.233182055E+00 7.310565942E-13 1.990050956E-04 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.516517087E-12 1.000000000E+20 1.245148654E+00 1.065373012E-12 1.982152150E-04 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.459531103E-12 1.000000000E+20 1.245411531E+00 1.064575942E-12 2.008273530E-04 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.937695030E-12 1.000000000E+20 1.249048426E+00 1.552348813E-12 2.096236032E-04 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.883078476E-12 1.000000000E+20 1.249216989E+00 1.551603623E-12 2.115919514E-04 
014_335 014_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.645703715E-12 1.000000000E+20 1.258903101E+00 2.259446143E-12 2.438580353E-04 
014_335_SRH 014_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.593672058E-12 1.000000000E+20 1.259046452E+00 2.258771422E-12 2.455266857E-04 
015_335 015_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.637843286E-12 1.000000000E+20 1.268622379E+00 3.296222411E-12 2.967604660E-04 
015_335_SRH 015_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.588571001E-12 1.000000000E+20 1.268780353E+00 3.295481587E-12 2.983806085E-04 
016_335 016_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.192492734E-11 1.000000000E+20 1.274002772E+00 4.808803808E-12 3.622294178E-04 
016_335_SRH 016_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.187794447E-11 1.000000000E+20 1.274064557E+00 4.808126059E-12 3.636878432E-04 
017_335 017_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.458360144E-11 1.000000000E+20 1.280125179E+00 7.014214845E-12 4.488687097E-04 
017_335_SRH 017_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.453860158E-11 1.000000000E+20 1.280162775E+00 7.013615959E-12 4.501328295E-04 
018_335 018_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.767421835E-11 1.000000000E+20 1.282841213E+00 1.024705350E-11 5.445264960E-04 
018_335_SRH 018_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.763081095E-11 1.000000000E+20 1.282868527E+00 1.024652247E-11 5.457236905E-04 
019_335 019_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.132736193E-11 1.000000000E+20 1.285395397E+00 1.499592613E-11 6.604850790E-04 
019_335_SRH 019_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.128517014E-11 1.000000000E+20 1.285413849E+00 1.499541047E-11 6.616521008E-04 
