0.0087  1.1385E-0005
0.0187  2.6390E-0005
0.0290  4.1721E-0005
0.0389  5.7085E-0005
0.0486  7.1960E-0005
0.0587  8.7538E-0005
0.0687  1.0342E-0004
0.0788  1.1940E-0004
0.0888  1.3568E-0004
0.0988  1.5246E-0004
0.1087  1.6925E-0004
0.1189  1.8693E-0004
0.1288  2.0462E-0004
0.1388  2.2302E-0004
0.1488  2.4251E-0004
0.1588  2.6151E-0004
0.1689  2.8181E-0004
0.1789  3.0281E-0004
0.1887  3.2472E-0004
0.1991  3.4854E-0004
0.2088  3.7216E-0004
0.2188  3.9688E-0004
0.2288  4.2503E-0004
0.2388  4.5417E-0004
0.2490  4.8533E-0004
0.2588  5.1950E-0004
0.2688  5.5668E-0004
0.2788  5.9789E-0004
0.2887  6.4312E-0004
0.2987  6.9337E-0004
0.3088  7.4965E-0004
0.3187  8.1196E-0004
0.3286  8.8332E-0004
0.3386  9.6472E-0004
0.3486  1.0582E-0003
0.3589  1.1718E-0003
0.3685  1.2974E-0003
0.3783  1.4491E-0003
0.3882  1.6311E-0003
0.3981  1.8552E-0003
0.4082  2.1265E-0003
0.4178  2.4592E-0003
0.4275  2.8682E-0003
0.4372  3.3718E-0003
0.4466  3.9841E-0003
0.4560  4.7303E-0003
0.4654  5.6358E-0003
0.4749  6.7602E-0003
0.4858  8.3224E-0003
0.4951  9.8647E-0003
0.5056  1.1914E-0002
0.5165  1.4302E-0002
0.5266  1.6969E-0002
0.5368  1.9855E-0002
