fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.556747984E-15 1.000000000E+20 1.254314261E+00 5.268209218E-16 4.942205693E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.974364033E-16 1.000000000E+20 1.279721680E+00 5.162322874E-16 1.693661655E-03 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.737586723E-15 1.000000000E+20 1.259932115E+00 7.664951831E-16 6.462743582E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.813401794E-16 1.000000000E+20 1.279786828E+00 7.577326024E-16 1.698370747E-03 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.001063818E-15 1.000000000E+20 1.264495113E+00 1.118969220E-15 8.126062542E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.489884366E-16 1.000000000E+20 1.279881952E+00 1.112215161E-15 1.705261577E-03 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.383432108E-15 1.000000000E+20 1.268250125E+00 1.637189763E-15 9.832988739E-04 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.237007819E-15 1.000000000E+20 1.280020582E+00 1.632543689E-15 1.715330373E-03 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.935147161E-15 1.000000000E+20 1.271356568E+00 2.398852660E-15 1.148604796E-03 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.796401310E-15 1.000000000E+20 1.280221990E+00 2.396325411E-15 1.730012663E-03 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.724726233E-15 1.000000000E+20 1.273937476E+00 3.517957041E-15 1.302011411E-03 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.596460610E-15 1.000000000E+20 1.280513326E+00 3.517505385E-15 1.751357612E-03 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.841920465E-15 1.000000000E+20 1.276115982E+00 5.161821805E-15 1.442046229E-03 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.727965045E-15 1.000000000E+20 1.280932064E+00 5.163412328E-15 1.782254417E-03 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.398182169E-15 1.000000000E+20 1.278030478E+00 7.576163991E-15 1.572373486E-03 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.303615487E-15 1.000000000E+20 1.281528582E+00 7.579847489E-15 1.826699882E-03 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.521255519E-15 1.000000000E+20 1.279834395E+00 1.112209516E-14 1.700785281E-03 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.452485392E-15 1.000000000E+20 1.282368023E+00 1.112807692E-14 1.890073550E-03 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.134053565E-14 1.000000000E+20 1.281689156E+00 1.633081248E-14 1.837922431E-03 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.030508577E-14 1.000000000E+20 1.283530171E+00 1.633951608E-14 1.979329533E-03 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.496282680E-14 1.000000000E+20 1.283754923E+00 2.398470006E-14 1.996119314E-03 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.396866811E-14 1.000000000E+20 1.285105426E+00 2.399682889E-14 2.102938348E-03 
012_305 012_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.944615418E-14 1.000000000E+20 1.286179061E+00 3.523795957E-14 2.188252572E-03 
012_305_SRH 012_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.850053378E-14 1.000000000E+20 1.287185140E+00 3.525456309E-14 2.270335958E-03 
013_305 013_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.478932835E-14 1.000000000E+20 1.289081273E+00 5.179630006E-14 2.426255025E-03 
013_305_SRH 013_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.389732114E-14 1.000000000E+20 1.289846026E+00 5.181885278E-14 2.490658563E-03 
014_305 014_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.095553024E-14 1.000000000E+20 1.292536898E+00 7.618423415E-14 2.719169097E-03 
014_305_SRH 014_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.011884491E-14 1.000000000E+20 1.293131514E+00 7.621472962E-14 2.770805685E-03 
015_305 015_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.792838985E-14 1.000000000E+20 1.296564292E+00 1.121412744E-13 3.071211172E-03 
015_305_SRH 015_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.714500779E-14 1.000000000E+20 1.297036929E+00 1.121823294E-13 3.113421754E-03 
016_305 016_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.576941908E-14 1.000000000E+20 1.301124742E+00 1.652073610E-13 3.480887339E-03 
016_305_SRH 016_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.503427485E-14 1.000000000E+20 1.301507476E+00 1.652623234E-13 3.515908883E-03 
017_305 017_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.463759744E-14 1.000000000E+20 1.306139560E+00 2.435879455E-13 3.942015108E-03 
017_305_SRH 017_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.394396346E-14 1.000000000E+20 1.306453686E+00 2.436609995E-13 3.971347120E-03 
018_305 018_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.475933363E-14 1.000000000E+20 1.311517768E+00 3.594358310E-13 4.446267301E-03 
018_305_SRH 018_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.410029594E-14 1.000000000E+20 1.311777672E+00 3.595321120E-13 4.470942179E-03 
019_305 019_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.637332805E-14 1.000000000E+20 1.317178789E+00 5.307549238E-13 4.985630270E-03 
019_305_SRH 019_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.574285915E-14 1.000000000E+20 1.317394578E+00 5.308806439E-13 5.006396399E-03 
