T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
320 001_320 36.232 4.353440E-1 3.739495E-1 7.667180E+1 2.496390E+1 3.598930E-1 3.468230E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.300E-4 1.000E+15
320 002_320 36.232 4.342090E-1 3.733321E-1 7.639590E+1 2.476820E+1 3.579390E-1 3.459828E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.300E-4 1.000E+15
320 003_320 36.232 4.325400E-1 3.724340E-1 7.604610E+1 2.450100E+1 3.552440E-1 3.448464E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.300E-4 1.000E+15
320 004_320 36.232 4.300870E-1 3.711334E-1 7.563440E+1 2.414550E+1 3.516890E-1 3.432787E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.300E-4 1.000E+15
320 005_320 36.232 4.263820E-1 3.692613E-1 7.521610E+1 2.368500E+1 3.471390E-1 3.411460E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.300E-4 1.000E+15
320 006_320 36.232 4.211760E-1 3.665898E-1 7.483420E+1 2.310870E+1 3.415720E-1 3.382682E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.300E-4 1.000E+15
320 007_320 36.232 4.140400E-1 3.628245E-1 7.458090E+1 2.240770E+1 3.350490E-1 3.343938E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.300E-4 1.000E+15
320 008_320 36.232 4.051930E-1 3.576086E-1 7.445790E+1 2.157800E+1 3.278420E-1 3.290911E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.300E-4 1.000E+15
320 009_320 36.232 3.952920E-1 3.505520E-1 7.440270E+1 2.062010E+1 3.201270E-1 3.220606E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.300E-4 1.000E+15
320 010_320 36.232 3.851190E-1 3.412994E-1 7.432200E+1 1.953790E+1 3.121190E-1 3.129875E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.300E-4 1.000E+15
320 011_320 36.232 3.751820E-1 3.296392E-1 7.416500E+1 1.834470E+1 3.040530E-1 3.016690E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.300E-4 1.000E+15
320 012_320 36.232 3.657160E-1 3.156233E-1 7.392410E+1 1.706590E+1 2.961040E-1 2.881744E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.300E-4 1.000E+15
320 013_320 36.232 3.567920E-1 2.996264E-1 7.361360E+1 1.573930E+1 2.883690E-1 2.729006E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.300E-4 1.000E+15
320 014_320 36.232 3.483880E-1 2.822690E-1 7.324920E+1 1.440650E+1 2.809280E-1 2.564093E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.300E-4 1.000E+15
320 015_320 36.232 3.403900E-1 2.642117E-1 7.284550E+1 1.310280E+1 2.737010E-1 2.393618E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.300E-4 1.000E+15
320 016_320 36.232 3.325580E-1 2.459396E-1 7.242610E+1 1.184740E+1 2.666500E-1 2.221511E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.300E-4 1.000E+15
320 017_320 36.232 3.247980E-1 2.276809E-1 7.197060E+1 1.064450E+1 2.596000E-1 2.050175E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.300E-4 1.000E+15
320 018_320 36.232 3.169630E-1 2.094913E-1 7.146870E+1 9.491200E+0 2.524510E-1 1.879809E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.300E-4 1.000E+15
320 019_320 36.232 3.089380E-1 1.914070E-1 7.091000E+1 8.386200E+0 2.450880E-1 1.710860E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.300E-4 1.000E+15
320 020_320 36.232 3.006010E-1 1.735489E-1 7.029360E+1 7.334300E+0 2.374320E-1 1.544506E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.300E-4 1.000E+15
320 021_320 36.232 2.918730E-1 1.561298E-1 6.961350E+1 6.344600E+0 2.294430E-1 1.382604E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.300E-4 1.000E+15
320 022_320 36.232 2.827550E-1 1.394037E-1 6.884470E+1 5.427300E+0 2.210840E-1 1.227432E-1 5.000000E-1 3.162000E+13 3.162000E+13 2.300E-4 1.000E+15
320 023_320 36.232 2.731830E-1 1.236105E-1 6.797140E+1 4.590600E+0 2.122950E-1 1.081172E-1 5.000000E-1 4.642000E+13 4.642000E+13 2.300E-4 1.000E+15
320 024_320 36.232 2.630660E-1 1.089429E-1 6.697440E+1 3.838900E+0 2.029980E-1 9.455405E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.300E-4 1.000E+15
320 025_320 36.232 2.522710E-1 9.553522E-2 6.583060E+1 3.173100E+0 1.930570E-1 8.218150E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.300E-4 1.000E+15
