N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+15 335 2.300E-4 2.947171E-1 2.155010E+1 3.911730E-1 7.477160E+1
1.468000E+10 3.162E+15 335 2.300E-4 2.941383E-1 2.143750E+1 3.902160E-1 7.471010E+1
2.154000E+10 3.162E+15 335 2.300E-4 2.932973E-1 2.127780E+1 3.888080E-1 7.463540E+1
3.162000E+10 3.162E+15 335 2.300E-4 2.920812E-1 2.104120E+1 3.868550E-1 7.448690E+1
4.642000E+10 3.162E+15 335 2.300E-4 2.903343E-1 2.073470E+1 3.842240E-1 7.434920E+1
6.813000E+10 3.162E+15 335 2.300E-4 2.878488E-1 2.032640E+1 3.807780E-1 7.417990E+1
1.000000E+11 3.162E+15 335 2.300E-4 2.843602E-1 1.977990E+1 3.762760E-1 7.394530E+1
1.468000E+11 3.162E+15 335 2.300E-4 2.795546E-1 1.910440E+1 3.708600E-1 7.370870E+1
2.154000E+11 3.162E+15 335 2.300E-4 2.731012E-1 1.826540E+1 3.644410E-1 7.340760E+1
3.162000E+11 3.162E+15 335 2.300E-4 2.647185E-1 1.729050E+1 3.573290E-1 7.311680E+1
4.642000E+11 3.162E+15 335 2.300E-4 2.542734E-1 1.616900E+1 3.497520E-1 7.272470E+1
6.813000E+11 3.162E+15 335 2.300E-4 2.418774E-1 1.494870E+1 3.418420E-1 7.231740E+1
1.000000E+12 3.162E+15 335 2.300E-4 2.279193E-1 1.368570E+1 3.338590E-1 7.194230E+1
1.468000E+12 3.162E+15 335 2.300E-4 2.129759E-1 1.240450E+1 3.259390E-1 7.147840E+1
2.154000E+12 3.162E+15 335 2.300E-4 1.976301E-1 1.115660E+1 3.181130E-1 7.098370E+1
3.162000E+12 3.162E+15 335 2.300E-4 1.822985E-1 9.965800E+0 3.103160E-1 7.046690E+1
4.642000E+12 3.162E+15 335 2.300E-4 1.671804E-1 8.844400E+0 3.023540E-1 6.998900E+1
6.813000E+12 3.162E+15 335 2.300E-4 1.523356E-1 7.775700E+0 2.942070E-1 6.939800E+1
1.000000E+13 3.162E+15 335 2.300E-4 1.378068E-1 6.769100E+0 2.857920E-1 6.874940E+1
1.468000E+13 3.162E+15 335 2.300E-4 1.236933E-1 5.829100E+0 2.770530E-1 6.803800E+1
2.154000E+13 3.162E+15 335 2.300E-4 1.101509E-1 4.966700E+0 2.679510E-1 6.731160E+1
3.162000E+13 3.162E+15 335 2.300E-4 9.735062E-2 4.178100E+0 2.584530E-1 6.642230E+1
4.642000E+13 3.162E+15 335 2.300E-4 8.544036E-2 3.473100E+0 2.485250E-1 6.542460E+1
6.813000E+13 3.162E+15 335 2.300E-4 7.452457E-2 2.852700E+0 2.381190E-1 6.430210E+1
1.000000E+14 3.162E+15 335 2.300E-4 6.465967E-2 2.314800E+0 2.271730E-1 6.303490E+1
