Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.214512193E+00 1.212207843E+00 2.304350000E-03 1.210430423E+00 1.206068863E+00 4.361560000E-03 4.081770000E-03 6.138980000E-03
1.468000E+10 1.214622218E+00 1.212224032E+00 2.398186000E-03 1.211784951E+00 1.207849562E+00 3.935389000E-03 2.837267000E-03 4.374470000E-03
2.154000E+10 1.214782441E+00 1.212247754E+00 2.534687000E-03 1.212819840E+00 1.209162059E+00 3.657781000E-03 1.962601000E-03 3.085695000E-03
3.162000E+10 1.215014941E+00 1.212282469E+00 2.732472000E-03 1.213662326E+00 1.210123911E+00 3.538415000E-03 1.352615000E-03 2.158558000E-03
4.642000E+10 1.215350554E+00 1.212333245E+00 3.017309000E-03 1.214420664E+00 1.210832730E+00 3.587934000E-03 9.298900000E-04 1.500515000E-03
6.813000E+10 1.215831359E+00 1.212407367E+00 3.423992000E-03 1.215192972E+00 1.211368795E+00 3.824177000E-03 6.383870000E-04 1.038572000E-03
1.000000E+11 1.216512727E+00 1.212515325E+00 3.997402000E-03 1.216074585E+00 1.211798282E+00 4.276303000E-03 4.381420000E-04 7.170430000E-04
1.468000E+11 1.217463578E+00 1.212672016E+00 4.791562000E-03 1.217162579E+00 1.212177349E+00 4.985230000E-03 3.009990000E-04 4.946670000E-04
2.154000E+11 1.218762243E+00 1.212898310E+00 5.863933000E-03 1.218554923E+00 1.212556736E+00 5.998187000E-03 2.073200000E-04 3.415740000E-04
3.162000E+11 1.220484704E+00 1.213222838E+00 7.261866000E-03 1.220341215E+00 1.212986304E+00 7.354911000E-03 1.434890000E-04 2.365340000E-04
4.642000E+11 1.222682745E+00 1.213683722E+00 8.999023000E-03 1.222582621E+00 1.213519080E+00 9.063541000E-03 1.001240000E-04 1.646420000E-04
6.813000E+11 1.225355616E+00 1.214329647E+00 1.102596900E-02 1.225284877E+00 1.214214109E+00 1.107076800E-02 7.073900000E-05 1.155380000E-04
1.000000E+12 1.228429852E+00 1.215219216E+00 1.321063600E-02 1.228378977E+00 1.215137164E+00 1.324181300E-02 5.087500000E-05 8.205200000E-05
1.468000E+12 1.231770255E+00 1.216417361E+00 1.535289400E-02 1.231732815E+00 1.216358096E+00 1.537471900E-02 3.744000000E-05 5.926500000E-05
2.154000E+12 1.235231207E+00 1.217987902E+00 1.724330500E-02 1.235202887E+00 1.217944133E+00 1.725875400E-02 2.832000000E-05 4.376900000E-05
3.162000E+12 1.238719544E+00 1.219982772E+00 1.873677200E-02 1.238697491E+00 1.219949537E+00 1.874795400E-02 2.205300000E-05 3.323500000E-05
4.642000E+12 1.242219417E+00 1.222430648E+00 1.978876900E-02 1.242201732E+00 1.222404606E+00 1.979712600E-02 1.768500000E-05 2.604200000E-05
6.813000E+12 1.245764785E+00 1.225329707E+00 2.043507800E-02 1.245750215E+00 1.225308639E+00 2.044157600E-02 1.457000000E-05 2.106800000E-05
1.000000E+13 1.249396142E+00 1.228648944E+00 2.074719800E-02 1.249383867E+00 1.228631415E+00 2.075245200E-02 1.227500000E-05 1.752900000E-05
