fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.777534400E-15 1.000000000E+20 1.097058415E+00 3.499892306E-15 1.296757205E-03 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.983156121E-15 1.000000000E+20 1.096925554E+00 3.485700999E-15 1.426044626E-03 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.103814295E-14 1.000000000E+20 1.097463563E+00 5.119529261E-15 1.331104828E-03 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.024388196E-14 1.000000000E+20 1.097359561E+00 5.105624886E-15 1.421657622E-03 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.581657843E-14 1.000000000E+20 1.098069078E+00 7.485156454E-15 1.352442497E-03 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.502276008E-14 1.000000000E+20 1.097992018E+00 7.471460284E-15 1.415258379E-03 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.281402953E-14 1.000000000E+20 1.098965673E+00 1.093288466E-14 1.362698406E-03 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.202105300E-14 1.000000000E+20 1.098910593E+00 1.091933935E-14 1.405951066E-03 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.304822628E-14 1.000000000E+20 1.100276537E+00 1.594311585E-14 1.362870514E-03 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.225661443E-14 1.000000000E+20 1.100238234E+00 1.592968031E-14 1.392472516E-03 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.798627935E-14 1.000000000E+20 1.102169458E+00 2.319651107E-14 1.352928237E-03 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.719674158E-14 1.000000000E+20 1.102143485E+00 2.318315760E-14 1.373077059E-03 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.971911807E-14 1.000000000E+20 1.104866568E+00 3.364866348E-14 1.331790357E-03 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.893263025E-14 1.000000000E+20 1.104849456E+00 3.363537623E-14 1.345428248E-03 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.011707614E-13 1.000000000E+20 1.108646383E+00 4.863180123E-14 1.297387547E-03 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.003886710E-13 1.000000000E+20 1.108635607E+00 4.861856935E-14 1.306558983E-03 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.463051350E-13 1.000000000E+20 1.113826903E+00 7.000283730E-14 1.246919064E-03 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.455292622E-13 1.000000000E+20 1.113820651E+00 6.998965998E-14 1.253037325E-03 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.102350060E-13 1.000000000E+20 1.120711857E+00 1.003804198E-13 1.177554376E-03 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.094677456E-13 1.000000000E+20 1.120708885E+00 1.003673013E-13 1.181593639E-03 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.990611578E-13 1.000000000E+20 1.129481870E+00 1.435479493E-13 1.087979348E-03 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.983055078E-13 1.000000000E+20 1.129481317E+00 1.435349052E-13 1.090611299E-03 
012_305 012_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.192365510E-13 1.000000000E+20 1.140033337E+00 2.051254470E-13 9.812135384E-04 
012_305_SRH 012_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.184960103E-13 1.000000000E+20 1.140034590E+00 2.051125100E-13 9.829026599E-04 
013_305 013_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.763890554E-13 1.000000000E+20 1.151828716E+00 2.936007215E-13 8.686349829E-04 
013_305_SRH 013_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.756672910E-13 1.000000000E+20 1.151831276E+00 2.935879476E-13 8.697052508E-04 
014_305 014_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.739545986E-13 1.000000000E+20 1.163900749E+00 4.217712952E-13 7.732912757E-04 
014_305_SRH 014_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.732548891E-13 1.000000000E+20 1.163904184E+00 4.217587569E-13 7.739707162E-04 
015_305 015_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.012519055E-12 1.000000000E+20 1.175136055E+00 6.086786743E-13 7.263530799E-04 
015_305_SRH 015_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.011843545E-12 1.000000000E+20 1.175139947E+00 6.086664747E-13 7.268031745E-04 
016_305 016_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.290867788E-12 1.000000000E+20 1.184739437E+00 8.823072336E-13 7.501037923E-04 
016_305_SRH 016_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.290216879E-12 1.000000000E+20 1.184743412E+00 8.822954781E-13 7.504336569E-04 
017_305 017_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.608819927E-12 1.000000000E+20 1.192528486E+00 1.283613524E-12 8.426610158E-04 
017_305_SRH 017_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.608192082E-12 1.000000000E+20 1.192532278E+00 1.283602353E-12 8.429330297E-04 
018_305 018_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.970417360E-12 1.000000000E+20 1.198822794E+00 1.872719777E-12 9.884106581E-04 
018_305_SRH 018_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.969809482E-12 1.000000000E+20 1.198826260E+00 1.872709365E-12 9.886532180E-04 
019_305 019_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.385496801E-12 1.000000000E+20 1.204092133E+00 2.738380114E-12 1.174763902E-03 
019_305_SRH 019_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.384905023E-12 1.000000000E+20 1.204095231E+00 2.738370703E-12 1.174987550E-03 
