T d154 d184 d214 d244
d 150 180 210 240
290 1.202066121E+00 1.198599406E+00 1.195638896E+00 1.193421770E+00
295 1.202615849E+00 1.199541799E+00 1.196801856E+00 1.194676045E+00
300 1.203859808E+00 1.200927643E+00 1.198370417E+00 1.196098311E+00
305 1.204995913E+00 1.202035172E+00 1.199398968E+00 1.196997622E+00
310 1.205179570E+00 1.201916048E+00 1.198953498E+00 1.196188988E+00
315 1.202171623E+00 1.198317350E+00 1.194461657E+00 1.190890570E+00
320 1.192652663E+00 1.186850759E+00 1.181110286E+00 1.175591653E+00
325 1.167290938E+00 1.157156513E+00 1.147469258E+00 1.138303231E+00
330 1.110917487E+00 1.093069317E+00 1.076535715E+00 1.061318989E+00
335 1.011889001E+00 1.010575917E+00 1.009621091E+00 1.008894707E+00
340 1.012586919E+00 1.011503383E+00 1.010715155E+00 1.010109204E+00
