28	1.153E-4
48	1.152E-4
67	1.156E-4
86	1.16E-4
105	1.164E-4
124	1.165E-4
143	1.166E-4
162	1.168E-4
181	1.172E-4
200	1.176E-4
220	1.18E-4
238	1.181E-4
257	1.182E-4
276	1.185E-4
295	1.188E-4
314	1.194E-4
333	1.196E-4
352	1.197E-4
371	1.198E-4
390	1.202E-4
410	1.206E-4
428	1.211E-4
447	1.213E-4
466	1.213E-4
485	1.215E-4
504	1.218E-4
523	1.223E-4
542	1.227E-4
561	1.229E-4
580	1.229E-4
600	1.23E-4
618	1.234E-4
637	1.239E-4
656	1.242E-4
675	1.244E-4
694	1.245E-4
713	1.246E-4
732	1.251E-4
751	1.255E-4
770	1.259E-4
790	1.259E-4
808	1.26E-4
827	1.262E-4
846	1.267E-4
865	1.271E-4
884	1.273E-4
903	1.274E-4
922	1.275E-4
941	1.279E-4
960	1.283E-4
980	1.287E-4
998	1.288E-4
1017	1.289E-4
1036	1.291E-4
1055	1.294E-4
1074	1.299E-4
1093	1.302E-4
1112	1.302E-4
1131	1.302E-4
1150	1.304E-4
1170	1.309E-4
1188	1.313E-4
1207	1.315E-4
1226	1.316E-4
1245	1.316E-4
1264	1.319E-4
1283	1.323E-4
1302	1.328E-4
1321	1.329E-4
1340	1.33E-4
1360	1.329E-4
1378	1.333E-4
1397	1.337E-4
1416	1.342E-4
1435	1.344E-4
1454	1.342E-4
1473	1.343E-4
1492	1.347E-4
1511	1.352E-4
1530	1.355E-4
1550	1.354E-4
1568	1.355E-4
1587	1.357E-4
1606	1.361E-4
1625	1.366E-4
1644	1.367E-4
1663	1.367E-4
1682	1.367E-4
1701	1.37E-4
1720	1.374E-4
1740	1.378E-4
1758	1.378E-4
1777	1.377E-4
1796	1.38E-4
1815	1.383E-4
1834	1.388E-4
1853	1.39E-4
1872	1.39E-4
1891	1.389E-4
1910	1.391E-4
1930	1.394E-4
1948	1.399E-4
1967	1.401E-4
1986	1.401E-4
2005	1.4E-4
2024	1.402E-4
2043	1.407E-4
2062	1.41E-4
2081	1.412E-4
2100	1.411E-4
2120	1.41E-4
2138	1.413E-4
2157	1.417E-4
2176	1.42E-4
2195	1.422E-4
2214	1.421E-4
2233	1.421E-4
2252	1.424E-4
2271	1.427E-4
2290	1.431E-4
2310	1.431E-4
2328	1.43E-4
2347	1.431E-4
2366	1.434E-4
2387	1.437E-4
2404	1.44E-4
2423	1.44E-4
2442	1.439E-4
2461	1.44E-4
2480	1.443E-4
2500	1.447E-4
2518	1.449E-4
2537	1.449E-4
2556	1.449E-4
2575	1.45E-4
2594	1.453E-4
2613	1.456E-4
2632	1.458E-4
2651	1.457E-4
2670	1.455E-4
2690	1.457E-4
2708	1.461E-4
2727	1.465E-4
2746	1.465E-4
2765	1.464E-4
2784	1.464E-4
2803	1.467E-4
2822	1.47E-4
2841	1.473E-4
2860	1.473E-4
2880	1.471E-4
2898	1.471E-4
2917	1.475E-4
2936	1.477E-4
2955	1.479E-4
2974	1.479E-4
2993	1.477E-4
3012	1.478E-4
3031	1.482E-4
3050	1.485E-4
3070	1.485E-4
3088	1.485E-4
3107	1.484E-4
3126	1.485E-4
3145	1.489E-4
3164	1.492E-4
3183	1.492E-4
3202	1.491E-4
3221	1.49E-4
3240	1.491E-4
3260	1.495E-4
3278	1.498E-4
3297	1.498E-4
3316	1.496E-4
3335	1.496E-4
3354	1.498E-4
3373	1.501E-4
3392	1.504E-4
3411	1.502E-4
3430	1.5E-4
3450	1.501E-4
3468	1.505E-4
3487	1.507E-4
3506	1.508E-4
3525	1.506E-4
3544	1.505E-4
3563	1.507E-4
3582	1.509E-4
3601	1.512E-4
3620	1.513E-4
3640	1.509E-4
3658	1.509E-4
3677	1.512E-4
3696	1.514E-4
3715	1.517E-4
3734	1.517E-4
3753	1.514E-4
3772	1.515E-4
3791	1.516E-4
3810	1.52E-4
3830	1.52E-4
3848	1.52E-4
3867	1.517E-4
3886	1.519E-4
3905	1.521E-4
3924	1.524E-4
3943	1.525E-4
3962	1.523E-4
3981	1.521E-4
4000	1.523E-4
4020	1.525E-4
4038	1.529E-4
4057	1.528E-4
4076	1.526E-4
4097	1.524E-4
4114	1.527E-4
4133	1.53E-4
4152	1.532E-4
4171	1.531E-4
4190	1.528E-4
4210	1.528E-4
4228	1.531E-4
4247	1.533E-4
4266	1.535E-4
4285	1.532E-4
4304	1.53E-4
4323	1.531E-4
4342	1.533E-4
4361	1.537E-4
4380	1.537E-4
4400	1.533E-4
4418	1.533E-4
4437	1.535E-4
4456	1.537E-4
4475	1.539E-4
4494	1.539E-4
4513	1.536E-4
4532	1.536E-4
