T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.278565171E+00 1.220406606E+00 5.815856500E-02 1.274990232E+00 1.219609205E+00 5.538102700E-02 3.574939000E-03 7.974010000E-04
295 1.278891883E+00 1.223045677E+00 5.584620600E-02 1.275726826E+00 1.222262574E+00 5.346425200E-02 3.165057000E-03 7.831030000E-04
300 1.280238843E+00 1.225636206E+00 5.460263700E-02 1.277427090E+00 1.224857317E+00 5.256977300E-02 2.811753000E-03 7.788890000E-04
305 1.282368022E+00 1.228695264E+00 5.367275800E-02 1.279834386E+00 1.227863140E+00 5.197124600E-02 2.533636000E-03 8.321240000E-04
310 1.285152304E+00 1.231732105E+00 5.342019900E-02 1.282805783E+00 1.230807877E+00 5.199790600E-02 2.346521000E-03 9.242280000E-04
315 1.288244394E+00 1.234018892E+00 5.422550200E-02 1.285985724E+00 1.232976803E+00 5.300892100E-02 2.258670000E-03 1.042089000E-03
320 1.291619527E+00 1.236572792E+00 5.504673500E-02 1.289345284E+00 1.235349422E+00 5.399586200E-02 2.274243000E-03 1.223370000E-03
325 1.294338110E+00 1.238269158E+00 5.606895200E-02 1.291947936E+00 1.236818086E+00 5.512985000E-02 2.390174000E-03 1.451072000E-03
330 1.296213678E+00 1.238456790E+00 5.775688800E-02 1.293612892E+00 1.236750848E+00 5.686204400E-02 2.600786000E-03 1.705942000E-03
335 1.296657522E+00 1.238501630E+00 5.815589200E-02 1.293767519E+00 1.236477073E+00 5.729044600E-02 2.890003000E-03 2.024557000E-03
340 1.294778575E+00 1.237605121E+00 5.717345400E-02 1.291552002E+00 1.235224626E+00 5.632737600E-02 3.226573000E-03 2.380495000E-03
