N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 300 2.400E-4 1.205314136E+00 1.212885054E+00
1.468000E+10 1.778E+16 300 2.400E-4 1.208061560E+00 1.213020669E+00
2.154000E+10 1.778E+16 300 2.400E-4 1.209830886E+00 1.213213894E+00
3.162000E+10 1.778E+16 300 2.400E-4 1.211190196E+00 1.213817059E+00
4.642000E+10 1.778E+16 300 2.400E-4 1.212312451E+00 1.215047749E+00
6.813000E+10 1.778E+16 300 2.400E-4 1.213407120E+00 1.216815485E+00
1.000000E+11 1.778E+16 300 2.400E-4 1.216748172E+00 1.219331145E+00
1.468000E+11 1.778E+16 300 2.400E-4 1.220868399E+00 1.222865733E+00
2.154000E+11 1.778E+16 300 2.400E-4 1.226161238E+00 1.227747882E+00
3.162000E+11 1.778E+16 300 2.400E-4 1.229023086E+00 1.229237749E+00
4.642000E+11 1.778E+16 300 2.400E-4 1.230352657E+00 1.230492114E+00
6.813000E+11 1.778E+16 300 2.400E-4 1.231985514E+00 1.232007474E+00
1.000000E+12 1.778E+16 300 2.400E-4 1.233190507E+00 1.233289373E+00
1.468000E+12 1.778E+16 300 2.400E-4 1.241391991E+00 1.241453046E+00
2.154000E+12 1.778E+16 300 2.400E-4 1.242296865E+00 1.242323780E+00
3.162000E+12 1.778E+16 300 2.400E-4 1.244415615E+00 1.244967682E+00
4.642000E+12 1.778E+16 300 2.400E-4 1.258472431E+00 1.258880182E+00
6.813000E+12 1.778E+16 300 2.400E-4 1.262460637E+00 1.262501131E+00
1.000000E+13 1.778E+16 300 2.400E-4 1.262964495E+00 1.262968792E+00
