N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 300 2.400E-4 1.243057595E+00 1.261853325E+00
1.468000E+10 1.778E+16 300 2.400E-4 1.245565544E+00 1.261890317E+00
2.154000E+10 1.778E+16 300 2.400E-4 1.247330864E+00 1.261943815E+00
3.162000E+10 1.778E+16 300 2.400E-4 1.248585002E+00 1.262020609E+00
4.642000E+10 1.778E+16 300 2.400E-4 1.249498152E+00 1.262129943E+00
6.813000E+10 1.778E+16 300 2.400E-4 1.253818641E+00 1.262283485E+00
1.000000E+11 1.778E+16 300 2.400E-4 1.259920598E+00 1.262495088E+00
1.468000E+11 1.778E+16 300 2.400E-4 1.262212454E+00 1.262779333E+00
2.154000E+11 1.778E+16 300 2.400E-4 1.262772592E+00 1.263148317E+00
3.162000E+11 1.778E+16 300 2.400E-4 1.263359786E+00 1.263606761E+00
4.642000E+11 1.778E+16 300 2.400E-4 1.263985630E+00 1.265320997E+00
6.813000E+11 1.778E+16 300 2.400E-4 1.271118796E+00 1.271227500E+00
1.000000E+12 1.778E+16 300 2.400E-4 1.271804015E+00 1.271874112E+00
1.468000E+12 1.778E+16 300 2.400E-4 1.272527053E+00 1.272571256E+00
2.154000E+12 1.778E+16 300 2.400E-4 1.285114069E+00 1.285145897E+00
3.162000E+12 1.778E+16 300 2.400E-4 1.291082137E+00 1.291104215E+00
4.642000E+12 1.778E+16 300 2.400E-4 1.291565142E+00 1.291580057E+00
6.813000E+12 1.778E+16 300 2.400E-4 1.292005012E+00 1.292016325E+00
1.000000E+13 1.778E+16 300 2.400E-4 1.304691635E+00 1.304699652E+00
