T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
295 001_295 39.302 6.160420E-1 3.664741E+1 8.307710E+1 1.875580E+1 5.358080E-1 3.500463E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 5.623E+15
295 002_295 39.302 6.156390E-1 3.662907E+1 8.306960E+1 1.873240E+1 5.354860E-1 3.498211E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 5.623E+15
295 003_295 39.302 6.150620E-1 3.660234E+1 8.305850E+1 1.869870E+1 5.350330E-1 3.494873E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 5.623E+15
295 004_295 39.302 6.142470E-1 3.656352E+1 8.300720E+1 1.864260E+1 5.341110E-1 3.490403E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 5.623E+15
295 005_295 39.302 6.131130E-1 3.650741E+1 8.298390E+1 1.857440E+1 5.328500E-1 3.485864E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 5.623E+15
295 006_295 39.302 6.115630E-1 3.642687E+1 8.295290E+1 1.847970E+1 5.312090E-1 3.478793E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 5.623E+15
295 007_295 39.302 6.094720E-1 3.631240E+1 8.291580E+1 1.835040E+1 5.291690E-1 3.467781E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 5.623E+15
295 008_295 39.302 6.066980E-1 3.615194E+1 8.287690E+1 1.817760E+1 5.267640E-1 3.450810E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 5.623E+15
295 009_295 39.302 6.033090E-1 3.593129E+1 8.277750E+1 1.794420E+1 5.236540E-1 3.426735E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 5.623E+15
295 010_295 39.302 5.992940E-1 3.563558E+1 8.270050E+1 1.766170E+1 5.195290E-1 3.399553E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 5.623E+15
295 011_295 39.302 5.946440E-1 3.525225E+1 8.262380E+1 1.732010E+1 5.155560E-1 3.359491E+1 1.000000E+2 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 5.623E+15
295 012_295 39.302 5.897050E-1 3.477529E+1 8.247940E+1 1.691420E+1 5.104430E-1 3.313630E+1 1.000000E+2 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 5.623E+15
295 013_295 39.302 5.844490E-1 3.420907E+1 8.238420E+1 1.647140E+1 5.058250E-1 3.256351E+1 1.000000E+2 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 5.623E+15
295 014_295 39.302 5.792570E-1 3.356898E+1 8.222320E+1 1.598830E+1 5.005140E-1 3.194386E+1 1.000000E+2 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 5.623E+15
295 015_295 39.302 5.740460E-1 3.287693E+1 8.211280E+1 1.549710E+1 4.958860E-1 3.125126E+1 1.000000E+2 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 5.623E+15
295 016_295 39.302 5.690050E-1 3.215312E+1 8.194130E+1 1.499140E+1 4.907230E-1 3.054966E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 5.623E+15
295 017_295 39.302 5.639520E-1 3.140901E+1 8.181930E+1 1.449280E+1 4.861620E-1 2.981061E+1 1.000000E+2 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 5.623E+15
295 018_295 39.302 5.589550E-1 3.064582E+1 8.163380E+1 1.398360E+1 4.810980E-1 2.906598E+1 1.000000E+2 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 5.623E+15
295 019_295 39.302 5.538260E-1 2.985836E+1 8.149530E+1 1.347630E+1 4.764020E-1 2.828777E+1 1.000000E+2 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 5.623E+15
295 020_295 39.302 5.486460E-1 2.904049E+1 8.129040E+1 1.295200E+1 4.712170E-1 2.748618E+1 1.000000E+2 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 5.623E+15
295 021_295 39.302 5.433020E-1 2.818855E+1 8.112690E+1 1.242450E+1 4.663140E-1 2.664405E+1 1.000000E+2 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 5.623E+15
295 022_295 39.302 5.378570E-1 2.730199E+1 8.089750E+1 1.187940E+1 4.608660E-1 2.577632E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 5.623E+15
295 023_295 39.302 5.322940E-1 2.638262E+1 8.069840E+1 1.133270E+1 4.558290E-1 2.486181E+1 1.000000E+2 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 5.623E+15
295 024_295 39.302 5.265770E-1 2.543377E+1 8.043720E+1 1.077280E+1 4.500320E-1 2.393793E+1 1.000000E+2 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 5.623E+15
295 025_295 39.302 5.208140E-1 2.445992E+1 8.014800E+1 1.021010E+1 4.449360E-1 2.294740E+1 1.000000E+2 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 5.623E+15
