T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.320821741E+00 1.241254966E+00 7.956677500E-02 1.297571476E+00 1.238831739E+00 5.873973700E-02 2.325026500E-02 2.423227000E-03
295 1.320119665E+00 1.048148221E+00 2.719714440E-01 1.299064139E+00 1.044837150E+00 2.542269890E-01 2.105552600E-02 3.311071000E-03
300 1.320421659E+00 1.246673699E+00 7.374796000E-02 1.301450518E+00 1.244048689E+00 5.740182900E-02 1.897114100E-02 2.625010000E-03
305 1.321761171E+00 1.061190017E+00 2.605711540E-01 1.304611440E+00 1.056986185E+00 2.476252550E-01 1.714973100E-02 4.203832000E-03
310 1.324092662E+00 1.251248329E+00 7.284433300E-02 1.308370662E+00 1.247710236E+00 6.066042600E-02 1.572200000E-02 3.538093000E-03
315 1.327200594E+00 1.076886049E+00 2.503145450E-01 1.312416421E+00 1.071496007E+00 2.409204140E-01 1.478417300E-02 5.390042000E-03
320 1.330912910E+00 1.253317364E+00 7.759554600E-02 1.316502906E+00 1.248367467E+00 6.813543900E-02 1.441000400E-02 4.949897000E-03
325 1.334862468E+00 1.093239778E+00 2.416226900E-01 1.320220144E+00 1.086606712E+00 2.336134320E-01 1.464232400E-02 6.633066000E-03
330 1.338842966E+00 1.252201546E+00 8.664142000E-02 1.323334615E+00 1.245403917E+00 7.793069800E-02 1.550835100E-02 6.797629000E-03
335 1.342877103E+00 1.110647647E+00 2.322294560E-01 1.325853819E+00 1.102497639E+00 2.233561800E-01 1.702328400E-02 8.150008000E-03
340 1.346396539E+00 1.245570735E+00 1.008258040E-01 1.327215031E+00 1.236246401E+00 9.096863000E-02 1.918150800E-02 9.324334000E-03
