T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.251320789E+00 1.217212720E+00 3.410806900E-02 1.249130763E+00 1.215990284E+00 3.314047900E-02 2.190026000E-03 1.222436000E-03
295 1.252279157E+00 1.056669207E+00 1.956099500E-01 1.250351000E+00 1.054868382E+00 1.954826180E-01 1.928157000E-03 1.800825000E-03
300 1.253838052E+00 1.221823060E+00 3.201499200E-02 1.252108787E+00 1.220642635E+00 3.146615200E-02 1.729265000E-03 1.180425000E-03
305 1.255759265E+00 1.071663623E+00 1.840956420E-01 1.254157633E+00 1.069510482E+00 1.846471510E-01 1.601632000E-03 2.153141000E-03
310 1.257734486E+00 1.227129522E+00 3.060496400E-02 1.256191346E+00 1.225782381E+00 3.040896500E-02 1.543140000E-03 1.347141000E-03
315 1.258673721E+00 1.088023161E+00 1.706505600E-01 1.257122730E+00 1.085519719E+00 1.716030110E-01 1.550991000E-03 2.503442000E-03
320 1.257774859E+00 1.231742391E+00 2.603246800E-02 1.256161766E+00 1.230069999E+00 2.609176700E-02 1.613093000E-03 1.672392000E-03
325 1.253538712E+00 1.100999834E+00 1.525388780E-01 1.251835752E+00 1.098321524E+00 1.535142280E-01 1.702960000E-03 2.678310000E-03
330 1.243148879E+00 1.234949436E+00 8.199443000E-03 1.241377723E+00 1.232908758E+00 8.468965000E-03 1.771156000E-03 2.040678000E-03
335 1.222315472E+00 1.102285802E+00 1.200296700E-01 1.220593071E+00 1.099821429E+00 1.207716420E-01 1.722401000E-03 2.464373000E-03
340 1.184655442E+00 1.233028267E+00 -4.837282500E-02 1.183249066E+00 1.230368418E+00 -4.711935200E-02 1.406376000E-03 2.659849000E-03
