T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
325 001_325 35.674 4.245430E-1 3.372755E-1 7.667360E+1 2.195750E+1 3.515140E-1 3.123278E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.300E-4 1.000E+17
325 002_325 35.674 4.244370E-1 3.364748E-1 7.666940E+1 2.189870E+1 3.514160E-1 3.115780E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.300E-4 1.000E+17
325 003_325 35.674 4.242840E-1 3.353192E-1 7.666330E+1 2.181390E+1 3.512790E-1 3.104918E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.300E-4 1.000E+17
325 004_325 35.674 4.240640E-1 3.336638E-1 7.665450E+1 2.169250E+1 3.510640E-1 3.089522E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.300E-4 1.000E+17
325 005_325 35.674 4.237510E-1 3.313176E-1 7.664190E+1 2.152050E+1 3.507710E-1 3.067586E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.300E-4 1.000E+17
325 006_325 35.674 4.233110E-1 3.280404E-1 7.662390E+1 2.128050E+1 3.503610E-1 3.036931E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.300E-4 1.000E+17
325 007_325 35.674 4.227040E-1 3.235527E-1 7.659880E+1 2.095240E+1 3.497750E-1 2.995116E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.300E-4 1.000E+17
325 008_325 35.674 4.218840E-1 3.175640E-1 7.656420E+1 2.051540E+1 3.490140E-1 2.939054E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.300E-4 1.000E+17
325 009_325 35.674 4.208050E-1 3.098249E-1 7.651800E+1 1.995230E+1 3.479790E-1 2.866875E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.300E-4 1.000E+17
325 010_325 35.674 4.193990E-1 3.001916E-1 7.646340E+1 1.925350E+1 3.466700E-1 2.776920E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.300E-4 1.000E+17
325 011_325 35.674 4.176190E-1 2.886728E-1 7.640190E+1 1.842130E+1 3.450490E-1 2.669376E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.300E-4 1.000E+17
325 012_325 35.674 4.155060E-1 2.754262E-1 7.632160E+1 1.746870E+1 3.430960E-1 2.545742E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.300E-4 1.000E+17
325 013_325 35.674 4.130510E-1 2.607001E-1 7.622000E+1 1.641510E+1 3.408110E-1 2.408246E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.300E-4 1.000E+17
325 014_325 35.674 4.102390E-1 2.447629E-1 7.609540E+1 1.528170E+1 3.381540E-1 2.259570E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.300E-4 1.000E+17
325 015_325 35.674 4.069020E-1 2.278751E-1 7.597220E+1 1.408870E+1 3.351070E-1 2.102119E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.300E-4 1.000E+17
325 016_325 35.674 4.031860E-1 2.103044E-1 7.581610E+1 1.285720E+1 3.316500E-1 1.938361E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.300E-4 1.000E+17
325 017_325 35.674 3.990180E-1 1.923489E-1 7.563360E+1 1.160990E+1 3.277440E-1 1.771177E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.300E-4 1.000E+17
325 018_325 35.674 3.942930E-1 1.743358E-1 7.543890E+1 1.037130E+1 3.234080E-1 1.603429E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.300E-4 1.000E+17
325 019_325 35.674 3.891460E-1 1.565990E-1 7.520210E+1 9.165600E+0 3.185840E-1 1.438491E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.300E-4 1.000E+17
325 020_325 35.674 3.834180E-1 1.394524E-1 7.495100E+1 8.015100E+0 3.133110E-1 1.279089E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.300E-4 1.000E+17
325 021_325 35.674 3.772210E-1 1.231670E-1 7.466290E+1 6.937900E+0 3.075880E-1 1.127784E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.300E-4 1.000E+17
325 022_325 35.674 3.705860E-1 1.079562E-1 7.433150E+1 5.947600E+0 3.013960E-1 9.866701E-2 5.000000E-1 3.162000E+13 3.162000E+13 3.300E-4 1.000E+17
325 023_325 35.674 3.633870E-1 9.396857E-2 7.398370E+1 5.052700E+0 2.947950E-1 8.569762E-2 5.000000E-1 4.642000E+13 4.642000E+13 3.300E-4 1.000E+17
325 024_325 35.674 3.557760E-1 8.128836E-2 7.359120E+1 4.256600E+0 2.877640E-1 7.395956E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.300E-4 1.000E+17
325 025_325 35.674 3.477720E-1 6.994105E-2 7.315130E+1 3.558600E+0 2.803610E-1 6.346442E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.300E-4 1.000E+17
