N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+17 340 3.300E-4 3.598904E+1 1.490320E+1 5.234280E-1 7.911380E+1
1.468000E+10 1.000E+17 340 3.300E-4 3.582560E+1 1.482320E+1 5.230610E-1 7.910380E+1
2.154000E+10 1.000E+17 340 3.300E-4 3.560568E+1 1.471570E+1 5.225650E-1 7.909010E+1
3.162000E+10 1.000E+17 340 3.300E-4 3.531857E+1 1.457540E+1 5.219090E-1 7.907190E+1
4.642000E+10 1.000E+17 340 3.300E-4 3.495727E+1 1.439880E+1 5.210700E-1 7.904840E+1
6.813000E+10 1.000E+17 340 3.300E-4 3.452071E+1 1.418530E+1 5.200300E-1 7.901860E+1
1.000000E+11 1.000E+17 340 3.300E-4 3.401415E+1 1.393710E+1 5.187260E-1 7.899040E+1
1.468000E+11 1.000E+17 340 3.300E-4 3.344680E+1 1.365820E+1 5.172090E-1 7.895380E+1
2.154000E+11 1.000E+17 340 3.300E-4 3.282782E+1 1.334710E+1 5.154770E-1 7.887410E+1
3.162000E+11 1.000E+17 340 3.300E-4 3.216331E+1 1.301790E+1 5.135190E-1 7.881780E+1
4.642000E+11 1.000E+17 340 3.300E-4 3.145580E+1 1.266660E+1 5.113160E-1 7.875320E+1
6.813000E+11 1.000E+17 340 3.300E-4 3.070567E+1 1.229300E+1 5.087920E-1 7.868650E+1
1.000000E+12 1.000E+17 340 3.300E-4 2.991264E+1 1.189700E+1 5.059360E-1 7.861170E+1
1.468000E+12 1.000E+17 340 3.300E-4 2.907662E+1 1.147420E+1 5.028060E-1 7.848320E+1
2.154000E+12 1.000E+17 340 3.300E-4 2.819817E+1 1.103660E+1 4.993500E-1 7.838050E+1
3.162000E+12 1.000E+17 340 3.300E-4 2.727860E+1 1.057960E+1 4.954750E-1 7.827570E+1
4.642000E+12 1.000E+17 340 3.300E-4 2.632020E+1 1.010080E+1 4.913340E-1 7.810720E+1
6.813000E+12 1.000E+17 340 3.300E-4 2.532623E+1 9.613200E+0 4.867730E-1 7.797780E+1
1.000000E+13 1.000E+17 340 3.300E-4 2.430097E+1 9.109400E+0 4.819310E-1 7.778270E+1
1.468000E+13 1.000E+17 340 3.300E-4 2.324969E+1 8.603300E+0 4.767080E-1 7.762380E+1
2.154000E+13 1.000E+17 340 3.300E-4 2.217858E+1 8.089000E+0 4.712330E-1 7.739690E+1
3.162000E+13 1.000E+17 340 3.300E-4 2.109465E+1 7.579900E+0 4.653830E-1 7.721090E+1
4.642000E+13 1.000E+17 340 3.300E-4 2.000554E+1 7.071300E+0 4.593420E-1 7.695030E+1
6.813000E+13 1.000E+17 340 3.300E-4 1.891940E+1 6.575700E+0 4.529700E-1 7.673010E+1
1.000000E+14 1.000E+17 340 3.300E-4 1.784457E+1 6.089500E+0 4.463810E-1 7.644810E+1
