T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
290 001_290 39.98 6.282580E-1 3.786318E+1 8.340460E+1 1.984020E+1 5.475160E-1 3.623665E+1 1.000000E+2 1.000000E+10 1.000000E+10 3.800E-4 1.000E+16
290 002_290 39.98 6.281260E-1 3.781766E+1 8.337970E+1 1.980620E+1 5.472880E-1 3.618982E+1 1.000000E+2 1.468000E+10 1.468000E+10 3.800E-4 1.000E+16
290 003_290 39.98 6.279330E-1 3.775205E+1 8.334410E+1 1.975730E+1 5.469600E-1 3.612210E+1 1.000000E+2 2.154000E+10 2.154000E+10 3.800E-4 1.000E+16
290 004_290 39.98 6.276490E-1 3.765824E+1 8.329380E+1 1.968750E+1 5.464960E-1 3.602486E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.800E-4 1.000E+16
290 005_290 39.98 6.272330E-1 3.752570E+1 8.322410E+1 1.958870E+1 5.458510E-1 3.588659E+1 1.000000E+2 4.642000E+10 4.642000E+10 3.800E-4 1.000E+16
290 006_290 39.98 6.266250E-1 3.734161E+1 8.309690E+1 1.944400E+1 5.449650E-1 3.567935E+1 1.000000E+2 6.813000E+10 6.813000E+10 3.800E-4 1.000E+16
290 007_290 39.98 6.257380E-1 3.709196E+1 8.297620E+1 1.925870E+1 5.432610E-1 3.545009E+1 1.000000E+2 1.000000E+11 1.000000E+11 3.800E-4 1.000E+16
290 008_290 39.98 6.244540E-1 3.676428E+1 8.283730E+1 1.901740E+1 5.411560E-1 3.514229E+1 1.000000E+2 1.468000E+11 1.468000E+11 3.800E-4 1.000E+16
290 009_290 39.98 6.226190E-1 3.635211E+1 8.269620E+1 1.871700E+1 5.387180E-1 3.474370E+1 1.000000E+2 2.154000E+11 2.154000E+11 3.800E-4 1.000E+16
290 010_290 39.98 6.200730E-1 3.585965E+1 8.257830E+1 1.836180E+1 5.361030E-1 3.425045E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.800E-4 1.000E+16
290 011_290 39.98 6.166720E-1 3.530280E+1 8.248250E+1 1.795670E+1 5.327870E-1 3.370322E+1 1.000000E+2 4.642000E+11 4.642000E+11 3.800E-4 1.000E+16
290 012_290 39.98 6.127810E-1 3.470337E+1 8.245700E+1 1.753490E+1 5.291960E-1 3.313507E+1 1.000000E+2 6.813000E+11 6.813000E+11 3.800E-4 1.000E+16
290 013_290 39.98 6.087240E-1 3.407899E+1 8.243120E+1 1.710010E+1 5.259480E-1 3.251290E+1 1.000000E+2 1.000000E+12 1.000000E+12 3.800E-4 1.000E+16
290 014_290 39.98 6.046280E-1 3.343655E+1 8.234700E+1 1.664780E+1 5.220710E-1 3.188805E+1 1.000000E+2 1.468000E+12 1.468000E+12 3.800E-4 1.000E+16
290 015_290 39.98 6.004770E-1 3.277341E+1 8.228270E+1 1.619300E+1 5.181730E-1 3.125011E+1 1.000000E+2 2.154000E+12 2.154000E+12 3.800E-4 1.000E+16
290 016_290 39.98 5.960370E-1 3.208303E+1 8.218520E+1 1.571600E+1 5.145200E-1 3.054499E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.800E-4 1.000E+16
290 017_290 39.98 5.914110E-1 3.135959E+1 8.211150E+1 1.522870E+1 5.098800E-1 2.986729E+1 1.000000E+2 4.642000E+12 4.642000E+12 3.800E-4 1.000E+16
290 018_290 39.98 5.864990E-1 3.059945E+1 8.204570E+1 1.472440E+1 5.058050E-1 2.911074E+1 1.000000E+2 6.813000E+12 6.813000E+12 3.800E-4 1.000E+16
290 019_290 39.98 5.814310E-1 2.980087E+1 8.192250E+1 1.419480E+1 5.009070E-1 2.833829E+1 1.000000E+2 1.000000E+13 1.000000E+13 3.800E-4 1.000E+16
290 020_290 39.98 5.761330E-1 2.896341E+1 8.184050E+1 1.365650E+1 4.963600E-1 2.751338E+1 1.000000E+2 1.468000E+13 1.468000E+13 3.800E-4 1.000E+16
290 021_290 39.98 5.707470E-1 2.808766E+1 8.168960E+1 1.309560E+1 4.912410E-1 2.665820E+1 1.000000E+2 2.154000E+13 2.154000E+13 3.800E-4 1.000E+16
290 022_290 39.98 5.651470E-1 2.717525E+1 8.157840E+1 1.252880E+1 4.863590E-1 2.576043E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.800E-4 1.000E+16
290 023_290 39.98 5.594980E-1 2.622881E+1 8.138920E+1 1.194380E+1 4.809110E-1 2.483586E+1 1.000000E+2 4.642000E+13 4.642000E+13 3.800E-4 1.000E+16
290 024_290 39.98 5.536520E-1 2.525208E+1 8.123370E+1 1.135720E+1 4.758260E-1 2.386833E+1 1.000000E+2 6.813000E+13 6.813000E+13 3.800E-4 1.000E+16
290 025_290 39.98 5.477110E-1 2.424984E+1 8.100010E+1 1.075830E+1 4.699320E-1 2.289339E+1 1.000000E+2 1.000000E+14 1.000000E+14 3.800E-4 1.000E+16
