N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+15 325 2.800E-4 3.723918E-1 2.420490E+1 4.240000E-1 7.664890E+1
1.468000E+10 5.623E+15 325 2.800E-4 3.717044E-1 2.411700E+1 4.233820E-1 7.662360E+1
2.154000E+10 5.623E+15 325 2.800E-4 3.707079E-1 2.399130E+1 4.225080E-1 7.658710E+1
3.162000E+10 5.623E+15 325 2.800E-4 3.692717E-1 2.381320E+1 4.212900E-1 7.653490E+1
4.642000E+10 5.623E+15 325 2.800E-4 3.672183E-1 2.356440E+1 4.196010E-1 7.646550E+1
6.813000E+10 5.623E+15 325 2.800E-4 3.643161E-1 2.322360E+1 4.172720E-1 7.638390E+1
1.000000E+11 5.623E+15 325 2.800E-4 3.602796E-1 2.276780E+1 4.143010E-1 7.626660E+1
1.468000E+11 5.623E+15 325 2.800E-4 3.547865E-1 2.217600E+1 4.106420E-1 7.610650E+1
2.154000E+11 5.623E+15 325 2.800E-4 3.475233E-1 2.143440E+1 4.061300E-1 7.593330E+1
3.162000E+11 5.623E+15 325 2.800E-4 3.382624E-1 2.054170E+1 4.010550E-1 7.570900E+1
4.642000E+11 5.623E+15 325 2.800E-4 3.269534E-1 1.951260E+1 3.953640E-1 7.547490E+1
6.813000E+11 5.623E+15 325 2.800E-4 3.137809E-1 1.837790E+1 3.894270E-1 7.519900E+1
1.000000E+12 5.623E+15 325 2.800E-4 2.991311E-1 1.717660E+1 3.832030E-1 7.492300E+1
1.468000E+12 5.623E+15 325 2.800E-4 2.834565E-1 1.594520E+1 3.768980E-1 7.462590E+1
2.154000E+12 5.623E+15 325 2.800E-4 2.671131E-1 1.470820E+1 3.705490E-1 7.429970E+1
3.162000E+12 5.623E+15 325 2.800E-4 2.502787E-1 1.347580E+1 3.639370E-1 7.397300E+1
4.642000E+12 5.623E+15 325 2.800E-4 2.330011E-1 1.225030E+1 3.571410E-1 7.360670E+1
6.813000E+12 5.623E+15 325 2.800E-4 2.153195E-1 1.103490E+1 3.500970E-1 7.319220E+1
1.000000E+13 5.623E+15 325 2.800E-4 1.973596E-1 9.838800E+0 3.425980E-1 7.275580E+1
1.468000E+13 5.623E+15 325 2.800E-4 1.793514E-1 8.677100E+0 3.347560E-1 7.226170E+1
2.154000E+13 5.623E+15 325 2.800E-4 1.615875E-1 7.567000E+0 3.265590E-1 7.170060E+1
3.162000E+13 5.623E+15 325 2.800E-4 1.443697E-1 6.524700E+0 3.179910E-1 7.106200E+1
4.642000E+13 5.623E+15 325 2.800E-4 1.279703E-1 5.562900E+0 3.090300E-1 7.033340E+1
6.813000E+13 5.623E+15 325 2.800E-4 1.126094E-1 4.690300E+0 2.996460E-1 6.949960E+1
1.000000E+14 5.623E+15 325 2.800E-4 9.844538E-2 3.910700E+0 2.897960E-1 6.853950E+1
