T d154 d184 d214 d244
d 150 180 210 240
290 1.241543950E+00 1.241679646E+00 1.241708382E+00 1.241229719E+00
295 1.240966558E+00 1.240999150E+00 1.241125319E+00 1.240709998E+00
300 1.241146832E+00 1.241245429E+00 1.241348200E+00 1.241020245E+00
305 1.241832960E+00 1.241779887E+00 1.241954987E+00 1.241835371E+00
310 1.243563730E+00 1.243386570E+00 1.243507329E+00 1.243433365E+00
315 1.245620374E+00 1.245330649E+00 1.245498451E+00 1.245420341E+00
320 1.247710438E+00 1.247380303E+00 1.247346099E+00 1.247446930E+00
325 1.250137030E+00 1.249673003E+00 1.249564885E+00 1.249579983E+00
330 1.252341455E+00 1.251790996E+00 1.251353556E+00 1.251453600E+00
335 1.253792027E+00 1.253047403E+00 1.252383074E+00 1.252324070E+00
340 1.254497282E+00 1.253425592E+00 1.252393964E+00 1.252011234E+00
