N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+15 335 3.800E-4 3.833110E+1 1.602780E+1 5.316680E-1 7.864710E+1
1.468000E+10 3.162E+15 335 3.800E-4 3.830117E+1 1.597640E+1 5.307510E-1 7.859140E+1
2.154000E+10 3.162E+15 335 3.800E-4 3.825784E+1 1.591220E+1 5.294500E-1 7.855700E+1
3.162000E+10 3.162E+15 335 3.800E-4 3.819553E+1 1.582340E+1 5.276390E-1 7.851470E+1
4.642000E+10 3.162E+15 335 3.800E-4 3.810672E+1 1.570300E+1 5.252250E-1 7.845760E+1
6.813000E+10 3.162E+15 335 3.800E-4 3.798175E+1 1.554310E+1 5.221050E-1 7.837990E+1
1.000000E+11 3.162E+15 335 3.800E-4 3.780901E+1 1.533030E+1 5.181680E-1 7.825000E+1
1.468000E+11 3.162E+15 335 3.800E-4 3.757594E+1 1.507510E+1 5.134510E-1 7.813590E+1
2.154000E+11 3.162E+15 335 3.800E-4 3.727126E+1 1.476370E+1 5.080700E-1 7.796490E+1
3.162000E+11 3.162E+15 335 3.800E-4 3.688842E+1 1.441520E+1 5.022150E-1 7.781100E+1
4.642000E+11 3.162E+15 335 3.800E-4 3.642915E+1 1.402570E+1 4.961030E-1 7.760760E+1
6.813000E+11 3.162E+15 335 3.800E-4 3.590465E+1 1.362200E+1 4.900190E-1 7.742430E+1
1.000000E+12 3.162E+15 335 3.800E-4 3.533274E+1 1.320230E+1 4.840060E-1 7.720080E+1
1.468000E+12 3.162E+15 335 3.800E-4 3.473094E+1 1.278910E+1 4.782100E-1 7.700230E+1
2.154000E+12 3.162E+15 335 3.800E-4 3.411000E+1 1.237220E+1 4.725540E-1 7.675640E+1
3.162000E+12 3.162E+15 335 3.800E-4 3.347182E+1 1.195770E+1 4.669420E-1 7.650770E+1
4.642000E+12 3.162E+15 335 3.800E-4 3.281219E+1 1.154630E+1 4.613200E-1 7.627920E+1
6.813000E+12 3.162E+15 335 3.800E-4 3.212520E+1 1.112520E+1 4.555710E-1 7.601620E+1
1.000000E+13 3.162E+15 335 3.800E-4 3.140620E+1 1.070340E+1 4.497390E-1 7.577840E+1
1.468000E+13 3.162E+15 335 3.800E-4 3.065246E+1 1.026930E+1 4.437400E-1 7.550000E+1
2.154000E+13 3.162E+15 335 3.800E-4 2.986284E+1 9.834700E+0 4.376310E-1 7.525250E+1
3.162000E+13 3.162E+15 335 3.800E-4 2.903730E+1 9.388500E+0 4.314090E-1 7.494650E+1
4.642000E+13 3.162E+15 335 3.800E-4 2.817682E+1 8.943200E+0 4.250380E-1 7.467450E+1
6.813000E+13 3.162E+15 335 3.800E-4 2.728335E+1 8.489100E+0 4.185710E-1 7.433550E+1
1.000000E+14 3.162E+15 335 3.800E-4 2.635991E+1 8.033300E+0 4.119700E-1 7.397440E+1
