N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 305 1.500E-4 1.231780892E+00 1.258471546E+00
1.468000E+10 1.000E+16 305 1.500E-4 1.235762795E+00 1.258484868E+00
2.154000E+10 1.000E+16 305 1.500E-4 1.240125955E+00 1.258504270E+00
3.162000E+10 1.000E+16 305 1.500E-4 1.242646397E+00 1.258532501E+00
4.642000E+10 1.000E+16 305 1.500E-4 1.251004030E+00 1.258573497E+00
6.813000E+10 1.000E+16 305 1.500E-4 1.254319087E+00 1.258632680E+00
1.000000E+11 1.000E+16 305 1.500E-4 1.255769422E+00 1.258717555E+00
1.468000E+11 1.000E+16 305 1.500E-4 1.256826042E+00 1.258837935E+00
2.154000E+11 1.000E+16 305 1.500E-4 1.257634914E+00 1.259006203E+00
3.162000E+11 1.000E+16 305 1.500E-4 1.258303010E+00 1.259236677E+00
4.642000E+11 1.000E+16 305 1.500E-4 1.258908665E+00 1.259543725E+00
6.813000E+11 1.000E+16 305 1.500E-4 1.259844539E+00 1.259939898E+00
1.000000E+12 1.000E+16 305 1.500E-4 1.260360603E+00 1.260423742E+00
1.468000E+12 1.000E+16 305 1.500E-4 1.267140616E+00 1.267183897E+00
2.154000E+12 1.000E+16 305 1.500E-4 1.267793309E+00 1.267821689E+00
3.162000E+12 1.000E+16 305 1.500E-4 1.268453990E+00 1.268472577E+00
4.642000E+12 1.000E+16 305 1.500E-4 1.269893197E+00 1.270334103E+00
6.813000E+12 1.000E+16 305 1.500E-4 1.281413253E+00 1.281736138E+00
1.000000E+13 1.000E+16 305 1.500E-4 1.287015277E+00 1.287023942E+00
