N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 305 1.500E-4 1.212438091E+00 1.229531593E+00
1.468000E+10 1.000E+16 305 1.500E-4 1.217311260E+00 1.229553814E+00
2.154000E+10 1.000E+16 305 1.500E-4 1.221688438E+00 1.229586181E+00
3.162000E+10 1.000E+16 305 1.500E-4 1.225379617E+00 1.229633249E+00
4.642000E+10 1.000E+16 305 1.500E-4 1.228222750E+00 1.229701362E+00
6.813000E+10 1.000E+16 305 1.500E-4 1.228793753E+00 1.229799362E+00
1.000000E+11 1.000E+16 305 1.500E-4 1.229256818E+00 1.229939101E+00
1.468000E+11 1.000E+16 305 1.500E-4 1.229674180E+00 1.230135803E+00
2.154000E+11 1.000E+16 305 1.500E-4 1.230096610E+00 1.230407829E+00
3.162000E+11 1.000E+16 305 1.500E-4 1.230565905E+00 1.230774837E+00
4.642000E+11 1.000E+16 305 1.500E-4 1.231127998E+00 1.231266944E+00
6.813000E+11 1.000E+16 305 1.500E-4 1.231815400E+00 1.231906323E+00
1.000000E+12 1.000E+16 305 1.500E-4 1.232640819E+00 1.232700788E+00
1.468000E+12 1.000E+16 305 1.500E-4 1.233433900E+00 1.233502722E+00
2.154000E+12 1.000E+16 305 1.500E-4 1.241481327E+00 1.241526410E+00
3.162000E+12 1.000E+16 305 1.500E-4 1.242556372E+00 1.242573094E+00
4.642000E+12 1.000E+16 305 1.500E-4 1.243295899E+00 1.243310005E+00
6.813000E+12 1.000E+16 305 1.500E-4 1.255513524E+00 1.255782536E+00
1.000000E+13 1.000E+16 305 1.500E-4 1.262197586E+00 1.262203626E+00
