N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 300 1.800E-4 2.592153E-1 2.476240E+1 4.792820E-1 7.972620E+1
1.468000E+10 5.623E+16 300 1.800E-4 2.587772E-1 2.471540E+1 4.791940E-1 7.972430E+1
2.154000E+10 5.623E+16 300 1.800E-4 2.581393E-1 2.464700E+1 4.790660E-1 7.972150E+1
3.162000E+10 5.623E+16 300 1.800E-4 2.572137E-1 2.454780E+1 4.788790E-1 7.971730E+1
4.642000E+10 5.623E+16 300 1.800E-4 2.558781E-1 2.440470E+1 4.786100E-1 7.971110E+1
6.813000E+10 5.623E+16 300 1.800E-4 2.539651E-1 2.419990E+1 4.782250E-1 7.970180E+1
1.000000E+11 5.623E+16 300 1.800E-4 2.512546E-1 2.389680E+1 4.776790E-1 7.964330E+1
1.468000E+11 5.623E+16 300 1.800E-4 2.474720E-1 2.349330E+1 4.769170E-1 7.962250E+1
2.154000E+11 5.623E+16 300 1.800E-4 2.423017E-1 2.294380E+1 4.758730E-1 7.959370E+1
3.162000E+11 5.623E+16 300 1.800E-4 2.354283E-1 2.221660E+1 4.744780E-1 7.955440E+1
4.642000E+11 5.623E+16 300 1.800E-4 2.266110E-1 2.128890E+1 4.726690E-1 7.950160E+1
6.813000E+11 5.623E+16 300 1.800E-4 2.157820E-1 2.015650E+1 4.704020E-1 7.943120E+1
1.000000E+12 5.623E+16 300 1.800E-4 2.031253E-1 1.884120E+1 4.675240E-1 7.935970E+1
1.468000E+12 5.623E+16 300 1.800E-4 1.890768E-1 1.738160E+1 4.641980E-1 7.921510E+1
2.154000E+12 5.623E+16 300 1.800E-4 1.742150E-1 1.586340E+1 4.604850E-1 7.909640E+1
3.162000E+12 5.623E+16 300 1.800E-4 1.590937E-1 1.432210E+1 4.562080E-1 7.893200E+1
4.642000E+12 5.623E+16 300 1.800E-4 1.441226E-1 1.281890E+1 4.516190E-1 7.877860E+1
6.813000E+12 5.623E+16 300 1.800E-4 1.295559E-1 1.137070E+1 4.465150E-1 7.862430E+1
1.000000E+13 5.623E+16 300 1.800E-4 1.155587E-1 9.986700E+0 4.410520E-1 7.837710E+1
1.468000E+13 5.623E+16 300 1.800E-4 1.022706E-1 8.689500E+0 4.350200E-1 7.812640E+1
2.154000E+13 5.623E+16 300 1.800E-4 8.982437E-2 7.495800E+0 4.286170E-1 7.787860E+1
3.162000E+13 5.623E+16 300 1.800E-4 7.833268E-2 6.404200E+0 4.217260E-1 7.754530E+1
4.642000E+13 5.623E+16 300 1.800E-4 6.787135E-2 5.426700E+0 4.143520E-1 7.718580E+1
6.813000E+13 5.623E+16 300 1.800E-4 5.847288E-2 4.565600E+0 4.065840E-1 7.681710E+1
1.000000E+14 5.623E+16 300 1.800E-4 5.012958E-2 3.811000E+0 3.984170E-1 7.632480E+1
