d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.017330494E+00 1.164438448E+00 -1.471079540E-01 1.016846630E+00 1.163745614E+00 -1.468989840E-01 4.838640000E-04 6.928340000E-04
150 1.524993176E+01 1.089959763E+00 1.202171623E+00 -1.122118600E-01 1.090031402E+00 1.200679639E+00 -1.106482370E-01 -7.163900000E-05 1.491984000E-03
150 1.549996187E+01 1.195902533E+00 1.213595421E+00 -1.769288800E-02 1.194680227E+00 1.211352129E+00 -1.667190200E-02 1.222306000E-03 2.243292000E-03
150 1.574996808E+01 1.236891320E+00 1.221967391E+00 1.492392900E-02 1.234274533E+00 1.218860183E+00 1.541435000E-02 2.616787000E-03 3.107208000E-03
150 1.600000000E+01 1.258018044E+00 1.229241068E+00 2.877697600E-02 1.253436504E+00 1.224846470E+00 2.859003400E-02 4.581540000E-03 4.394598000E-03
150 1.624993176E+01 1.273825774E+00 1.231838414E+00 4.198736000E-02 1.266135722E+00 1.226430234E+00 3.970548800E-02 7.690052000E-03 5.408180000E-03
150 1.649996187E+01 1.288785222E+00 1.231917956E+00 5.686726600E-02 1.276190818E+00 1.224934189E+00 5.125662900E-02 1.259440400E-02 6.983767000E-03
150 1.674996808E+01 1.307023358E+00 1.235838411E+00 7.118494700E-02 1.287014488E+00 1.226377132E+00 6.063735600E-02 2.000887000E-02 9.461279000E-03
150 1.700000000E+01 1.326337189E+00 1.246689526E+00 7.964766300E-02 1.295788225E+00 1.233438947E+00 6.234927800E-02 3.054896400E-02 1.325057900E-02
180 1.500000000E+01 1.015797518E+00 1.155789240E+00 -1.399917220E-01 1.015421235E+00 1.155203283E+00 -1.397820480E-01 3.762830000E-04 5.859570000E-04
180 1.524993176E+01 1.070407435E+00 1.198317350E+00 -1.279099150E-01 1.070542341E+00 1.196987854E+00 -1.264455130E-01 -1.349060000E-04 1.329496000E-03
180 1.549996187E+01 1.185550590E+00 1.210244523E+00 -2.469393300E-02 1.184460005E+00 1.208223639E+00 -2.376363400E-02 1.090585000E-03 2.020884000E-03
180 1.574996808E+01 1.231301873E+00 1.218584178E+00 1.271769500E-02 1.228893714E+00 1.215734814E+00 1.315890000E-02 2.408159000E-03 2.849364000E-03
180 1.600000000E+01 1.254138782E+00 1.225502466E+00 2.863631600E-02 1.249892739E+00 1.221600845E+00 2.829189400E-02 4.246043000E-03 3.901621000E-03
180 1.624993176E+01 1.270494511E+00 1.227826618E+00 4.266789300E-02 1.263338574E+00 1.222624151E+00 4.071442300E-02 7.155937000E-03 5.202467000E-03
180 1.649996187E+01 1.286058029E+00 1.227520923E+00 5.853710600E-02 1.274199191E+00 1.220657163E+00 5.354202800E-02 1.185883800E-02 6.863760000E-03
180 1.674996808E+01 1.302548722E+00 1.231638382E+00 7.091034000E-02 1.283397576E+00 1.222409925E+00 6.098765100E-02 1.915114600E-02 9.228457000E-03
180 1.700000000E+01 1.323144438E+00 1.242846005E+00 8.029843300E-02 1.293371057E+00 1.230222788E+00 6.314826900E-02 2.977338100E-02 1.262321700E-02
210 1.500000000E+01 1.014660277E+00 1.147552828E+00 -1.328925510E-01 1.014355019E+00 1.147042920E+00 -1.326879010E-01 3.052580000E-04 5.099080000E-04
210 1.524993176E+01 1.052013034E+00 1.194461657E+00 -1.424486230E-01 1.052202430E+00 1.193242331E+00 -1.410399010E-01 -1.893960000E-04 1.219326000E-03
210 1.549996187E+01 1.177687235E+00 1.207385572E+00 -2.969833700E-02 1.176690142E+00 1.205509353E+00 -2.881921100E-02 9.970930000E-04 1.876219000E-03
210 1.574996808E+01 1.226462161E+00 1.215753888E+00 1.070827300E-02 1.224196448E+00 1.213074125E+00 1.112232300E-02 2.265713000E-03 2.679763000E-03
210 1.600000000E+01 1.250603097E+00 1.222613954E+00 2.798914300E-02 1.246575832E+00 1.218871900E+00 2.770393200E-02 4.027265000E-03 3.742054000E-03
210 1.624993176E+01 1.267794071E+00 1.224573104E+00 4.322096700E-02 1.260959273E+00 1.219485093E+00 4.147418000E-02 6.834798000E-03 5.088011000E-03
210 1.649996187E+01 1.283536870E+00 1.224117732E+00 5.941913800E-02 1.272092837E+00 1.217290296E+00 5.480254100E-02 1.144403300E-02 6.827436000E-03
210 1.674996808E+01 1.300336309E+00 1.227961499E+00 7.237481000E-02 1.281639099E+00 1.218719656E+00 6.291944300E-02 1.869721000E-02 9.241843000E-03
210 1.700000000E+01 1.319306240E+00 1.239762065E+00 7.954417500E-02 1.289881454E+00 1.227020233E+00 6.286122100E-02 2.942478600E-02 1.274183200E-02
240 1.500000000E+01 1.013748294E+00 1.139473319E+00 -1.257250250E-01 1.013492675E+00 1.139020891E+00 -1.255282160E-01 2.556190000E-04 4.524280000E-04
240 1.524993176E+01 1.035684600E+00 1.190890570E+00 -1.552059700E-01 1.035921177E+00 1.189749605E+00 -1.538284280E-01 -2.365770000E-04 1.140965000E-03
240 1.549996187E+01 1.170116759E+00 1.204518313E+00 -3.440155400E-02 1.169196845E+00 1.202746444E+00 -3.354959900E-02 9.199140000E-04 1.771869000E-03
240 1.574996808E+01 1.222880882E+00 1.213237538E+00 9.643344000E-03 1.220711611E+00 1.210231236E+00 1.048037500E-02 2.169271000E-03 3.006302000E-03
240 1.600000000E+01 1.247304186E+00 1.219772986E+00 2.753120000E-02 1.243424114E+00 1.216139143E+00 2.728497100E-02 3.880072000E-03 3.633843000E-03
240 1.624993176E+01 1.264998906E+00 1.221726506E+00 4.327240000E-02 1.258368701E+00 1.216703964E+00 4.166473700E-02 6.630205000E-03 5.022542000E-03
240 1.649996187E+01 1.281454195E+00 1.221171304E+00 6.028289100E-02 1.270256250E+00 1.214354262E+00 5.590198800E-02 1.119794500E-02 6.817042000E-03
240 1.674996808E+01 1.298375937E+00 1.225345104E+00 7.303083300E-02 1.279897650E+00 1.216055857E+00 6.384179300E-02 1.847828700E-02 9.289247000E-03
240 1.700000000E+01 1.317707440E+00 1.237458892E+00 8.024854800E-02 1.288376207E+00 1.224661875E+00 6.371433200E-02 2.933123300E-02 1.279701700E-02
