d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.048480084E+00 1.019702926E+00 2.877715800E-02 1.046391836E+00 1.018633477E+00 2.775835900E-02 2.088248000E-03 1.069449000E-03
150 1.524993176E+01 1.020875662E+00 1.011889001E+00 8.986661000E-03 1.019798654E+00 1.010981589E+00 8.817065000E-03 1.077008000E-03 9.074120000E-04
150 1.549996187E+01 1.012113286E+00 1.173847552E+00 -1.617342660E-01 1.011231707E+00 1.171510906E+00 -1.602791990E-01 8.815790000E-04 2.336646000E-03
150 1.574996808E+01 1.097612701E+00 1.220352580E+00 -1.227398790E-01 1.097069686E+00 1.215566974E+00 -1.184972880E-01 5.430150000E-04 4.785606000E-03
150 1.600000000E+01 1.218549951E+00 1.233836541E+00 -1.528659000E-02 1.213183591E+00 1.226673007E+00 -1.348941600E-02 5.366360000E-03 7.163534000E-03
150 1.624993176E+01 1.269530828E+00 1.237215831E+00 3.231499700E-02 1.258705397E+00 1.227189010E+00 3.151638700E-02 1.082543100E-02 1.002682100E-02
150 1.649996187E+01 1.296889823E+00 1.236474591E+00 6.041523200E-02 1.278701434E+00 1.222804058E+00 5.589737600E-02 1.818838900E-02 1.367053300E-02
150 1.674996808E+01 1.320302278E+00 1.236134755E+00 8.416752300E-02 1.291254949E+00 1.217812453E+00 7.344249600E-02 2.904732900E-02 1.832230200E-02
150 1.700000000E+01 1.342029819E+00 1.239118089E+00 1.029117300E-01 1.297394818E+00 1.214801173E+00 8.259364500E-02 4.463500100E-02 2.431691600E-02
180 1.500000000E+01 1.047534385E+00 1.018517909E+00 2.901647600E-02 1.045780276E+00 1.017655546E+00 2.812473000E-02 1.754109000E-03 8.623630000E-04
180 1.524993176E+01 1.019954001E+00 1.010575917E+00 9.378084000E-03 1.019068327E+00 1.009885842E+00 9.182485000E-03 8.856740000E-04 6.900750000E-04
180 1.549996187E+01 1.011061150E+00 1.162005743E+00 -1.509445930E-01 1.010366856E+00 1.159939422E+00 -1.495725660E-01 6.942940000E-04 2.066321000E-03
180 1.574996808E+01 1.071922728E+00 1.213383961E+00 -1.414612330E-01 1.071781294E+00 1.208860733E+00 -1.370794390E-01 1.414340000E-04 4.523228000E-03
180 1.600000000E+01 1.206424173E+00 1.227584177E+00 -2.116000400E-02 1.201443981E+00 1.220676115E+00 -1.923213400E-02 4.980192000E-03 6.908062000E-03
180 1.624993176E+01 1.262681375E+00 1.230518419E+00 3.216295600E-02 1.252084806E+00 1.220711030E+00 3.137377600E-02 1.059656900E-02 9.807389000E-03
180 1.649996187E+01 1.292663373E+00 1.229264979E+00 6.339839400E-02 1.274361898E+00 1.215738684E+00 5.862321400E-02 1.830147500E-02 1.352629500E-02
180 1.674996808E+01 1.315205214E+00 1.228655157E+00 8.655005700E-02 1.285556587E+00 1.210426727E+00 7.512986000E-02 2.964862700E-02 1.822843000E-02
180 1.700000000E+01 1.338386071E+00 1.232034517E+00 1.063515540E-01 1.292136951E+00 1.207770365E+00 8.436658600E-02 4.624912000E-02 2.426415200E-02
210 1.500000000E+01 1.046730833E+00 1.017645665E+00 2.908516800E-02 1.045214852E+00 1.016922579E+00 2.829227300E-02 1.515981000E-03 7.230860000E-04
210 1.524993176E+01 1.019232646E+00 1.009621091E+00 9.611555000E-03 1.018477959E+00 1.009069789E+00 9.408170000E-03 7.546870000E-04 5.513020000E-04
210 1.549996187E+01 1.010301451E+00 1.151391487E+00 -1.410900360E-01 1.009729811E+00 1.149549100E+00 -1.398192890E-01 5.716400000E-04 1.842387000E-03
210 1.574996808E+01 1.052554864E+00 1.207622263E+00 -1.550673990E-01 1.052721012E+00 1.203291095E+00 -1.505700830E-01 -1.661480000E-04 4.331168000E-03
210 1.600000000E+01 1.193783922E+00 1.221724778E+00 -2.794085600E-02 1.189149585E+00 1.214993925E+00 -2.584434000E-02 4.634337000E-03 6.730853000E-03
210 1.624993176E+01 1.256135625E+00 1.224447913E+00 3.168771200E-02 1.245699688E+00 1.214809386E+00 3.089030200E-02 1.043593700E-02 9.638527000E-03
210 1.649996187E+01 1.287980557E+00 1.222753351E+00 6.522720600E-02 1.269547366E+00 1.209385516E+00 6.016185000E-02 1.843319100E-02 1.336783500E-02
210 1.674996808E+01 1.312012399E+00 1.222090047E+00 8.992235200E-02 1.281611212E+00 1.203981004E+00 7.763020800E-02 3.040118700E-02 1.810904300E-02
210 1.700000000E+01 1.334798209E+00 1.226208537E+00 1.085896720E-01 1.287094997E+00 1.201406118E+00 8.568887900E-02 4.770321200E-02 2.480241900E-02
240 1.500000000E+01 1.046005661E+00 1.016969114E+00 2.903654700E-02 1.044672401E+00 1.016347537E+00 2.832486400E-02 1.333260000E-03 6.215770000E-04
240 1.524993176E+01 1.018634275E+00 1.008894707E+00 9.739568000E-03 1.017977938E+00 1.008440219E+00 9.537719000E-03 6.563370000E-04 4.544880000E-04
240 1.549996187E+01 1.009708174E+00 1.141403582E+00 -1.316954080E-01 1.009223613E+00 1.139761027E+00 -1.305374140E-01 4.845610000E-04 1.642555000E-03
